作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Thilina, K.M., Choi, K.W., Saquib, N., Hossain, E.","55005990000;8843335600;6508358421;6701362398;","Pattern classification techniques for cooperative spectrum sensing in cognitive radio networks: SVM and W-KNN approaches",2012,"GLOBECOM - IEEE Global Telecommunications Conference",,,"6503286","1260","1265",,44,"10.1109/GLOCOM.2012.6503286","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877653491&doi=10.1109%2fGLOCOM.2012.6503286&partnerID=40&md5=7be9af68bec062b4a545a61b908efab6",Conference Paper,"Final","",Scopus,2-s2.0-84877653491
"Akkarajitsakul, K., Phunchongharn, P., Hossain, E., Bhargava, V.K.","18133714000;35622595100;6701362398;35512012600;","Mode selection for energy-efficient D2D communications in LTE-advanced networks: A coalitional game approach",2012,"2012 IEEE International Conference on Communication Systems, ICCS 2012",,,"6406196","488","492",,87,"10.1109/ICCS.2012.6406196","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873534719&doi=10.1109%2fICCS.2012.6406196&partnerID=40&md5=a04c2da88d20cd8364c6be67602dca2e",Conference Paper,"Final","",Scopus,2-s2.0-84873534719
"Elsawy, H., Hossain, E.","55004662300;6701362398;","Modeling random CSMA wireless networks in general fading environments",2012,"IEEE International Conference on Communications",,,"6364571","5457","5461",,22,"10.1109/ICC.2012.6364571","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871993536&doi=10.1109%2fICC.2012.6364571&partnerID=40&md5=df911215ebff981dd82a96fbc2ee391a",Conference Paper,"Final","",Scopus,2-s2.0-84871993536
"Moghaddari, M., Hossain, E., Le, L.B.","57225068683;6701362398;36871115700;","Delay-optimal fair scheduling and resource allocation in multiuser wireless relay networks",2012,"IEEE International Conference on Communications",,,"6364766","5553","5557",,5,"10.1109/ICC.2012.6364766","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871989687&doi=10.1109%2fICC.2012.6364766&partnerID=40&md5=f9b83f9a1560a4eb3a757c5b0eddf711",Conference Paper,"Final","",Scopus,2-s2.0-84871989687
"Le, L.B., Hoang, D.T., Niyato, D., Hossain, E., Kim, D.I.","36871115700;55939550500;8919714700;6701362398;35476060100;","Joint load balancing and admission control in OFDMA-based femtocell networks",2012,"IEEE International Conference on Communications",,,"6363948","5135","5139",,16,"10.1109/ICC.2012.6363948","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871983040&doi=10.1109%2fICC.2012.6363948&partnerID=40&md5=b7c61495e0343bc287daa28357eb6e94",Conference Paper,"Final","",Scopus,2-s2.0-84871983040
"Phunchongharn, P., Hossain, E., Camorlinga, S.","35622595100;6701362398;6507012895;","Distributed scheduling and power control for cognitive spatial-reuse TDMA networks",2012,"IEEE International Conference on Communications",,,"6364699","6835","6839",,,"10.1109/ICC.2012.6364699","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871981447&doi=10.1109%2fICC.2012.6364699&partnerID=40&md5=080d1dceb868d457bebe28fd19291429",Conference Paper,"Final","",Scopus,2-s2.0-84871981447
"Elsawy, H., Hossain, E., Camorlinga, S.","55004662300;6701362398;6507012895;","Characterizing random CSMA wireless networks: A stochastic geometry approach",2012,"IEEE International Conference on Communications",,,"6363772","5000","5004",,37,"10.1109/ICC.2012.6363772","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871959184&doi=10.1109%2fICC.2012.6363772&partnerID=40&md5=86c64fa65f7defd34d418590fab11500",Conference Paper,"Final","",Scopus,2-s2.0-84871959184
"Thilina, K.M., Hossain, E.","55005990000;6701362398;","Selective relaying in multi-relay networks with feedback delays and adaptive modulation",2012,"IEEE International Conference on Communications",,,"6363713","4171","4175",,2,"10.1109/ICC.2012.6363713","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871941945&doi=10.1109%2fICC.2012.6363713&partnerID=40&md5=e919eb215748268d9a3dac56da5ae0f8",Conference Paper,"Final","",Scopus,2-s2.0-84871941945
"Phunchongharn, P., Hossain, E.","35622595100;6701362398;","Distributed robust scheduling and power control for cognitive spatial-reuse TDMA networks",2012,"IEEE Journal on Selected Areas in Communications","30","10","6331684","1934","1946",,18,"10.1109/JSAC.2012.121109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867789039&doi=10.1109%2fJSAC.2012.121109&partnerID=40&md5=1c70a0cd861b4dcbc9b5979c7685f674",Article,"Final","",Scopus,2-s2.0-84867789039
"Chieochan, S., Hossain, E.","26530741900;6701362398;","Network coding for unicast in a WiFi hotspot: Promises, challenges, and testbed implementation",2012,"Computer Networks","56","12",,"2963","2980",,16,"10.1016/j.comnet.2012.05.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863614375&doi=10.1016%2fj.comnet.2012.05.006&partnerID=40&md5=12fb5f3ef105223c2e33e37e790527c0",Article,"Final","",Scopus,2-s2.0-84863614375
"Hossain, E.","6701362398;","Third quarter 2012, IEEE communications surveys &amp; tutorials",2012,"IEEE Communications Surveys and Tutorials","14","3","6250312","641","643",,,"10.1109/SURV.2012.072012.00000","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864582181&doi=10.1109%2fSURV.2012.072012.00000&partnerID=40&md5=6002a906702c446bab4aa8ab3eac65ca",Editorial,"Final","",Scopus,2-s2.0-84864582181
"Niyato, D., Wang, P., Hossain, E., Saad, W., Han, Z.","8919714700;56508546500;6701362398;57203259001;55767186700;","Game theoretic modeling of cooperation among service providers in mobile cloud computing environments",2012,"IEEE Wireless Communications and Networking Conference, WCNC",,,"6214343","3128","3133",,65,"10.1109/WCNC.2012.6214343","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864338989&doi=10.1109%2fWCNC.2012.6214343&partnerID=40&md5=a09cdb77235184f847049b0784f9538e",Conference Paper,"Final","",Scopus,2-s2.0-84864338989
"Niyato, D., Wang, P., Hossain, E.","8919714700;56508546500;6701362398;","Reliability analysis and redundancy design of smart grid wireless communications system for demand side management",2012,"IEEE Wireless Communications","19","3","6231158","38","46",,61,"10.1109/MWC.2012.6231158","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863766982&doi=10.1109%2fMWC.2012.6231158&partnerID=40&md5=796fd3a1cbee9c23be8c7245ef7a113a",Article,"Final","",Scopus,2-s2.0-84863766982
"Saquib, N., Hossain, E., Le, L.B., Kim, D.I.","6508358421;6701362398;36871115700;35476060100;","Interference management in OFDMA femtocell networks: Issues and approaches",2012,"IEEE Wireless Communications","19","3","6231163","86","95",,325,"10.1109/MWC.2012.6231163","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863737573&doi=10.1109%2fMWC.2012.6231163&partnerID=40&md5=2f5dfe1b53eb0baf2f927243be79c3b0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84863737573
"Hossain, E.","6701362398;","Second quarter 2012, IEEE communications surveys &amp; tutorials",2012,"IEEE Communications Surveys and Tutorials","14","2","6194371","213","215",,,"10.1109/SURV.2012.042412.00000","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860866345&doi=10.1109%2fSURV.2012.042412.00000&partnerID=40&md5=1729e6c46efc807aab52bdbb0b769478",Editorial,"Final","",Scopus,2-s2.0-84860866345
"Hossain, E., Kim, D.I.","6701362398;35476060100;","Constrained weighted sum rate maximization for multicast service in downlink OFDMA",2012,"Proceedings of the 6th International Conference on Ubiquitous Information Management and Communication, ICUIMC'12",,,"129","","",,,"10.1145/2184751.2184897","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860520074&doi=10.1145%2f2184751.2184897&partnerID=40&md5=770343c7428d8672f0cf4b4214398a8a",Conference Paper,"Final","",Scopus,2-s2.0-84860520074
"Phunchongharn, P., Hossain, E., Le, L.B., Camorlinga, S.","35622595100;6701362398;36871115700;6507012895;","Robust scheduling and power control for vertical spectrum sharing in STDMA wireless networks",2012,"IEEE Transactions on Wireless Communications","11","5","6168195","1850","1860",,11,"10.1109/TWC.2012.030812.111341","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861455041&doi=10.1109%2fTWC.2012.030812.111341&partnerID=40&md5=43baec8b12fe1ac6064b765a80b71c49",Article,"Final","",Scopus,2-s2.0-84861455041
"Issariyakul, T., Hossain, E.","8713738100;6701362398;","Introduction to network simulator NS2",2012,"Introduction to Network Simulator NS2","9781461414063",,,"1","510",,799,"10.1007/978-1-4614-1406-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949179531&doi=10.1007%2f978-1-4614-1406-3&partnerID=40&md5=6acee25893713f0e12f0d677eb225c58",Book,"Final","",Scopus,2-s2.0-84949179531
"Chieochan, S., Hossain, E.","26530741900;6701362398;","Cooperative relaying in Wi-Fi networks with network coding",2012,"IEEE Wireless Communications","19","2","6189414","57","65",,10,"10.1109/MWC.2012.6189414","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860581418&doi=10.1109%2fMWC.2012.6189414&partnerID=40&md5=9891670674c4f4255514614ca1843bdc",Article,"Final","",Scopus,2-s2.0-84860581418
"Ngo, D.T., Le, L.B., Le-Ngoc, T., Hossain, E., Kim, D.I.","18042528400;36871115700;7005375558;6701362398;35476060100;","Distributed interference management in Two-Tier CDMA femtocell networks",2012,"IEEE Transactions on Wireless Communications","11","3","6144758","979","989",,97,"10.1109/TWC.2012.012712.110073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862823397&doi=10.1109%2fTWC.2012.012712.110073&partnerID=40&md5=b1799eb26cd256d24063ed7aff389886",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84862823397
"Hossain, E.","6701362398;","First quarter 2012, IEEE Communications Surveys &amp; Tutorials",2012,"IEEE Communications Surveys and Tutorials","14","1","6151884","1","2",,,"10.1109/SURV.2012.020212.00000","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857475402&doi=10.1109%2fSURV.2012.020212.00000&partnerID=40&md5=17e3efa5f8d3692d49f21e908711e0a4",Editorial,"Final","",Scopus,2-s2.0-84857475402
"Hossain, E., Bhargava, V.K., Fettweis, G.P.","6701362398;35512012600;7007049752;","Green radio communication networks",2012,"Green Radio Communication Networks","9781107017542",,,"1","410",,63,"10.1017/CBO9781139084284","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923418632&doi=10.1017%2fCBO9781139084284&partnerID=40&md5=1a75269d5a321077676ac49fbe66797f",Book,"Final","",Scopus,2-s2.0-84923418632
"Karmokar, A., Anpalagan, A., Hossain, E.","6506727068;6603667268;6701362398;","Cross-Layer design of adaptive packet scheduling for green radio networks",2012,"Green Radio Communication Networks","9781107017542",,,"263","285",,,"10.1017/CBO9781139084284.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923407381&doi=10.1017%2fCBO9781139084284.013&partnerID=40&md5=7c1541a1abd003c7b1f2e669c22ac906",Book Chapter,"Final","",Scopus,2-s2.0-84923407381
"Alarfaj, M.K., Abdulraheem, A., Al-Majed, A., Hossain, E.","56337220800;6603308539;7004585399;6701362398;","Estimating layers deliverability in multi-layered gas reservoirs using artificial intelligence",2012,"Society of Petroleum Engineers - SPE Saudi Arabia Section Technical Symposium and Exhibition 2012",,,,"298","308",,,"10.2118/160893-ms","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906535957&doi=10.2118%2f160893-ms&partnerID=40&md5=ae02d4b5858d187fca9a6a065c11cea4",Conference Paper,"Final","",Scopus,2-s2.0-84906535957
"Hossain, E., Dohler, M., Li, H., Niyato, D., Mohsenian-Rad, H.","6701362398;12791370000;24281766500;8919714700;54400374100;","Special issue on communications and networking for the smart grid",2012,"Journal of Communications and Networks","14","6",,"591","596",,1,"10.1109/JCN.2012.00024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872867731&doi=10.1109%2fJCN.2012.00024&partnerID=40&md5=5e94fe149184255896c3a73236a14080",Editorial,"Final","",Scopus,2-s2.0-84872867731
"Ngo, D.T., Le, L.B., Le-Ngoc, T., Hossain, E., Kim, D.I.","18042528400;36871115700;7005375558;6701362398;35476060100;","Distributed interference management in femtocell networks",2011,"IEEE Vehicular Technology Conference",,,"6092914","","",,22,"10.1109/VETECF.2011.6092914","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83755219533&doi=10.1109%2fVETECF.2011.6092914&partnerID=40&md5=a52efb0c47330003079c9dc7dbb9b6e1",Conference Paper,"Final","",Scopus,2-s2.0-83755219533
"Shrestha, B., Hossain, E., Choi, K.W., Camorlinga, S.","25928701400;6701362398;8843335600;6507012895;","A Markov Decision Process (MDP)-based congestion-aware medium access strategy for IEEE 802.15.4",2011,"GLOBECOM - IEEE Global Telecommunications Conference",,,"6133619","","",,7,"10.1109/GLOCOM.2011.6133619","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857221512&doi=10.1109%2fGLOCOM.2011.6133619&partnerID=40&md5=3ca0661ca104d9450eccda4bacc1124a",Conference Paper,"Final","",Scopus,2-s2.0-84857221512
"ElSawy, H., Hossain, E., Camorlinga, S.","55004662300;6701362398;6507012895;","A distributed spectrum sharing method for improving coexistence of IEEE 802.15.4 networks",2011,"GLOBECOM - IEEE Global Telecommunications Conference",,,"6133612","","",,7,"10.1109/GLOCOM.2011.6133612","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857219370&doi=10.1109%2fGLOCOM.2011.6133612&partnerID=40&md5=6948c97d3352393c9016315e7f898981",Conference Paper,"Final","",Scopus,2-s2.0-84857219370
"Phunchongharn, P., Hossain, E., Choi, K., Camorlinga, S.","35622595100;6701362398;8843335600;6507012895;","Robust transmission scheduling and power control for spectrum sharing in spatial reuse TDMA wireless networks",2011,"GLOBECOM - IEEE Global Telecommunications Conference",,,"6133661","","",,2,"10.1109/GLOCOM.2011.6133661","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857217530&doi=10.1109%2fGLOCOM.2011.6133661&partnerID=40&md5=b1a145c29bbcf0a77d790b18e1f597c6",Conference Paper,"Final","",Scopus,2-s2.0-84857217530
"Moghaddari, M., Farazmand, Y., Hossain, E.","57225068683;55003177800;6701362398;","End-to-end queueing performance evaluation for multiuser wireless relay networks",2011,"GLOBECOM - IEEE Global Telecommunications Conference",,,"6133662","","",,3,"10.1109/GLOCOM.2011.6133662","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857205017&doi=10.1109%2fGLOCOM.2011.6133662&partnerID=40&md5=08e13aee56d3afae9fabac8c442e1cc2",Conference Paper,"Final","",Scopus,2-s2.0-84857205017
"Thilina, K.M., Hossain, E.","55005990000;6701362398;","Adaptive modulation for multiuser amplify-and-forward relay networks with feedback delays",2011,"GLOBECOM - IEEE Global Telecommunications Conference",,,"6133660","","",,2,"10.1109/GLOCOM.2011.6133660","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857201129&doi=10.1109%2fGLOCOM.2011.6133660&partnerID=40&md5=15ed32360ea63ea73662b0f75c925cfd",Conference Paper,"Final","",Scopus,2-s2.0-84857201129
"Phunchongharn, P., Hossain, E., Camorlinga, S.","35622595100;6701362398;6507012895;","Electromagnetic interference-aware transmission scheduling and power control for dynamic wireless access in hospital environments",2011,"IEEE Transactions on Information Technology in Biomedicine","15","6","5981392","890","899",,26,"10.1109/TITB.2011.2164258","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82155192183&doi=10.1109%2fTITB.2011.2164258&partnerID=40&md5=77f399f6f46950e2af5f8fd96f4c2a3c",Article,"Final","",Scopus,2-s2.0-82155192183
"Chieochan, S., Hossain, E.","26530741900;6701362398;","Wireless fountain coding with IEEE 802.11e block ACK for media streaming in wireline-cum-WiFi networks: A performance study",2011,"IEEE Transactions on Mobile Computing","10","10","5677540","1416","1433",,11,"10.1109/TMC.2010.251","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051980229&doi=10.1109%2fTMC.2010.251&partnerID=40&md5=2c35a3fee141c92707443254e3dbf166",Article,"Final","",Scopus,2-s2.0-80051980229
"Phunchongharn, P., Niyato, D., Hossain, E., Camorlinga, S.","35622595100;8919714700;6701362398;6507012895;","Robust transmission scheduling and power control for dynamic wireless access in a hospital environment",2011,"IEEE International Conference on Communications",,,"5963306","","",,1,"10.1109/icc.2011.5963306","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052146494&doi=10.1109%2ficc.2011.5963306&partnerID=40&md5=d0c67561e6d50cbb54896cab851fca73",Conference Paper,"Final","",Scopus,2-s2.0-80052146494
"Hasan, Z., Hossain, E., Bhargava, V.K.","7006697046;6701362398;35512012600;","Resource allocation for multiuser OFDMA-based amplify-and-forward relay networks with selective relaying",2011,"IEEE International Conference on Communications",,,"5963418","","",,13,"10.1109/icc.2011.5963418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052142223&doi=10.1109%2ficc.2011.5963418&partnerID=40&md5=71a96a2f96dd5e1534467bb74940aa79",Conference Paper,"Final","",Scopus,2-s2.0-80052142223
"Xiong, N., Vasilakos, A.V., Yang, L.T., Hossain, E.","35231569200;57200495061;7406280812;6701362398;","An adaptive and predictive approach for autonomic multirate multicast networks",2011,"ACM Transactions on Autonomous and Adaptive Systems","6","3","22","","",,6,"10.1145/2019583.2019589","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053491257&doi=10.1145%2f2019583.2019589&partnerID=40&md5=1bb0141ca10a79168de398e987fabcfe",Article,"Final","",Scopus,2-s2.0-80053491257
"Akkarajitsakul, K., Hossain, E., Niyato, D., Kim, D.I.","18133714000;6701362398;8919714700;35476060100;","Game theoretic approaches for multiple access in wireless networks: A survey",2011,"IEEE Communications Surveys and Tutorials","13","3","5692880","372","395",,179,"10.1109/SURV.2011.122310.000119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053241965&doi=10.1109%2fSURV.2011.122310.000119&partnerID=40&md5=2ec4e855578955e7f17f029374d1f90f",Review,"Final","",Scopus,2-s2.0-80053241965
"Shrestha, B., Hossain, E., Camorlinga, S.","25928701400;6701362398;6507012895;","IEEE 802.15.4 MAC with GTS transmission for heterogeneous devices with application to wheelchair body-area sensor networks",2011,"IEEE Transactions on Information Technology in Biomedicine","15","5","5771593","767","777",,24,"10.1109/TITB.2011.2129522","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052556835&doi=10.1109%2fTITB.2011.2129522&partnerID=40&md5=06d519280aae3247b8e8e37cb393b73a",Article,"Final","",Scopus,2-s2.0-80052556835
"Choi, K.W., Hossain, E.","8843335600;6701362398;","Opportunistic access to spectrum holes between packet bursts: A learning-based approach",2011,"IEEE Transactions on Wireless Communications","10","8","5898370","2497","2509",,69,"10.1109/TWC.2011.060711.100154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860413711&doi=10.1109%2fTWC.2011.060711.100154&partnerID=40&md5=fa934ba3649a7cb31aafadd4aad387e4",Article,"Final","",Scopus,2-s2.0-84860413711
"Akkarajitsakul, K., Hossain, E., Niyato, D.","18133714000;6701362398;8919714700;","Distributed resource allocation in wireless networks under uncertainty and application of Bayesian game",2011,"IEEE Communications Magazine","49","8","5978425","120","127",,50,"10.1109/MCOM.2011.5978425","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051757197&doi=10.1109%2fMCOM.2011.5978425&partnerID=40&md5=0ecb6d64f00d43cd8bb514903cdfa27d",Article,"Final","",Scopus,2-s2.0-80051757197
"Choi, K.W., Hossain, E., Kim, D.I.","8843335600;6701362398;35476060100;","Downlink subchannel and power allocation in multi-cell OFDMA cognitive radio networks",2011,"IEEE Transactions on Wireless Communications","10","7","5773453","2259","2271",,53,"10.1109/TWC.2011.051311.101191","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960561600&doi=10.1109%2fTWC.2011.051311.101191&partnerID=40&md5=68c2b9aadb588d1c17e8cfb1c8b4a715",Article,"Final","",Scopus,2-s2.0-79960561600
"Niyato, D., Wang, P., Han, Z., Hossain, E.","8919714700;56508546500;55767186700;6701362398;","Impact of packet loss on power demand estimation and power supply cost in smart grid",2011,"2011 IEEE Wireless Communications and Networking Conference, WCNC 2011",,,"5779440","2024","2029",,42,"10.1109/WCNC.2011.5779440","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959310849&doi=10.1109%2fWCNC.2011.5779440&partnerID=40&md5=41c6492822fd9e7f710893223ffe3e15",Conference Paper,"Final","",Scopus,2-s2.0-79959310849
"Hossain, E., Kim, J., Kim, D.I.","6701362398;36028338400;35476060100;","Partial information relaying with multiple relays and destination nodes",2011,"Proceedings of the 5th International Conference on Ubiquitous Information Management and Communication, ICUIMC 2011",,,"91","","",,,"10.1145/1968613.1968720","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956003262&doi=10.1145%2f1968613.1968720&partnerID=40&md5=099ba993498d7d19a6b1aa885142f073",Conference Paper,"Final","",Scopus,2-s2.0-79956003262
"Zhu, K., Niyato, D., Wang, P., Hossain, E., In Kim, D.","57189895507;8919714700;56508546500;6701362398;35476060100;","Mobility and handoff management in vehicular networks: A survey",2011,"Wireless Communications and Mobile Computing","11","4",,"459","476",,92,"10.1002/wcm.853","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953729946&doi=10.1002%2fwcm.853&partnerID=40&md5=e115d4d1367924d9650266f3e235c83b",Article,"Final","",Scopus,2-s2.0-79953729946
"Niyato, D., Hossain, E., Wang, P.","8919714700;6701362398;56508546500;","Optimal channel access management with QoS support for cognitive vehicular networks",2011,"IEEE Transactions on Mobile Computing","10","4","5601731","573","591",,99,"10.1109/TMC.2010.191","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951895220&doi=10.1109%2fTMC.2010.191&partnerID=40&md5=8d61deeb3c525f3c1fd975a4baf1d1ad",Article,"Final","",Scopus,2-s2.0-79951895220
"Meng, J., Yin, W., Li, H., Hossain, E., Han, Z.","55319594800;8729349300;24281766500;6701362398;55767186700;","Collaborative spectrum sensing from sparse observations in cognitive radio networks",2011,"IEEE Journal on Selected Areas in Communications","29","2","5701687","327","337",,140,"10.1109/JSAC.2011.110206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251622735&doi=10.1109%2fJSAC.2011.110206&partnerID=40&md5=16908af1b2a8023ecfc2fd707678e296",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79251622735
"Choi, K.W., Hossain, E., Kim, D.I.","8843335600;6701362398;35476060100;","Cooperative spectrum sensing under a random geometric primary user network model",2011,"IEEE Transactions on Wireless Communications","10","6","5751185","1932","1944",,52,"10.1109/TWC.2011.040411.101430","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027925613&doi=10.1109%2fTWC.2011.040411.101430&partnerID=40&md5=fa353f50fea872b375c3fcfd60e3418e",Article,"Final","",Scopus,2-s2.0-85027925613
"Hossain, E., Kim, D.I., Bhargava, V.K.","6701362398;35476060100;35512012600;","Cooperative cellular wireless networks",2011,"Cooperative Cellular Wireless Networks","9780521767125",,,"1","517",,108,"10.1017/CBO9780511667008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926109847&doi=10.1017%2fCBO9780511667008&partnerID=40&md5=b5a568122e80cf1c3c3aa30a0d870b0a",Book,"Final","All Open Access, Green",Scopus,2-s2.0-84926109847
"Moghaddari, M., Hossain, E.","57225068683;6701362398;","Cooperative communications in OFDM and MIMO cellular relay networks: Issues and approaches",2011,"Cooperative Cellular Wireless Networks","9780521767125",,,"13","44",,2,"10.1017/CBO9780511667008.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926085997&doi=10.1017%2fCBO9780511667008.003&partnerID=40&md5=afa5daa1f1e27829128143a532ea1205",Book Chapter,"Final","",Scopus,2-s2.0-84926085997
"Kayastha, N., Niyato, D., Wang, P., Hossain, E.","54402966600;8919714700;56508546500;6701362398;","Applications, Architectures, and Protocol design issues for mobile social networks: A survey",2011,"Proceedings of the IEEE","99","12","6070945","2130","2158",,210,"10.1109/JPROC.2011.2169033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855199790&doi=10.1109%2fJPROC.2011.2169033&partnerID=40&md5=f51b2b27fe31cba6f4e886df977f5f01",Review,"Final","",Scopus,2-s2.0-81855199790
"Saad, W., Han, Z., Hjørungnes, A., Niyato, D., Hossain, E.","57203259001;55767186700;6701708893;8919714700;6701362398;","Coalition formation games for distributed cooperation among roadside units in vehicular networks",2011,"IEEE Journal on Selected Areas in Communications","29","1","5678781","48","60",,119,"10.1109/JSAC.2011.110106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651251776&doi=10.1109%2fJSAC.2011.110106&partnerID=40&md5=265c3760298b0b7ffc7dcac4bf3a7823",Article,"Final","All Open Access, Green",Scopus,2-s2.0-78651251776
"Shrestha, B., Hossain, E., Camorlinga, S.","25928701400;6701362398;6507012895;","A Markov model for IEEE 802.15.4 MAC with GTS transmissions and heterogeneous traffic in non-saturation mode",2010,"12th IEEE International Conference on Communication Systems 2010, ICCS 2010",,,"5685906","56","61",,14,"10.1109/ICCS.2010.5685906","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79851503876&doi=10.1109%2fICCS.2010.5685906&partnerID=40&md5=57c4cb20866c53c9160b39b80079f9bc",Conference Paper,"Final","",Scopus,2-s2.0-79851503876
"Guruacharya, S., Niyato, D., Hossain, E., Kim, D.I.","35217915500;8919714700;6701362398;35476060100;","Hierarchical competition in femtocell-based cellular networks",2010,"GLOBECOM - IEEE Global Telecommunications Conference",,,"5683278","","",,76,"10.1109/GLOCOM.2010.5683278","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551647367&doi=10.1109%2fGLOCOM.2010.5683278&partnerID=40&md5=ed804ccb155cf06a6128a8240c8f61a9",Conference Paper,"Final","",Scopus,2-s2.0-79551647367
"Niyato, D., Wang, P., Hossain, E., Li, Y.","8919714700;56508546500;6701362398;36988632500;","Optimal content transmission policy in publish-subscribe mobile social networks",2010,"GLOBECOM - IEEE Global Telecommunications Conference",,,"5683085","","",,11,"10.1109/GLOCOM.2010.5683085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551645957&doi=10.1109%2fGLOCOM.2010.5683085&partnerID=40&md5=6cac6c1a2996cb941746105facc0b6b2",Conference Paper,"Final","",Scopus,2-s2.0-79551645957
"Xue, D., Wang, X., Hossain, E.","36931800000;22136880500;6701362398;","Optimization of periodic channel sensing by secondary users in a cognitive radio network",2010,"GLOBECOM - IEEE Global Telecommunications Conference",,,"5683225","","",,7,"10.1109/GLOCOM.2010.5683225","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551645012&doi=10.1109%2fGLOCOM.2010.5683225&partnerID=40&md5=112e95e3a912e587fa1d55b672544caa",Conference Paper,"Final","",Scopus,2-s2.0-79551645012
"Niyato, D., Wang, P., Hossain, E., Saad, W., Hjoørungnes, A.","8919714700;56508546500;6701362398;57203259001;36677492900;","Exploiting mobility diversity in sharing wireless access: A game theoretic approach",2010,"IEEE Transactions on Wireless Communications","9","12","5606182","3866","3877",,8,"10.1109/TWC.2010.101310.100587","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650195818&doi=10.1109%2fTWC.2010.101310.100587&partnerID=40&md5=6fe259174adf6501d9093eeb147c543e",Article,"Final","",Scopus,2-s2.0-78650195818
"Phunchongharn, P., Niyato, D., Hossain, E., Camorlinga, S.","35622595100;8919714700;6701362398;6507012895;","An EMI-aware prioritized wireless access scheme for e-Health applications in hospital environments",2010,"IEEE Transactions on Information Technology in Biomedicine","14","5","5447623","1247","1258",,41,"10.1109/TITB.2010.2047507","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956356671&doi=10.1109%2fTITB.2010.2047507&partnerID=40&md5=d22f9895b8f7bbedfa0735c7724c2107",Article,"Final","",Scopus,2-s2.0-77956356671
