作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Kumar, V., Anand, A., Song, H.","7404634666;57192717579;57192720929;","Future of Retailer Profitability: An Organizing Framework",2017,"Journal of Retailing","93","1",,"96","119",,94,"10.1016/j.jretai.2016.11.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007591242&doi=10.1016%2fj.jretai.2016.11.003&partnerID=40&md5=79675d99aba392a99f2893c1a50fa1ca",Article,"Final","",Scopus,2-s2.0-85007591242
"Kumar, V., Choi, J.W.B., Greene, M.","7404634666;57112816000;57195771600;","Synergistic effects of social media and traditional marketing on brand sales: capturing the time-varying effects",2017,"Journal of the Academy of Marketing Science","45","2",,"268","288",,74,"10.1007/s11747-016-0484-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974829856&doi=10.1007%2fs11747-016-0484-7&partnerID=40&md5=7708f865324f2852124c2043fb0c71ad",Article,"Final","",Scopus,2-s2.0-84974829856
"Shah, D., Kumar, V., Kim, K.H., Choi, J.B.","8408086100;7404634666;56375089900;57112816000;","Linking customer behaviors to cash flow level and volatility: Implications for marketing practices",2017,"Journal of Marketing Research","54","1",,"27","43",,17,"10.1509/jmr.15.0158","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016180207&doi=10.1509%2fjmr.15.0158&partnerID=40&md5=6983bb05934fc83f7cf82d7729612811",Article,"Final","",Scopus,2-s2.0-85016180207
"Sharma, A., Kumar, V., Borah, S.B.","56294017500;7404634666;57195103609;","Ritualization: A strategic tool to position brands in international markets",2017,"Journal of International Marketing","25","2",,"1","24",,9,"10.1509/jim.16.0104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025430065&doi=10.1509%2fjim.16.0104&partnerID=40&md5=4698f3c7684dd475491e5d5a95cbbd84",Article,"Final","",Scopus,2-s2.0-85025430065
"Sunder, S., Kumar, V., Zhao, Y.","37073491800;7404634666;15128327700;","Measuring the lifetime value of a customer in the consumer packaged goods industry",2016,"Journal of Marketing Research","53","6",,"901","921",,13,"10.1509/jmr.14.0641","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015411655&doi=10.1509%2fjmr.14.0641&partnerID=40&md5=094783be2f0f6c48f387ab72d03b3c91",Article,"Final","",Scopus,2-s2.0-85015411655
"Kumar, V., Reinartz, W.","7404634666;6602305567;","Creating enduring customer value",2016,"Journal of Marketing","80","6",,"36","68",,274,"10.1509/jm.15.0414","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994904901&doi=10.1509%2fjm.15.0414&partnerID=40&md5=7cd6855f04c74002e469be9b38d9b403",Article,"Final","",Scopus,2-s2.0-84994904901
"Kumar, V., Keller, K.L., Lemon, K.N.","7404634666;7202165217;6603914972;","Introduction to the special issue-mapping the boundaries of marketing: What needs to be known",2016,"Journal of Marketing","80","6",,"1","5",,12,"10.1509/jm.80.6.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994876265&doi=10.1509%2fjm.80.6.1&partnerID=40&md5=9e2b495c88bef9b8d6cce190b704d730",Review,"Final","All Open Access, Bronze",Scopus,2-s2.0-84994876265
"Kumar, V.","7404634666;","Introduction: Is customer satisfaction (Ir)relevant as a metric?",2016,"Journal of Marketing","80","5",,"108","109",,14,"10.1509/jm.80.5.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989871157&doi=10.1509%2fjm.80.5.1&partnerID=40&md5=546f4ab2dd64ebb9d192570f89abff4e",Editorial,"Final","",Scopus,2-s2.0-84989871157
"Saboo, A.R., Kumar, V., Ramani, G.","55578513800;7404634666;14833134600;","Evaluating the impact of social media activities on human brand sales",2016,"International Journal of Research in Marketing","33","3",,"524","541",,70,"10.1016/j.ijresmar.2015.02.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928914505&doi=10.1016%2fj.ijresmar.2015.02.007&partnerID=40&md5=cded4a5a9fb8ef53f2a7fa99d77495d1",Article,"Final","",Scopus,2-s2.0-84928914505
"Kumar, V., Pansari, A.","7404634666;56901245100;","Competitive advantage through engagement",2016,"Journal of Marketing Research","53","4",,"497","514",,451,"10.1509/jmr.15.0044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988527288&doi=10.1509%2fjmr.15.0044&partnerID=40&md5=2fd9d3d432098997c4ca114a9beeec6e",Review,"Final","",Scopus,2-s2.0-84988527288
"Kumar, V., Gupta, S.","7404634666;57205111352;","Conceptualizing the Evolution and Future of Advertising",2016,"Journal of Advertising","45","3",,"302","317",,72,"10.1080/00913367.2016.1199335","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978472944&doi=10.1080%2f00913367.2016.1199335&partnerID=40&md5=59c780d07101ffefadfd62b2916beffb",Article,"Final","",Scopus,2-s2.0-84978472944
"Baker, A.M., Donthu, N., Kumar, V.","57207139655;6602336941;7404634666;","Investigating how word-of-mouth conversations about brands influence purchase and retransmission intentions",2016,"Journal of Marketing Research","53","2",,"225","239",,135,"10.1509/jmr.14.0099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974528010&doi=10.1509%2fjmr.14.0099&partnerID=40&md5=09c46d24d2a5c295805a17e0d9d0705f",Article,"Final","",Scopus,2-s2.0-84974528010
"Holm, M., Kumar, V., Plenborg, T.","40461522700;7404634666;7801656106;","An investigation of Customer Accounting systems as a source of sustainable competitive advantage",2016,"Advances in Accounting","32",,,"18","30",,10,"10.1016/j.adiac.2015.12.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957827803&doi=10.1016%2fj.adiac.2015.12.002&partnerID=40&md5=99aa244d676346e58451af790e6b001c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84957827803
"Kumar, V., Pansari, A.","7404634666;56901245100;","National culture, economy, and customer lifetime value: Assessing the relative impact of the drivers of customer lifetime value for a global retailer",2016,"Journal of International Marketing","24","1",,"1","21",,41,"10.1509/jim.15.0112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975769839&doi=10.1509%2fjim.15.0112&partnerID=40&md5=dddbb2607611563f19251a4abd64e1f5",Article,"Final","",Scopus,2-s2.0-84975769839
"Kumar, V., Sunder, S.","7404634666;37073491800;","Customer lifetime value and its relevance to the consumer packaged goods industry",2016,"Accountable Marketing: Linking Marketing Actions to Financial Performance",,,,"69","82",,,"10.4324/9781315639703","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966746644&doi=10.4324%2f9781315639703&partnerID=40&md5=9b0de256c2755c8c51bfb52288499917",Book Chapter,"Final","",Scopus,2-s2.0-84966746644
"Kumar, V.","7404634666;","My reflections on publishing in journal of marketing",2016,"Journal of Marketing","80","1",,"1","6",,11,"10.1509/jm.80.1.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955583103&doi=10.1509%2fjm.80.1.1&partnerID=40&md5=80bc119c7beeb10b5b7b1c2cd9e1ee77",Editorial,"Final","",Scopus,2-s2.0-84955583103
"Kumar, V., Dixit, A., Javalgi, R.R.G., Dass, M.","7404634666;22933592700;55402746700;6602860626;","Research framework, strategies, and applications of intelligent agent technologies (IATs) in marketing",2016,"Journal of the Academy of Marketing Science","44","1",,"24","45",,81,"10.1007/s11747-015-0426-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923261004&doi=10.1007%2fs11747-015-0426-9&partnerID=40&md5=0ee66cd27d4a101cef7a064b56b1e1b6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84923261004
"Kumar, V., Sunder, S., Sharma, A.","7404634666;37073491800;56294017500;","Leveraging Distribution to Maximize Firm Performance in Emerging Markets",2015,"Journal of Retailing","91","4",,"627","643",,39,"10.1016/j.jretai.2014.08.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948383118&doi=10.1016%2fj.jretai.2014.08.005&partnerID=40&md5=79a195e639441e507004e15117efe82e",Article,"Final","",Scopus,2-s2.0-84948383118
"Kumar, V., Sharma, A., Donthu, N., Rountree, C.","7404634666;56294017500;6602336941;56967918300;","Implementing integrated marketing science modeling at a non-profit organization: Balancing multiple business objectives at georgia aquarium",2015,"Marketing Science","34","6",,"804","814",,6,"10.1287/mksc.2015.0932","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947582464&doi=10.1287%2fmksc.2015.0932&partnerID=40&md5=630bb9a43e826a820438b0bb51a83f70",Article,"Final","",Scopus,2-s2.0-84947582464
"Kumar, V., Cohen, G.S., Rajan, B.","7404634666;56622117000;48461735300;","Establishing brand equity among business-to-business referral sources in the emerging markets: The case of specialty medical practice",2015,"Industrial Marketing Management","51",,,"26","34",,7,"10.1016/j.indmarman.2015.04.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928914483&doi=10.1016%2fj.indmarman.2015.04.018&partnerID=40&md5=5e890fef1077ed68406f1f325f0d52d5",Article,"Final","",Scopus,2-s2.0-84928914483
"Kumar, V., Bhagwat, Y., Zhang, X.","7404634666;36179320900;56729532500;","Regaining ""lost"" customers: The predictive power of first-lifetime behavior, the reason for defection, and the nature of the win-back offer",2015,"Journal of Marketing","79","4",,"34","55",,53,"10.1509/jm.14.0107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937570031&doi=10.1509%2fjm.14.0107&partnerID=40&md5=fa5cec7926a18c15b0e4a802a2d3e9fa",Article,"Final","",Scopus,2-s2.0-84937570031
"Kumar, V., Pansari, A.","7404634666;56901245100;","Measuring the benefits of employee engagement",2015,"MIT Sloan Management Review","56","4",,"67","72",,50,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944052668&partnerID=40&md5=fdacc13609005a32c1b8c77a9ac5c2e2",Article,"Final","",Scopus,2-s2.0-84944052668
"Shah, D., Kumar, V., Zhao, Y.","8408086100;7404634666;15128327700;","Diagnosing brand performance: Accounting for the dynamic impact of product availability with aggregate data",2015,"Journal of Marketing Research","52","2",,"147","165",,11,"10.1509/jmr.13.0530","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930515576&doi=10.1509%2fjmr.13.0530&partnerID=40&md5=c0d2a16cb43cc0182e05f0b0e735c2ee",Article,"Final","",Scopus,2-s2.0-84930515576
"Petersen, J.A., Kumar, V.","9742462300;7404634666;","Perceived risk, product returns, and optimal resource allocation: Evidence from a field experiment",2015,"Journal of Marketing Research","52","2",,"268","285",,92,"10.1509/jmr.14.0174","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930511150&doi=10.1509%2fjmr.14.0174&partnerID=40&md5=dd7b056a3d48ec3960200cf8c08a38df",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84930511150
"Kumar, V., Shah, D.","7404634666;8408086100;","Introduction: The evolution of customer equity",2015,"Handbook of Research on Customer Equity in Marketing",,,,"17","43",,1,"10.4337/9781781004982.00005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957937817&doi=10.4337%2f9781781004982.00005&partnerID=40&md5=01905637ecbb14274c191e62e8defdfc",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-84957937817
"Kumar, V., Ramani, G.","7404634666;14833134600;","Interaction orientation: The new marketing competency",2015,"Does Marketing Need Reform?: Fresh Perspectives on the Future",,,,"109","118",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087837579&partnerID=40&md5=c192fb3a7bd05611789340081dcad2ee",Book Chapter,"Final","",Scopus,2-s2.0-85087837579
"Kumar, V., Shah, D.","7404634666;8408086100;","Introduction: The evolution of customer equity",2015,"Handbook of Research on Customer Equity in Marketing",,,,"1","14",,,"10.4337/9781781004982.00005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087938912&doi=10.4337%2f9781781004982.00005&partnerID=40&md5=a1231d3d6c9611a7c8fa0766a96bbddf",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-85087938912
"Kumar, V., Sunder, S., Leone, R.P.","7404634666;37073491800;7006227593;","Who’s your most valuable salesperson?",2015,"Harvard Business Review","2015","April",,"","",8,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85004008331&partnerID=40&md5=0987e137165c280562942b1ec0569cc5",Note,"Final","",Scopus,2-s2.0-85004008331
"Kumar, V., Shah, D.","7404634666;8408086100;","Handbook of research on customer equity in marketing",2015,"Handbook of Research on Customer Equity in Marketing",,,,"1","505",,10,"10.4337/9781781004982","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957965718&doi=10.4337%2f9781781004982&partnerID=40&md5=b8ff5d38aa9740777ba55ab797fce3d3",Book,"Final","",Scopus,2-s2.0-84957965718
"Kumar, V., Shukla, G.","7404634666;57113173400;","The future of customer equity",2015,"Handbook of Research on Customer Equity in Marketing",,,,"483","492",,,"10.4337/9781781004982.00031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957964514&doi=10.4337%2f9781781004982.00031&partnerID=40&md5=d1dd88f753c06b2e553ab25f8e7999c9",Book Chapter,"Final","",Scopus,2-s2.0-84957964514
"Kumar, V., Krishnamoorthy, N., Shukla, G.","7404634666;57113320500;57113173400;","Stop grouping and start regulating: A new approach to social media marketing",2015,"Handbook of Research on Customer Equity in Marketing",,,,"399","427",,,"10.4337/9781781004982.00026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957952738&doi=10.4337%2f9781781004982.00026&partnerID=40&md5=332ec93205674cf9b3e5c0a6d9b88790",Book Chapter,"Final","",Scopus,2-s2.0-84957952738
"Kumar, V., Pansari, A.","7404634666;56901245100;","Aggregate-and individual-level customer lifetime value",2015,"Handbook of Research on Customer Equity in Marketing",,,,"44","76",,1,"10.4337/9781781004982.00008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957938581&doi=10.4337%2f9781781004982.00008&partnerID=40&md5=142c946e68813987e5581012fb26a141",Book Chapter,"Final","",Scopus,2-s2.0-84957938581
"Petersen, J.A., Kushwaha, T., Kumar, V.","9742462300;21743174200;7404634666;","Marketing communication strategies and consumer financial decision making: The role of national culture",2015,"Journal of Marketing","79","1",,"44","63",,65,"10.1509/jm.13.0479","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922062186&doi=10.1509%2fjm.13.0479&partnerID=40&md5=c13b540a5b448310463eacebbf12861a",Article,"Final","",Scopus,2-s2.0-84922062186
"Shah, D., Kumar, V., Kim, K.H.","8408086100;7404634666;56375089900;","Managing customer profits: The power of habits",2014,"Journal of Marketing Research","51","6",,"726","741",,51,"10.1509/jmr.13.0423","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921730826&doi=10.1509%2fjmr.13.0423&partnerID=40&md5=fa1680dbc6d80e1aae0aa91cf2da24ad",Article,"Final","",Scopus,2-s2.0-84921730826
"Kumar, V., Sunder, S., Leone, R.P.","7404634666;37073491800;7006227593;","Measuring and managing a salesperson's future value to the firm",2014,"Journal of Marketing Research","51","5",,"591","608",,44,"10.1509/jmr.13.0198","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908410274&doi=10.1509%2fjmr.13.0198&partnerID=40&md5=47742dc8a442829d7e917c5ef2c0d35c",Article,"Final","",Scopus,2-s2.0-84908410274
"Kumar, V., Umashankar, N., Kim, K.H., Bhagwat, Y.","7404634666;37113946900;56375089900;36179320900;","Assessing the influence of economic and customer experience factors on service purchase behaviors",2014,"Marketing Science","33","5",,"673","692",,36,"10.1287/mksc.2014.0862","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907580741&doi=10.1287%2fmksc.2014.0862&partnerID=40&md5=2599b4d05c487556e6cc8836ebfa6dab",Article,"Final","",Scopus,2-s2.0-84907580741
"Kumar, V., Umashankar, N., Park, I.","7404634666;37113946900;55456477500;","Tracing the evolution and projecting the future of in-store marketing",2014,"Review of Marketing Research","11",,,"27","56",,4,"10.1108/S1548-643520140000011000","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907046870&doi=10.1108%2fS1548-643520140000011000&partnerID=40&md5=3b0301544745767db3d4a7b65af6b823",Review,"Final","",Scopus,2-s2.0-84907046870
"Kumar, V., Umashankar, N., Choi, J.W.B.","7404634666;37113946900;57112816000;","CRM metrics and strategies to enhance performance in service industries",2014,"Handbook of Service Marketing Research",,,,"135","165",,1,"10.4337/9780857938855.00015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957933871&doi=10.4337%2f9780857938855.00015&partnerID=40&md5=1acad2c0dbbf064ecd3bbcaf88d830eb",Book Chapter,"Final","",Scopus,2-s2.0-84957933871
"Kumar, V., Zhang, X., Luo, A.","7404634666;56729532500;53164316100;","Modeling customer opt-in and opt-out in a permission-based marketing context",2014,"Journal of Marketing Research","51","4",,"403","419",,57,"10.1509/jmr.13.0169","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924358246&doi=10.1509%2fjmr.13.0169&partnerID=40&md5=49c6a257dbe5d830a5c9d644b14bcbd6",Article,"Final","",Scopus,2-s2.0-84924358246
"Kumar, V.","7404634666;","Understanding cultural differences in innovation: A conceptual framework and future research directions",2014,"Journal of International Marketing","22","3",,"1","29",,42,"10.1509/jim.14.0043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912093975&doi=10.1509%2fjim.14.0043&partnerID=40&md5=86a05e6ae4636f6fbaff841bbd05611e",Article,"Final","",Scopus,2-s2.0-84912093975
"Kumar, V., Christodoulopoulou, A.","7404634666;55847417300;","Sustainability and branding: An integrated perspective",2014,"Industrial Marketing Management","43","1",,"6","15",,89,"10.1016/j.indmarman.2013.06.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893837995&doi=10.1016%2fj.indmarman.2013.06.008&partnerID=40&md5=540c6169c4f9cb8b6ed503efeba3f4bc",Article,"Final","",Scopus,2-s2.0-84893837995
"George, M., Kumar, V., Grewal, D.","23568001900;7404634666;7004324968;","Maximizing Profits for a Multi-Category Catalog Retailer",2013,"Journal of Retailing","89","4",,"374","396",,24,"10.1016/j.jretai.2013.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887608860&doi=10.1016%2fj.jretai.2013.05.001&partnerID=40&md5=789e01e9c42df4809bb3536582f7d0d3",Article,"Final","",Scopus,2-s2.0-84887608860
"Kumar, V., Pozza, I.D., Ganesh, J.","7404634666;26424772600;6603342251;","Revisiting the satisfaction-loyalty relationship: Empirical generalizations and directions for future research",2013,"Journal of Retailing","89","3",,"246","262",,273,"10.1016/j.jretai.2013.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880507302&doi=10.1016%2fj.jretai.2013.02.001&partnerID=40&md5=bdf5b28ed556654685450fad61580c42",Article,"Final","",Scopus,2-s2.0-84880507302
"Gupta, S., Kumar, V.","55495191500;7404634666;","Sustainability as corporate culture of a brand for superior performance",2013,"Journal of World Business","48","3",,"311","320",,93,"10.1016/j.jwb.2012.07.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879843895&doi=10.1016%2fj.jwb.2012.07.015&partnerID=40&md5=3735b2fffaeab459425a8f4fdc3d6eec",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84879843895
"Kumar, V., Chattaraman, V., Neghina, C., Skiera, B., Aksoy, L., Buoye, A., Henseler, J.","7404634666;12793986300;55762164000;8651746300;8572425500;51061047000;29067736100;","Data-driven services marketing in a connected world",2013,"Journal of Service Management","24","3",,"330","352",,61,"10.1108/09564231311327021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878824850&doi=10.1108%2f09564231311327021&partnerID=40&md5=22ef2b59f144026b22ce334742466e89",Article,"Final","",Scopus,2-s2.0-84878824850
"Kumar, V.","7404634666;","CLV: The databased approach",2013,"Customer Lifetime Value: Reshaping the way we Manage to Maximize Profits","5","2-3",,"7","35",,1,"10.4324/9780203826126","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920680336&doi=10.4324%2f9780203826126&partnerID=40&md5=4920a83b79813249fb309ceea2904f7d",Book Chapter,"Final","",Scopus,2-s2.0-84920680336
"Kumar, V.","7404634666;","CLV: The databased approach",2013,"Customer Lifetime Value: Reshaping the Way we Manage to Maximize Profits",,,,"7","36",,,"10.1300/J366v05n02_02","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84917281936&doi=10.1300%2fJ366v05n02_02&partnerID=40&md5=554efa00fcb873808b4962d82a7e3f5a",Book Chapter,"Final","",Scopus,2-s2.0-84917281936
"Jayachandran, S., Kaufman, P., Kumar, V., Hewett, K.","8903149700;36878902700;7404634666;7004000425;","Brand licensing: What drives royalty rates?",2013,"Journal of Marketing","77","5",,"108","122",,10,"10.1509/jm.11.0145","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884489771&doi=10.1509%2fjm.11.0145&partnerID=40&md5=8a6d52084f7e592a2626e80df57100c7",Article,"Final","",Scopus,2-s2.0-84884489771
"Kumar, V., Sharma, A., Shah, R., Rajan, B.","7404634666;56294017500;57204743577;48461735300;","Establishing profitable customer loyalty for multinational companies in the emerging economies: A conceptual framework",2013,"Journal of International Marketing","21","1",,"57","80",,34,"10.1509/jim.12.0107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875758497&doi=10.1509%2fjim.12.0107&partnerID=40&md5=1e0d86c45c7e54e6a3958a434f4ec9bf",Article,"Final","",Scopus,2-s2.0-84875758497
"Kumar, V., Bhaskaran, V., Mirchandani, R., Shah, M.","7404634666;55632022200;55485561400;57214390526;","Creating a measurable social media marketing strategy: Increasing the value and ROI of intangibles and tangibles for Hokey Pokey",2013,"Marketing Science","32","2",,"194","212",,176,"10.1287/mksc.1120.0768","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875426640&doi=10.1287%2fmksc.1120.0768&partnerID=40&md5=4f8638a011cf71f6e80d443bf07973f5",Article,"Final","",Scopus,2-s2.0-84875426640
"Luo, A., Kumar, V.","53164316100;7404634666;","Recovering hidden buyer-seller relationship states to measure the return on marketing investment in business-tobusiness markets",2013,"Journal of Marketing Research","50","1",,"143","160",,28,"10.1509/jmr.11.0295","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874849490&doi=10.1509%2fjmr.11.0295&partnerID=40&md5=366f303fd12fbdc8cd9f5007358ffbc1",Article,"Final","",Scopus,2-s2.0-84874849490
"Kumar, V., Petersen, J.A., Leone, R.P.","7404634666;9742462300;7006227593;","Defining, measuring, and managing business reference value",2013,"Journal of Marketing","77","1",,"68","86",,37,"10.1509/jm.11.0424","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873315219&doi=10.1509%2fjm.11.0424&partnerID=40&md5=cf8a66cb1df72d927f805661e87f5516",Article,"Final","",Scopus,2-s2.0-84873315219
"Shah, D., Kumar, V.","8408086100;7404634666;","The dark side of cross-selling",2012,"Harvard Business Review","90","12",,"","",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869790982&partnerID=40&md5=d875a9e8ab9745413888fc92ddaafd1b",Note,"Final","",Scopus,2-s2.0-84869790982
"Pancras, J., Sriram, S., Kumar, V.","57032547400;15849686100;7404634666;","Empirical investigation of retail expansion and cannibalization in a dynamic environment",2012,"Management Science","58","11",,"2001","2018",,38,"10.1287/mnsc.1120.1540","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870182336&doi=10.1287%2fmnsc.1120.1540&partnerID=40&md5=4bdb3ebad8f89612beb654c540085ad1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84870182336
"Kumar, V., Mirchandani, R.","7404634666;55485561400;","Increasing the ROI of social media marketing",2012,"MIT Sloan Management Review","54","1",,"55","61",,146,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869173988&partnerID=40&md5=d07c172f65c27d4ecabf71b2de199b60",Article,"Final","",Scopus,2-s2.0-84869173988
"Kumar, V., Petersen, J.A.","7404634666;9742462300;","Statistical Methods in Customer Relationship Management",2012,"Statistical Methods in Customer Relationship Management",,,,"","",272,12,"10.1002/9781118349212","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891584262&doi=10.1002%2f9781118349212&partnerID=40&md5=f6c8915c84fb843eda5e8a05409909ee",Book,"Final","",Scopus,2-s2.0-84891584262
"Kumar, V., Rajan, B.","7404634666;48461735300;","The perils of social coupon campaigns",2012,"MIT Sloan Management Review","53","4",,"13","14",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869416067&partnerID=40&md5=908625c1f3a47fb5b6df0dbd9ad62b30",Article,"Final","",Scopus,2-s2.0-84869416067
"Kumar, V., Sundaram, B.","7404634666;55351619600;","An evolutionary road map to winning with social media marketing",2012,"Marketing Research","24","2",,"4","7",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865726469&partnerID=40&md5=34dc50e9935e36b4cfaee769d530e9df",Article,"Final","",Scopus,2-s2.0-84865726469
"Shah, D., Kumar, V., Qu, Y., Chen, S.","8408086100;7404634666;55241583200;55241410000;","Unprofitable cross-buying: Evidence from consumer and business markets",2012,"Journal of Marketing","76","3",,"78","95",,58,"10.1509/jm.10.0445","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861894911&doi=10.1509%2fjm.10.0445&partnerID=40&md5=4b5033d40c8f72e9e6abdc9f511fb49e",Article,"Final","",Scopus,2-s2.0-84861894911
"Holm, M., Kumar, V., Rohde, C.","40461522700;7404634666;36920365900;","Measuring customer profitability in complex environments: An interdisciplinary contingency framework",2012,"Journal of the Academy of Marketing Science","40","3",,"387","401",,30,"10.1007/s11747-011-0263-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858698365&doi=10.1007%2fs11747-011-0263-4&partnerID=40&md5=c86da9976eff443d58865a7277cfddf9",Article,"Final","",Scopus,2-s2.0-84858698365
"Pillai, K.G., Kumar, V.","6506322677;7404634666;","Differential Effects of Value Consciousness and Coupon Proneness on Consumers' Persuasion Knowledge of Pricing Tactics",2012,"Journal of Retailing","88","1",,"20","33",,44,"10.1016/j.jretai.2011.03.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856956283&doi=10.1016%2fj.jretai.2011.03.002&partnerID=40&md5=1bcbe8d36b65e4dbb388b399e6e4eb59",Article,"Final","",Scopus,2-s2.0-84856956283
"Kumar, V., Umashankar, N.","7404634666;37113946900;","Enhancing financial performance: The power of customer metrics",2012,"Handbook of Marketing and Finance",,,,"9","42",,5,"10.4337/9781849806046.00009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881897313&doi=10.4337%2f9781849806046.00009&partnerID=40&md5=f3bd5a40b5040e1c6764399e8732a947",Book Chapter,"Final","",Scopus,2-s2.0-84881897313
"Venkatesan, R., Kumar, V., Reinartz, W.","35615033600;7404634666;6602305567;","Customer relationship management in business markets",2012,"Handbook of Business-to-Business Marketing",,,,"311","331",,4,"10.4337/9781781002445.00027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881851328&doi=10.4337%2f9781781002445.00027&partnerID=40&md5=8687a41245df5c9e7f15be454a8c9001",Book Chapter,"Final","",Scopus,2-s2.0-84881851328
"Kumar, V., Rajan, B.","7404634666;48461735300;","Customer lifetime value management: Strategies to measure and maximize customer profitability",2012,"Handbook of Marketing Strategy",,,,"107","134",,8,"10.4337/9781781005224.00016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878867555&doi=10.4337%2f9781781005224.00016&partnerID=40&md5=f8b277fd88bf4b7d017e91766d29cc38",Book Chapter,"Final","",Scopus,2-s2.0-84878867555
"Kumar, V., Rajan, B.","7404634666;48461735300;","Social coupons as a marketing strategy: A multifaceted perspective",2012,"Journal of the Academy of Marketing Science","40","1",,"120","136",,97,"10.1007/s11747-011-0283-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855324709&doi=10.1007%2fs11747-011-0283-0&partnerID=40&md5=fdf0d9ddca8b5d5470ba2824245ed61e",Article,"Final","",Scopus,2-s2.0-84855324709
