作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Rao, D.S.P., Timmer, M.P.","14018376000;7003424054;","Purchasing power parities for industry comparisons using weighted Elteto-Koves-Szulc (EKS) methods",2003,"Review of Income and Wealth","49","4",,"491","511",,12,"10.1111/j.0034-6586.2003.00101.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346390639&doi=10.1111%2fj.0034-6586.2003.00101.x&partnerID=40&md5=86af05f175e21e6b872ab5760bd993d5",Article,"Final","",Scopus,2-s2.0-0346390639
"Broersma, L., McGuckin, R.H., Timmer, M.P.","55934137300;6701663615;7003424054;","The impact of computers on productivity in the trade sector: Explorations with Dutch microdata",2003,"Economist","151","1",,"53","79",,13,"10.1023/A:1022962831344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037696324&doi=10.1023%2fA%3a1022962831344&partnerID=40&md5=a3e99946b783c8c1e8e372e1dd1ef5ed",Article,"Final","",Scopus,2-s2.0-0037696324
"Van Ark, B., Inklaar, R., Mcguckin, R.H., Timmer, M.P.","6603220618;9633142600;6701663615;7003424054;","The employment effects of the ‘new economy'. A comparison of the european union and the United States",2003,"National Institute Economic Review","184","1",,"86","98",,4,"10.1177/0027950103184001008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909300499&doi=10.1177%2f0027950103184001008&partnerID=40&md5=901aebe615684bc41b8c0a20bb55a5bc",Article,"Final","",Scopus,2-s2.0-84909300499
"Timmer, M.P.","7003424054;","Technological development and rates of return to investment in a catching-up economy: The case of South Korea",2003,"Structural Change and Economic Dynamics","14","4",,"405","425",,19,"10.1016/S0954-349X(03)00028-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142072564&doi=10.1016%2fS0954-349X%2803%2900028-6&partnerID=40&md5=fd7bddd1b634f47627b0f551c3364148",Article,"Final","",Scopus,2-s2.0-0142072564
"Szirmai, A., Timmer, M.P., van der Kamp, R.","6602692133;7003424054;6507945359;","Measuring embodied technological change in Indonesian textiles: The core-machinery approach",2002,"Journal of Development Studies","39","2",,"155","177",,3,"10.1080/00220380412331322791","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036942502&doi=10.1080%2f00220380412331322791&partnerID=40&md5=16638f64a56b197713f1ba5cce3b879f",Article,"Final","",Scopus,2-s2.0-0036942502
"Serrano, L., Timmer, M.P.","35578041800;7003424054;","Is technical change directed by the supply of skills? The case of South Korea",2002,"Economics Letters","76","2",,"289","293",,4,"10.1016/S0165-1765(02)00058-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036649827&doi=10.1016%2fS0165-1765%2802%2900058-7&partnerID=40&md5=91d50fda8c17545c9cf1ed4c5f6a2e48",Article,"Final","",Scopus,2-s2.0-0036649827
"Timmer, M.P.","7003424054;","Climbing the technology ladder too fast? New evidence on comparative productivity performance in asian manufacturing",2002,"Journal of the Japanese and International Economies","16","1",,"50","72",,5,"10.1006/jjie.2001.0481","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036525475&doi=10.1006%2fjjie.2001.0481&partnerID=40&md5=a542c20302a3f1c651ca2aa0cbe15e66",Review,"Final","",Scopus,2-s2.0-0036525475
"Van Ark, B., Timmer, M.","6603220618;7003424054;","Industry productivity comparisons",2002,"Economist","150","1",,"95","109",,4,"10.1023/A:1014807316535","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036120338&doi=10.1023%2fA%3a1014807316535&partnerID=40&md5=709d48e8ba9f7cebfd20bbcefe8138be",Article,"Final","",Scopus,2-s2.0-0036120338
"Timmer, M.P.","7003424054;","Financial and economic crises in Asia",2001,"Review of Income and Wealth","47","1",,"125","133",,,"10.1111/1475-4991.00007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035588430&doi=10.1111%2f1475-4991.00007&partnerID=40&md5=ef8f696c35175091f2e3403b2700d70c",Article,"Final","",Scopus,2-s2.0-0035588430
"Timmer, M.P., Szirmai, A.","7003424054;6602692133;","Productivity growth in Asian manufacturing: The structural bonus hypothesis examined",2000,"Structural Change and Economic Dynamics","11","4",,"371","392",,133,"10.1016/S0954-349X(00)00023-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034525793&doi=10.1016%2fS0954-349X%2800%2900023-0&partnerID=40&md5=b14d3f8bf4596720a150569f416ef1f2",Article,"Final","",Scopus,2-s2.0-0034525793
"Timmer, M.P., Szirmai, A.","7003424054;6602692133;","Comparative productivity performance in manufacturing in South and East Asia, 1960-93",1999,"Oxford Development Studies","27","1",,"57","79",,11,"10.1080/13600819908424166","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032950861&doi=10.1080%2f13600819908424166&partnerID=40&md5=d51ba7fa883b3ec3fa45b2a8c16ff6e6",Article,"Final","",Scopus,2-s2.0-0032950861
"Timmer, M.P.","7003424054;","Indonesia's ascent on the technology ladder: Capital stock and total factor productivity in Indonesian Manufacturing, 1975-95",1999,"Bulletin of Indonesian Economic Studies","35","1",,"75","97",,42,"10.1080/00074919912331337497","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032795241&doi=10.1080%2f00074919912331337497&partnerID=40&md5=1c2248ac34e2bf9c47c178d2e0029bf3",Article,"Final","",Scopus,2-s2.0-0032795241
