作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Birkinshaw, J., Caulkin, S.","7003272873;55509513800;","How should managers spend their time?: Finding more time for real management",2012,"Business Strategy Review","23","4",,"62","65",,3,"10.1111/j.1467-8616.2012.00901.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870451333&doi=10.1111%2fj.1467-8616.2012.00901.x&partnerID=40&md5=927842a3fc9014a202f5b4c25c8e9f6b",Note,"Final","",Scopus,2-s2.0-84870451333
"Goddard, J., Birkinshaw, J., Eccles, T.","16480653700;7003272873;24301387100;","Uncommon sense, extraordinary success",2012,"Business Strategy Review","23","3",,"58","61",,,"10.1111/j.1467-8616.2012.00875.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865971290&doi=10.1111%2fj.1467-8616.2012.00875.x&partnerID=40&md5=1a38477988adbc38dfb9d1b0ee4ab071",Note,"Final","",Scopus,2-s2.0-84865971290
"Goddard, J., Birkinshaw, J., Eccles, T.","16480653700;7003272873;24301387100;","Uncommon sense: How to turn distinctive beliefs into action",2012,"MIT Sloan Management Review","53","3",,"33","39",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860487981&partnerID=40&md5=20580d995c871b8bd1c2d93bede10b47",Review,"Final","",Scopus,2-s2.0-84860487981
"Birkinshaw, J., Rollins, V., Turconi, S.","7003272873;55070909800;24173583000;","Bringing out the best in employees",2012,"Business Strategy Review","23","1",,"39","43",,1,"10.1111/j.1467-8616.2012.00817.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857938520&doi=10.1111%2fj.1467-8616.2012.00817.x&partnerID=40&md5=873324df6c2cf61abcb9df8b035e3af9",Article,"Final","",Scopus,2-s2.0-84857938520
"Birkinshaw, J., Prashantham, S.","7003272873;57205010562;","Initiative in multinational subsidiaries",2012,"Handbook of Research on International Strategic Management",,,,"155","168",,7,"10.4337/9781781009147.00015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881871838&doi=10.4337%2f9781781009147.00015&partnerID=40&md5=3216adadcf94a569003803b736d10dad",Book Chapter,"Final","",Scopus,2-s2.0-84881871838
"Peters, G., Birkinshaw, J.","15136626100;7003272873;","What a day looks like special report",2011,"Business Strategy Review","22","4",,"15","29",,,"10.1111/j.1467-8616.2011.00791.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82155175220&doi=10.1111%2fj.1467-8616.2011.00791.x&partnerID=40&md5=d6eb850c43bac7bc49300484254519cf",Article,"Final","",Scopus,2-s2.0-82155175220
"Birkinshaw, J., Bouquet, C., Barsoux, J.-L.","7003272873;15134771400;6506304256;","The 5 myths of innovation",2011,"MIT Sloan Management Review","52","2",,"43","50",,93,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952324869&partnerID=40&md5=81f02818fe28aaeaf014d369cd22253d",Review,"Final","",Scopus,2-s2.0-79952324869
"Birkinshaw, J., Brannen, M.Y., Tung, R.L.","7003272873;6603278596;7004507673;","From a distance and generalizable to up close and grounded: Reclaiming a place for qualitative methods in international business research",2011,"Journal of International Business Studies","42","5",,"573","581",,341,"10.1057/jibs.2011.19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959197981&doi=10.1057%2fjibs.2011.19&partnerID=40&md5=be4deb7ac53c452bb5266c470c5be142",Review,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-79959197981
"Birkinshaw, J.","7003272873;","Do You Really Know Where You Are Going?",2011,"Business Strategy Review","22","1",,"41","45",,2,"10.1111/j.1467-8616.2011.00726.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953066758&doi=10.1111%2fj.1467-8616.2011.00726.x&partnerID=40&md5=9cc10637a299dcdb21e6ce6522b78872",Article,"Final","",Scopus,2-s2.0-79953066758
"Monteiro, L.F., Mol, M., Birkinshaw, J.","7103010526;7003541998;7003272873;","External knowledge access versus internal knowledge protection: A necessary trade-off?",2011,"Academy of Management 2011 Annual Meeting - West Meets East: Enlightening. Balancing. Transcending, AOM 2011",,,,"","",6,4,"10.5464/AMBPP.2011.27.a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009355138&doi=10.5464%2fAMBPP.2011.27.a&partnerID=40&md5=7997cf81bb857d2ad7973e494c1edb8b",Conference Paper,"Final","",Scopus,2-s2.0-85009355138
"Birkinshaw, J.","7003272873;","Getting the right people on the right projects",2011,"Business Strategy Review","22","3",,"07","10",,,"10.1111/j.1467-8616.2011.00766.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052236075&doi=10.1111%2fj.1467-8616.2011.00766.x&partnerID=40&md5=b74cdfb1ee00d6b59ea6077c4817c910",Article,"Final","",Scopus,2-s2.0-80052236075
"Birkinshaw, J., Jenkins, H.","7003272873;36702739900;","Making better risk management decisions",2010,"Business Strategy Review","21","4",,"41","45",,2,"10.1111/j.1467-8616.2010.00704.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650630337&doi=10.1111%2fj.1467-8616.2010.00704.x&partnerID=40&md5=7d671a054fedbed846720825b0e42bbb",Article,"Final","",Scopus,2-s2.0-78650630337
"Ambos, T.C., Birkinshaw, J.","14007374400;7003272873;","How do new ventures evolve? An inductive study of archetype changes in science-based ventures",2010,"Organization Science","21","6",,"1125","1140",,56,"10.1287/orsc.1090.0504","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649735789&doi=10.1287%2forsc.1090.0504&partnerID=40&md5=5b994fafe7ee4e80e03da1c8684bc1fa",Article,"Final","",Scopus,2-s2.0-78649735789
"Birkinshaw, J., Heywood, S.","7003272873;16319308500;","Putting organizational complexity in its place",2010,"McKinsey Quarterly",,"3",,"122","127",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956274860&partnerID=40&md5=1bbd07fddf854cce947ebeea610a126e",Article,"Final","",Scopus,2-s2.0-77956274860
"Ambos, T.C., Andersson, U., Birkinshaw, J.","14007374400;56210285100;7003272873;","What are the consequences of initiative-taking in multinational subsidiaries?",2010,"Journal of International Business Studies","41","7",,"1099","1118",,222,"10.1057/jibs.2010.19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956693172&doi=10.1057%2fjibs.2010.19&partnerID=40&md5=e8bbfebefed7452eedc29373b0273578",Article,"Final","",Scopus,2-s2.0-77956693172
"Ambos, T.C., Birkinshaw, J.","14007374400;7003272873;","Headquarters' Attention and Its Effect on Subsidiary Performance",2010,"Management International Review","50","4",,"449","469",,123,"10.1007/s11575-010-0041-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049415808&doi=10.1007%2fs11575-010-0041-4&partnerID=40&md5=4cbf1f25e341b818022ea0cf9170d730",Article,"Final","",Scopus,2-s2.0-78049415808
"Birkinshaw, J.","7003272873;","The critical need to reinvent management",2010,"Business Strategy Review","21","1",,"4","11",,5,"10.1111/j.1467-8616.2010.00636.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76849104480&doi=10.1111%2fj.1467-8616.2010.00636.x&partnerID=40&md5=7c367c0b85ce735b2f3bb347e678058f",Article,"Final","",Scopus,2-s2.0-76849104480
"Mol, M.J., Birkinshaw, J.","7003541998;7003272873;","Management innovation and the multinational corporation",2010,"Advances in International Management","23",,,"479","495",,4,"10.1108/S1571-5027(2010)00000230026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856805164&doi=10.1108%2fS1571-5027%282010%2900000230026&partnerID=40&md5=3281a0865f99f5047276764af7216732",Book Chapter,"Final","",Scopus,2-s2.0-84856805164
"Birkinshaw, J., Robbins, P.","7003272873;56050203900;","Ideas at work: Sparkling innovation",2010,"Business Strategy Review","21","2",,"07","11",,,"10.1111/j.1467-8616.2010.00655.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955039863&doi=10.1111%2fj.1467-8616.2010.00655.x&partnerID=40&md5=790eaa7e1f9316508afc7879a4814c6b",Note,"Final","All Open Access, Green",Scopus,2-s2.0-77955039863
"Bresman, H., Birkinshaw, J., Nobel, R.","6506385639;7003272873;6602697749;","Knowledge transfer in international acquisitions",2010,"Journal of International Business Studies","41","1",,"5","20",,62,"10.1057/jibs.2009.56","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72449187045&doi=10.1057%2fjibs.2009.56&partnerID=40&md5=92d3bea173fc435499fc375c462e9f7e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-72449187045
"Birkinshaw, J., Bresman, H., Nobel, R.","7003272873;6506385639;6602697749;","Knowledge transfer in international acquisitions: A retrospective",2010,"Journal of International Business Studies","41","1",,"21","26",,47,"10.1057/jibs.2009.71","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72449147216&doi=10.1057%2fjibs.2009.71&partnerID=40&md5=11df0f42729f92453171f355f6f4bbab",Article,"Final","",Scopus,2-s2.0-72449147216
"Hill, S.A., Birkinshaw, J.M.","8919083300;7003272873;","Idea sets: Conceptualizing and measuring a new unit of analysis in entrepreneurship research",2010,"Organizational Research Methods","13","1",,"85","113",,46,"10.1177/1094428109337542","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70949103664&doi=10.1177%2f1094428109337542&partnerID=40&md5=21f2961eb648d93e30d8159d8bc29726",Article,"Final","All Open Access, Green",Scopus,2-s2.0-70949103664
"Bouquet, C., Birkinshaw, J.","15134771400;7003272873;","The dynamics of attention markets in multinational enterprises",2009,"Advances in International Management","22",,,"27","54",,5,"10.1108/S1571-5027(2009)0000022006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856785449&doi=10.1108%2fS1571-5027%282009%290000022006&partnerID=40&md5=44fea49a80401580dd40afbb6ea35ef0",Article,"Final","",Scopus,2-s2.0-84856785449
"Birkinshaw, J., Goddard, J.","7003272873;16480653700;","The management spectrum",2009,"Business Strategy Review","20","4",,"30","35",,1,"10.1111/j.1467-8616.2009.00627.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350448621&doi=10.1111%2fj.1467-8616.2009.00627.x&partnerID=40&md5=e78493097f5d58b14134f7fb5c33d8fb",Article,"Final","",Scopus,2-s2.0-70350448621
"Mol, M.J., Birkinshaw, J.","7003541998;7003272873;","The sources of management innovation: When firms introduce new management practices",2009,"Journal of Business Research","62","12",,"1269","1280",,387,"10.1016/j.jbusres.2009.01.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349839169&doi=10.1016%2fj.jbusres.2009.01.001&partnerID=40&md5=f92666f0833a3e86aefa7809a5a92855",Article,"Final","All Open Access, Green",Scopus,2-s2.0-70349839169
"Birkinshaw, J., Goddard, J.","7003272873;16480653700;","What is your management model?",2009,"MIT Sloan Management Review","50","2",,"81","90+94",,30,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649135072&partnerID=40&md5=701ec5d0a35a7630fedcc92e7da40a50",Article,"Final","",Scopus,2-s2.0-67649135072
"Birkinshaw, J., Pedersen, T.","7003272873;7202189812;","Strategy and Management In MNE Subsidiaries",2009,"The Oxford Handbook of International Business (2 ed.)",,,,"","",,51,"10.1093/oxfordhb/9780199234257.003.0014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923534691&doi=10.1093%2foxfordhb%2f9780199234257.003.0014&partnerID=40&md5=76249d1afc487ebe65423b15b03ba47e",Book Chapter,"Final","",Scopus,2-s2.0-84923534691
"Martin, S., Birkinshaw, J., Crainer, S.","55450172800;7003272873;22984554500;","Covert operations",2009,"Business Strategy Review","20","3",,"76","80",,,"10.1111/j.1467-8616.2009.00619.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68849107777&doi=10.1111%2fj.1467-8616.2009.00619.x&partnerID=40&md5=f51682e5cf82dadd242f03b33505cce2",Article,"Final","",Scopus,2-s2.0-68849107777
"Raisch, S., Birkinshaw, J., Probst, G., Tushman, M.L.","8211569500;7003272873;15828422100;6602681606;","Organizational ambidexterity: Balancing exploitation and exploration for sustained performance",2009,"Organization Science","20","4",,"685","695",,1225,"10.1287/orsc.1090.0428","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350026387&doi=10.1287%2forsc.1090.0428&partnerID=40&md5=ae49ceea9e587a0bff020b3d2f2b66fa",Article,"Final","All Open Access, Green",Scopus,2-s2.0-70350026387
"Bouquet, C., Morrison, A., Birkinshaw, J.","15134771400;7402258404;7003272873;","International attention and multinational enterprise performance",2009,"Journal of International Business Studies","40","1",,"108","131",,117,"10.1057/jibs.2008.64","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149354662&doi=10.1057%2fjibs.2008.64&partnerID=40&md5=85ba5c58c1abd89bc1f4d992b7017d67",Article,"Final","",Scopus,2-s2.0-58149354662
"Birkinshaw, J., Crainer, S.","7003272873;22984554500;","Combine harvesting",2009,"Business Strategy Review","20","4",,"20","23",,2,"10.1111/j.1467-8616.2009.00625.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350444926&doi=10.1111%2fj.1467-8616.2009.00625.x&partnerID=40&md5=06e2868711448d544ad6388f333ac6a4",Article,"Final","",Scopus,2-s2.0-70350444926
"Koushik, S., Birkinshaw, J., Crainer, S.","6603140313;7003272873;22984554500;","Using Web 2.0 to create Management 2.0",2009,"Business Strategy Review","20","2",,"20","23",,12,"10.1111/j.1467-8616.2009.00593.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65149092839&doi=10.1111%2fj.1467-8616.2009.00593.x&partnerID=40&md5=37fd4fb73e9f08d4fb82916b98312a42",Article,"Final","",Scopus,2-s2.0-65149092839
"Birkinshaw, J.","7003272873;","Infosys: Computing the power of people",2008,"Business Strategy Review","19","4",,"18","23",,,"10.1111/j.1467-8616.2008.00558.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57049179596&doi=10.1111%2fj.1467-8616.2008.00558.x&partnerID=40&md5=e24a94b4a51cea827460a41206919dd3",Article,"Final","",Scopus,2-s2.0-57049179596
"Birkinshaw, J., Crainer, S.","7003272873;22984554500;","Game on: Theory y meets generation y",2008,"Business Strategy Review","19","4",,"4","10",,4,"10.1111/j.1467-8616.2008.00556.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57049097044&doi=10.1111%2fj.1467-8616.2008.00556.x&partnerID=40&md5=803530d6c215b661adca65f9cc8107fb",Article,"Final","",Scopus,2-s2.0-57049097044
"Ambos, T.C., Mäkelä, K., Birkinshaw, J., D'Este, P.","14007374400;22135473100;7003272873;22933400200;","When does university research get commercialized? Creating ambidexterity in research institutions",2008,"Journal of Management Studies","45","8",,"1424","1447",,251,"10.1111/j.1467-6486.2008.00804.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-56349148406&doi=10.1111%2fj.1467-6486.2008.00804.x&partnerID=40&md5=893901f107cc52afb25c7f17a4d4da21",Article,"Final","",Scopus,2-s2.0-56349148406
"Birkinshaw, J.","7003272873;","Who needs employees",2008,"Business Strategy Review","19","3",,"18","21",,1,"10.1111/j.1467-8616.2008.00547.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54149113214&doi=10.1111%2fj.1467-8616.2008.00547.x&partnerID=40&md5=1dfe772218f1248ba5115440c244d2c8",Article,"Final","",Scopus,2-s2.0-54149113214
"Hill, S.A., Birkinshaw, J.","8919083300;7003272873;","Strategy-organization configurations in corporate venture units: Impact on performance and survival",2008,"Journal of Business Venturing","23","4",,"423","444",,106,"10.1016/j.jbusvent.2007.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42049087669&doi=10.1016%2fj.jbusvent.2007.04.001&partnerID=40&md5=7f6874e3fb6cca8290b854e494a91654",Article,"Final","",Scopus,2-s2.0-42049087669
"Birkinshaw, J., Crainer, S.","7003272873;22984554500;","Management by the (new) book",2008,"Business Strategy Review","19","2",,"18","22",,,"10.1111/j.1467-8616.2008.00529.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43149115852&doi=10.1111%2fj.1467-8616.2008.00529.x&partnerID=40&md5=acf101540f158fb61768862c3796917a",Article,"Final","",Scopus,2-s2.0-43149115852
"Bouquet, C., Birkinshaw, J.","15134771400;7003272873;","Managing power in the multinational corporation: How low-power actors gain influence",2008,"Journal of Management","34","3",,"477","508",,204,"10.1177/0149206308316062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43049135197&doi=10.1177%2f0149206308316062&partnerID=40&md5=494d7c7b6cc9c6926bc5a9eb07084640",Article,"Final","",Scopus,2-s2.0-43049135197
"Raisch, S., Birkinshaw, J.","8211569500;7003272873;","Organizational ambidexterity: Antecedents, outcomes, and moderators",2008,"Journal of Management","34","3",,"375","409",,1399,"10.1177/0149206308316058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43049116182&doi=10.1177%2f0149206308316058&partnerID=40&md5=2ba78aa1c704fc848d884cf187aa998a",Review,"Final","",Scopus,2-s2.0-43049116182
"Bessant, J., Birkinshaw, J., Delbridge, R., Griffith, R., Haskel, J., Neely, A.","55900391200;7003272873;6701780449;7102951338;6603720827;7005262436;","Special report: Competing on knowledge",2008,"Business Strategy Review","19","1",,"73","89",,2,"10.1111/j.1467-8616.2008.00523.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39149137480&doi=10.1111%2fj.1467-8616.2008.00523.x&partnerID=40&md5=15a83a641da3931fc16409b8cc6a242f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-39149137480
"Birkinshaw, J., Dearlove, D.","7003272873;15730136000;","What if we just think differently?",2008,"Business Strategy Review","19","1",,"18","23",,3,"10.1111/j.1467-8616.2008.00512.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39149129950&doi=10.1111%2fj.1467-8616.2008.00512.x&partnerID=40&md5=6a1814bdbab72342fe2e07834c0c7b18",Article,"Final","",Scopus,2-s2.0-39149129950
"Hill, S.A., Maula, M.V.J., Birkinshaw, J.M., Murray, G.C.","8919083300;8211460700;7003272873;8211460900;","Transferability of the venture capital model to the corporate venture unit context",2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",,,,"","",6,,"10.5465/ambpp.2008.33720704","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088745245&doi=10.5465%2fambpp.2008.33720704&partnerID=40&md5=6464d4cbcb36617a5f21fee6a3f98b3b",Conference Paper,"Final","",Scopus,2-s2.0-85088745245
"Prashantham, S., Birkinshaw, J.","57205010562;7003272873;","Dancing with Gorillas: How small companies can partner effectively with MNCS",2008,"California Management Review","51","1",,"6","23+3",,75,"10.2307/41166466","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55949101600&doi=10.2307%2f41166466&partnerID=40&md5=3cfd8cdcd3935a434d816b25806d83c1",Article,"Final","",Scopus,2-s2.0-55949101600
"Birkinshaw, J., Hamel, G., Mol, M.J.","7003272873;7006524797;7003541998;","Management innovation",2008,"Academy of Management Review","33","4",,"825","845",,875,"10.5465/AMR.2008.34421969","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349096172&doi=10.5465%2fAMR.2008.34421969&partnerID=40&md5=da56267bca7f3dff85c982bda05e32db",Review,"Final","",Scopus,2-s2.0-55349096172
"Monteiro, L.F., Arvidsson, N., Birkinshaw, J.","7103010526;6506458527;7003272873;","Knowledge flows within multinational corporations: Explaining subsidiary isolation and its performance implications",2008,"Organization Science","19","1",,"90","107",,309,"10.1287/orsc.1070.0264","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47649104144&doi=10.1287%2forsc.1070.0264&partnerID=40&md5=1570eaa3d27ceff8ae1a6eb3a9725ab1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-47649104144
"Bouquet, C., Birkinshaw, J.","15134771400;7003272873;","Weight versus voice: How foreign subsidiaries gain attention from corporate headquarters",2008,"Academy of Management Journal","51","3",,"577","601",,394,"10.5465/AMJ.2008.32626039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47649098624&doi=10.5465%2fAMJ.2008.32626039&partnerID=40&md5=a1245791f6cb11a76e98c0c02dc44b1e",Article,"Final","",Scopus,2-s2.0-47649098624
"Toulan, O.N., Arnold, D.J., Birkinshaw, J.","6603106845;36883491100;7003272873;","Managing Global Customers",2007,"Next Generation Business Handbook: New Strategies from Tomorrow's Thought Leaders",,,,"630","644",,,"10.1002/9780470172223.ch36","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890281310&doi=10.1002%2f9780470172223.ch36&partnerID=40&md5=31cd5524d36e22981f13307e7c31947e",Book Chapter,"Final","",Scopus,2-s2.0-84890281310
"Birkinshaw, J.","7003272873;","Entrepreneurial Mind-Set in Multinational Corporations",2007,"Next Generation Business Handbook: New Strategies from Tomorrow's Thought Leaders",,,,"773","792",,,"10.1002/9780470172223.ch45","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890261028&doi=10.1002%2f9780470172223.ch45&partnerID=40&md5=a5fc514a047656dc3cf702a2260b28a1",Book Chapter,"Final","",Scopus,2-s2.0-84890261028
"Rocha, H., Birkinshaw, J.","8363413700;7003272873;","Entrepreneurship safari: A phenomenon-driven search for meaning",2007,"Foundations and Trends in Entrepreneurship","3","3",,"205","255",,9,"10.1561/0300000016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350607891&doi=10.1561%2f0300000016&partnerID=40&md5=3749c07f4ac54e40f8c9a9c294a7fb91",Article,"Final","",Scopus,2-s2.0-70350607891
"Birkinshaw, J.","7003272873;","e-Jamming",2007,"Business Strategy Review","18","3",,"23","27",,3,"10.1111/j.1467-8616.2007.00480.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548552609&doi=10.1111%2fj.1467-8616.2007.00480.x&partnerID=40&md5=01aac15f787eeafcdee09096b5a1e6ae",Article,"Final","",Scopus,2-s2.0-34548552609
"Birkinshaw, J., Bouquet, C., Ambos, T.C.","7003272873;15134771400;14007374400;","Managing executive attention in the global company",2007,"MIT Sloan Management Review","48","4",,"39","45+90",,51,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547654061&partnerID=40&md5=5823ccb8bc652a180b6620553b8c5101",Article,"Final","",Scopus,2-s2.0-34547654061
"Hansen, M.T., Birkinshaw, J.","7401874259;7003272873;","The innovation value chain",2007,"Harvard Business Review","85","6",,"121","130+142",,504,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249787356&partnerID=40&md5=fb94bd9a565f30c297adeabfa77d7d49",Article,"Final","",Scopus,2-s2.0-34249787356
"Birkinshaw, J., Mol, M.","7003272873;7003541998;","Employees first",2007,"Business Strategy Review","18","1",,"82","87",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846880294&partnerID=40&md5=3db60a0b1a4c45df947e350a828684fd",Review,"Final","",Scopus,2-s2.0-33846880294
"Monteiro, L.F., Arvidsson, N., Birkinshaw, J.","7103010526;6506458527;7003272873;","Intra-firm knowledge flows: Explaining subsidiary isolation and its performance implications",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",,,,"","",6,2,"10.5465/ambpp.2007.26523096","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088717019&doi=10.5465%2fambpp.2007.26523096&partnerID=40&md5=d82f5c234e8824ec9d4bad6c1e0c54e7",Conference Paper,"Final","",Scopus,2-s2.0-85088717019
"Ambos, T.C., Birkinshaw, J.","14007374400;7003272873;","How do new ventures evolve? The process of charter change in technology ventures",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",,,,"","",6,,"10.5465/ambpp.2007.26518304","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087224796&doi=10.5465%2fambpp.2007.26518304&partnerID=40&md5=dbb5be41f303ee813af32970775b65df",Conference Paper,"Final","",Scopus,2-s2.0-85087224796
"Birkinshaw, J., Bessant, J., Delbridge, R.","7003272873;55900391200;6701780449;","Finding, forming, and performing: Creating networks for discontinuous innovation",2007,"California Management Review","49","3",,"67","84+4",,144,"10.2307/41166395","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250707352&doi=10.2307%2f41166395&partnerID=40&md5=c4dac8e392b69779fa1f8d5d4020d50c",Review,"Final","",Scopus,2-s2.0-34250707352
"Birkinshaw, J.","7003272873;","Waking up the call centre",2006,"Business Strategy Review","17","4",,"18","21",,,"10.1111/j.0955-6419.2006.00428.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947217470&doi=10.1111%2fj.0955-6419.2006.00428.x&partnerID=40&md5=5dab44d82ceaa1a2ae131406564e3602",Article,"Final","",Scopus,2-s2.0-33947217470
"Birkinshaw, J., Bouquet, C., Ambos, T.","7003272873;15134771400;14007374400;","Attention HQ",2006,"Business Strategy Review","17","3",,"4","9",,9,"10.1111/j.0955-6419.2006.00411.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845461123&doi=10.1111%2fj.0955-6419.2006.00411.x&partnerID=40&md5=d849256b0306b9fd3444fefae59f9552",Article,"Final","",Scopus,2-s2.0-33845461123
"Birkinshaw, J., Braunerhjelm, P., Holm, U., Terjesen, S.","7003272873;6601994303;7005719964;16025361300;","Why do some multinational corporations relocate their headquarters overseas?",2006,"Strategic Management Journal","27","7",,"681","700",,115,"10.1002/smj.541","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745463704&doi=10.1002%2fsmj.541&partnerID=40&md5=b7e2416964152f157a603af266a2a3ef",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33745463704
"Birkinshaw, J., Mol, M.","7003272873;7003541998;","How management innovation happens",2006,"MIT Sloan Management Review","47","4",,"81","88",,176,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746602697&partnerID=40&md5=e5b14df62c28e4da4a076677ca190e3a",Review,"Final","",Scopus,2-s2.0-33746602697
"Figg, W.D., Dunn, L., Liewehr, D.J., Steinberg, S.M., Thurman, P.W., Barrett, J.C., Birkinshaw, J.","35377337900;57198227497;6603618149;35393573500;8666860600;35374521900;7003272873;","Scientific collaboration results in higher citation rates of published articles",2006,"Pharmacotherapy","26","6 I",,"759","767",,168,"10.1592/phco.26.6.759","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744459743&doi=10.1592%2fphco.26.6.759&partnerID=40&md5=039c80015049cdc932d8166735b135a3",Article,"Final","",Scopus,2-s2.0-33744459743
"Birkinshaw, J.","7003272873;","Introduction to 'beyond self-interest revisited' by Hector Rocha and Sumantra Ghoshal",2006,"Journal of Management Studies","43","3",,"583","584",,1,"10.1111/j.1467-6486.2006.00602.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646421411&doi=10.1111%2fj.1467-6486.2006.00602.x&partnerID=40&md5=2ecb898ff980eaa227c1135f887c9dcd",Editorial,"Final","",Scopus,2-s2.0-33646421411
"Hill, S.A., Birkinshaw, J.","8919083300;7003272873;","Ambidexterity in corporate venturing: Simultaneously using existing and building new capabilities",2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",,,,"","",7,16,"10.5465/ambpp.2006.22898139","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087244912&doi=10.5465%2fambpp.2006.22898139&partnerID=40&md5=871e28f9f1b3d0a116c673513bd64f2c",Conference Paper,"Final","",Scopus,2-s2.0-85087244912
"Chesbrough, H., Birkinshaw, J., Teubal, M.","6603859674;7003272873;6601923776;","Introduction to the research policy 20th anniversary special issue of the publication of ""Profiting from Innovation"" by David J. Teece",2006,"Research Policy","35","8 SPEC. ISS.",,"1091","1099",,24,"10.1016/j.respol.2006.09.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751291952&doi=10.1016%2fj.respol.2006.09.001&partnerID=40&md5=cef1849464b0645ab06bd0deaea4efb7",Editorial,"Final","",Scopus,2-s2.0-33751291952
