作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Zahra, S.A., Neck, H.M., Kelley, D.J.","7003264340;6504794150;7202669216;","INTERNATIONAL CORPORATE ENTREPRENEURSHIP AND THE EVOLUTION OF ORGANIZATIONAL COMPETENCE: A KNOWLEDGE-BASED PERSPECTIVE",2004,"Advances in Entrepreneurship, Firm Emergence and Growth","7",,,"145","171",,9,"10.1016/S1074-7540(04)07006-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29344436340&doi=10.1016%2fS1074-7540%2804%2907006-0&partnerID=40&md5=616e0ddce07d39dd3f574b532d8b2375",Review,"Final","",Scopus,2-s2.0-29344436340
"Zahra, S.A., Hayton, J.C., Salvato, C.","7003264340;6602558122;56028031800;","Entrepreneurship in family vs. non-family firms: A resource-based analysis of the effect of organizational culture",2004,"Entrepreneurship: Theory and Practice","28","4",,"363","381",,680,"10.1111/j.1540-6520.2004.00051.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14244263766&doi=10.1111%2fj.1540-6520.2004.00051.x&partnerID=40&md5=9e300fc62bd4b60913aedc490cedc011",Article,"Final","",Scopus,2-s2.0-14244263766
"Zahra, S.A.","7003264340;","International expansion of U.S. manufacturing family businesses: The effect of ownership and involvement",2003,"Journal of Business Venturing","18","4",,"495","512",,544,"10.1016/S0883-9026(03)00057-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042532274&doi=10.1016%2fS0883-9026%2803%2900057-0&partnerID=40&md5=e42d2ac9cb7177517d4b8265fb895f83",Article,"Final","",Scopus,2-s2.0-0042532274
"Garvis, D.M., Duane Ireland, R., Zahra, S.A.","6602490320;56111740200;7003264340;","Characteristics and outcomes of entrepreneurial collaborations",2003,"Management Research","1","3",,"213","225",,1,"10.1108/15365430380000528","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033272749&doi=10.1108%2f15365430380000528&partnerID=40&md5=4a78b126df40ed3cde99159249abfc2e",Article,"Final","",Scopus,2-s2.0-85033272749
"Zahra, S.A.","7003264340;","An interview with Peter Drucker",2003,"Academy of Management Executive","17","3",,"9","12",,7,"10.5465/AME.2003.10954665","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10844230394&doi=10.5465%2fAME.2003.10954665&partnerID=40&md5=d56e1963a4f9f8f4aabcb91ddc48ff8f",Review,"Final","",Scopus,2-s2.0-10844230394
"Zahra, S.A.","7003264340;","The practice of management: Reflections on Peter F. Drucker's landmark book",2003,"Academy of Management Executive","17","3",,"16","23",,14,"10.5465/AME.2003.10954670","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10844225493&doi=10.5465%2fAME.2003.10954670&partnerID=40&md5=69605cc53d27c8cc0e0fc9d0d6b14543",Review,"Final","",Scopus,2-s2.0-10844225493
"Dess, G.G., Ireland, R.D., Zahra, S.A., Floyd, S.W., Janney, J.J., Lane, P.J.","6603405373;56111740200;7003264340;7005201428;6701650426;7202980423;","Emerging issues in corporate entrepreneurship",2003,"Journal of Management","29","3",,"351","378",,455,"10.1016/S0149-2063(03)00015-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038016667&doi=10.1016%2fS0149-2063%2803%2900015-1&partnerID=40&md5=4e2f0a45865cc2ab4b16d09f8da09c70",Article,"Final","",Scopus,2-s2.0-0038016667
"George, G., Zahra, S.A., Wood Jr., D.R.","57201570526;7003264340;57198668066;","The effects of business-university alliances on innovative output and financial performance: A study of publicly traded biotechnology companies",2002,"Journal of Business Venturing","17","6",,"577","609",,367,"10.1016/S0883-9026(01)00069-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036792129&doi=10.1016%2fS0883-9026%2801%2900069-6&partnerID=40&md5=8655f2e82e48fb4c7ad9e47c7df5d8a4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036792129
"Zahra, S.A., Nielsen, A.P.","7003264340;14036203300;","Sources of capabilities, integration and technology commercialization",2002,"Strategic Management Journal","23","5",,"377","398",,437,"10.1002/smj.229","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036569567&doi=10.1002%2fsmj.229&partnerID=40&md5=4952e36b0ad343668e1e0df4bd3ac762",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-0036569567
"Hornsby, J.S., Kuratko, D.F., Zahra, S.A.","7003407422;6602956196;7003264340;","Middle managers' perception of the internal environment for corporate entrepreneurship: Assessing a measurement scale",2002,"Journal of Business Venturing","17","3",,"253","273",,565,"10.1016/S0883-9026(00)00059-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005322024&doi=10.1016%2fS0883-9026%2800%2900059-8&partnerID=40&md5=f4a157ab9412a3ed5f10dd0a03134800",Article,"Final","",Scopus,2-s2.0-0005322024
"Mustakallio, M., Autio, E., Zahra, S.A.","57192039481;57203627370;7003264340;","Relational and Contractual Governance in Family Firms: Effects on Strategic Decision Making",2002,"Family Business Review","15","3",,"205","222",,296,"10.1111/j.1741-6248.2002.00205.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996264061&doi=10.1111%2fj.1741-6248.2002.00205.x&partnerID=40&md5=73e418dc78f110c5536cb60c62192f81",Article,"Final","",Scopus,2-s2.0-84996264061
"Zahra, S.A., George, G.","7003264340;57201570526;","The net-enabled business innovation cycle and the evolution of dynamic capabilities",2002,"Information Systems Research","13","2",,"147","150",,196,"10.1287/isre.13.2.147.90","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036015963&doi=10.1287%2fisre.13.2.147.90&partnerID=40&md5=457774bdd09f42c1bb8eba4283cc3165",Article,"Final","",Scopus,2-s2.0-0036015963
"Zahra, S.A., George, G.","7003264340;57201570526;","Absorptive capacity: A review, reconceptualization, and extension",2002,"Academy of Management Review","27","2",,"185","203",,5813,"10.5465/AMR.2002.6587995","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036011963&doi=10.5465%2fAMR.2002.6587995&partnerID=40&md5=6931689a224f2ee221af2f3bfd9a3e53",Review,"Final","All Open Access, Green",Scopus,2-s2.0-0036011963
"George, G., Zahra, S.A., Wheatley, K.K., Khan, R.","57201570526;7003264340;7006769061;36779457300;","The effects of alliance portfolio characteristics and absorptive capacity on performance A study of biotechnology firms",2001,"Journal of High Technology Management Research","12","2",,"205","226",,263,"10.1016/S1047-8310(01)00037-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035457172&doi=10.1016%2fS1047-8310%2801%2900037-2&partnerID=40&md5=1857d87582d17e512ac861f1163043e1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0035457172
"Zahra, S., Hayton, J., Marcel, J., O'Neill, H.","7003264340;6602558122;26768003300;7102155894;","Fostering entrepreneurship during international expansion:: Managing key challenges",2001,"European Management Journal","19","4",,"359","369",,53,"10.1016/S0263-2373(01)00037-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042406598&doi=10.1016%2fS0263-2373%2801%2900037-8&partnerID=40&md5=281e1d31754f7652db85e2f14b1fe22c",Article,"Final","",Scopus,2-s2.0-0042406598
"Zahra, S.A.","7003264340;","Global competitiveness and corporate strategy in the 21st century",2000,"Competitiveness Review","10","1",,"1","4",,1,"10.1108/eb046384","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874945342&doi=10.1108%2feb046384&partnerID=40&md5=a15baa845764b15815c82d59e9ea3957",Note,"Final","",Scopus,2-s2.0-84874945342
"Zahra, S.A., Hansen, C.D.","7003264340;56268042100;","Privatization, entrepreneurship, and global competitiveness in the 21st century",2000,"Competitiveness Review","10","1",,"83","103",,18,"10.1108/eb046390","https://www.scopus.com/inward/record.uri?eid=2-s2.0-5544323519&doi=10.1108%2feb046390&partnerID=40&md5=35b9c1d0fcd8f73056df7d3bc0c41e16",Article,"Final","",Scopus,2-s2.0-5544323519
"Morris, M.H., Zahra, S.A., Schindehutte, M.","7402877541;7003264340;6508154235;","Understanding factors that trigger entrepreneurial behavior in established companies",2000,"Advances in the Study of Entrepreneurship, Innovation, and Economic Growth","12",,,"133","159",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35448975740&partnerID=40&md5=26d964044c1845dbbd9dfce5a6ff6ab3",Article,"Final","",Scopus,2-s2.0-35448975740
"Zahra, S.A., Garvis, D.M.","7003264340;6602490320;","International corporate entrepreneurship and firm performance: The moderating effect of international environmental hostility",2000,"Journal of Business Venturing","15","5",,"469","492",,546,"10.1016/S0883-9026(99)00036-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12944263824&doi=10.1016%2fS0883-9026%2899%2900036-1&partnerID=40&md5=3489f06096b74b1567b0964b14e46aa2",Article,"Final","",Scopus,2-s2.0-12944263824
"Zahra, S.A., Bogner, W.C.","7003264340;7003468305;","Technology strategy and software new ventures’ performance: Exploring the moderating effect of the competitive environment",2000,"Journal of Business Venturing","15","2",,"135","173",,379,"10.1016/S0883-9026(98)00009-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11344281982&doi=10.1016%2fS0883-9026%2898%2900009-3&partnerID=40&md5=03ca976dcdef84ce4bbe54d7a39d9ef1",Article,"Final","",Scopus,2-s2.0-11344281982
"Zahra, S.A., Ireland, R.D., Hitt, M.A.","7003264340;56111740200;8092411400;","International expansion by new venture firms: International diversity, mode of market entry, technological learning, and performance",2000,"Academy of Management Journal","43","5",,"925","950",,1791,"10.2307/1556420","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034340997&doi=10.2307%2f1556420&partnerID=40&md5=9a4ff68869810f0a92dc095ce3189491",Article,"Final","",Scopus,2-s2.0-0034340997
"Zahra, S.A., Ireland, R.D., Gutierrez, I., Hitt, M.A.","7003264340;56111740200;35965099100;8092411400;","Privatization and entrepreneurial transformation: Emerging issues and a future research agenda",2000,"Academy of Management Review","25","3",,"509","524",,222,"10.5465/AMR.2000.3363324","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034339070&doi=10.5465%2fAMR.2000.3363324&partnerID=40&md5=1de734d5f6377c5a6b09de6ca4e2f693",Review,"Final","",Scopus,2-s2.0-0034339070
"Morris, M.H., Zahra, S.","7402877541;7003264340;","Adaptation of the business concept over time: The case of historically disadvantaged south african owner/managers",2000,"Journal of Small Business Management","38","1",,"92","100",,23,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034337843&partnerID=40&md5=ed28c0edc114864e47e70fd9924ca258",Article,"Final","",Scopus,2-s2.0-0034337843
"Zahra, S.A., Neubaum, D.O., Huse, M.","7003264340;6602642757;55897904300;","Entrepreneurship in medium-size companies: Exploring the effects of ownership and governance systems",2000,"Journal of Management","26","5",,"947","976",,453,"10.1177/014920630002600509","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000803604&doi=10.1177%2f014920630002600509&partnerID=40&md5=6f9f77f2a5bf10c9a495dd65d9a461f9",Article,"Final","",Scopus,2-s2.0-0000803604
"Zahra, S.A.","7003264340;","The changing rules of global competitiveness in the 21st century",1999,"Academy of Management Executive","13","1",,"36","42",,110,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0008950940&partnerID=40&md5=dcd57133561537ea1cf7fc98769babf0",Article,"Final","",Scopus,2-s2.0-0008950940
"Zahra, S.A., George, G.","7003264340;57201570526;","Manufacturing strategy and new venture performance: A comparison of independent and corporate ventures in the biotechnology industry",1999,"Journal of High Technology Management Research","10","2",,"313","345",,54,"10.1016/s1047-8310(99)00012-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033196252&doi=10.1016%2fs1047-8310%2899%2900012-7&partnerID=40&md5=f43d71e77389f43ce09074020c235693",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0033196252
"Zahra, S., Sisodia, R., Matherne, B.","7003264340;6601938273;23467154200;","Exploiting the dynamic links between competitive and technology strategies",1999,"European Management Journal","17","2",,"188","203",,25,"10.1016/S0263-2373(98)00078-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033114555&doi=10.1016%2fS0263-2373%2898%2900078-4&partnerID=40&md5=bce6294300acf51d9e9df132ba134f6c",Article,"Final","",Scopus,2-s2.0-0033114555
"Das, S.R., Zahra, S.A.","56298971600;7003264340;","Technology strategies for companies operating in global markets",1998,"Journal of Transnational Management Development","4","1",,"25","50",,2,"10.1300/J130v04n01_03","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855247385&doi=10.1300%2fJ130v04n01_03&partnerID=40&md5=385187950b97fca5ec608b6443264090",Article,"Final","",Scopus,2-s2.0-84855247385
"Zahra, S.A.","7003264340;","Goverance, ownership, and corporate entrepreneurship: The moderating impact of industry technological opportunities",1996,"Academy of Management Journal","39","6",,"1713","1735",,693,"10.2307/257076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030300582&doi=10.2307%2f257076&partnerID=40&md5=fd0247c7228773267fa89237a71553ae",Article,"Final","",Scopus,2-s2.0-0030300582
"Zahra, S.A.","7003264340;","Technology strategy and new venture performance: A study of corporate-sponsored and independent biotechnology ventures",1996,"Journal of Business Venturing","11","4",,"289","321",,273,"10.1016/0883-9026(95)00128-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030188157&doi=10.1016%2f0883-9026%2895%2900128-X&partnerID=40&md5=e2f3fb61c94a2675686c8502f17417cf",Article,"Final","",Scopus,2-s2.0-0030188157
"Zahra, S.A.","7003264340;","Technology strategy and financial performance: Examining the moderating role of the firm's competitive environment",1996,"Journal of Business Venturing","11","3",,"189","219",,239,"10.1016/0883-9026(96)00001-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030147253&doi=10.1016%2f0883-9026%2896%2900001-8&partnerID=40&md5=e391620283ec8f2ce552db9865558b8c",Article,"Final","",Scopus,2-s2.0-0030147253
"Zahra, S.A., Covin, J.G.","7003264340;6602113346;","Contextual influences on the corporate entrepreneurship-performance relationship: A longitudinal analysis",1995,"Journal of Business Venturing","10","1",,"43","58",,1114,"10.1016/0883-9026(94)00004-E","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001934735&doi=10.1016%2f0883-9026%2894%2900004-E&partnerID=40&md5=eecb445c048e81141595f56252322ee6",Article,"Final","",Scopus,2-s2.0-0001934735
"Zahra, S.A.","7003264340;","Corporate entrepreneurship and financial performance: The case of management leveraged buyouts",1995,"Journal of Business Venturing","10","3",,"225","247",,262,"10.1016/0883-9026(94)00024-O","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000839559&doi=10.1016%2f0883-9026%2894%2900024-O&partnerID=40&md5=fabf481f04824a0df7437653f0dac5bc",Article,"Final","",Scopus,2-s2.0-0000839559
"Lee, J., Zahra, S.A., Wongtada, N.","7601481209;7003264340;6505566878;","A comparative study of leading american, japanese, and korean corporate strategy and financial performance",1994,"Journal of Asia-Pacific Business","1","1",,"65","96",,1,"10.1300/J098v01n01_05","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250171471&doi=10.1300%2fJ098v01n01_05&partnerID=40&md5=107fb024dbaf9530b08b292a4e601b86",Article,"Final","",Scopus,2-s2.0-34250171471
"Zahra, S., Elhagrasey, G.","7003264340;24283528300;","Strategic management of international joint ventures",1994,"European Management Journal","12","1",,"83","93",,21,"10.1016/0263-2373(94)90051-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149144562&doi=10.1016%2f0263-2373%2894%2990051-5&partnerID=40&md5=8136721c95742376baa220e5d099a283",Article,"Final","",Scopus,2-s2.0-38149144562
"Zahra, S.A.","7003264340;","Unethical practices in competitive analysis: Patterns, causes and effects",1994,"Journal of Business Ethics","13","1",,"53","62",,8,"10.1007/BF00877155","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040094425&doi=10.1007%2fBF00877155&partnerID=40&md5=9e6c37b56e09c890ab18cacaacf7825d",Article,"Final","",Scopus,2-s2.0-0040094425
"Zahra, S.A., Ali, A.J.","7003264340;57217431059;","The impact of innovation and technology in the global marketplace",1994,"Journal of Euromarketing","3","3-4",,"","",210,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028579632&partnerID=40&md5=7d87a7ce58c42011a0d364c59c15ff6a",Article,"Final","",Scopus,2-s2.0-0028579632
"Zahra, S.A., Covin, J.G.","7003264340;6602113346;","Domestic and International Competitive Focus, Technology Strategy and Company Performance: An Empirical Analysis",1994,"Technology Analysis &amp; Strategic Management","6","1",,"39","54",,38,"10.1080/09537329408524151","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028559334&doi=10.1080%2f09537329408524151&partnerID=40&md5=7e7493a5bcf2c447655ce03b134bfdc8",Article,"Final","",Scopus,2-s2.0-0028559334
"Zahra, S.A., Covin, J.G.","7003264340;6602113346;","The financial implications of fit between competitive strategy and innovation types and sources",1994,"Journal of High Technology Management Research","5","2",,"183","211",,74,"10.1016/1047-8310(94)90002-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007022815&doi=10.1016%2f1047-8310%2894%2990002-7&partnerID=40&md5=8e195618d2e861b360c3df9e43d8722a",Article,"Final","",Scopus,2-s2.0-0007022815
"ZAHRA, S.A., DAS, S.R.","7003264340;56298971600;","INNOVATION STRATEGY AND FINANCIAL PERFORMANCE IN MANUFACTURING COMPANIES: AN EMPIRICAL STUDY",1993,"Production and Operations Management","2","1",,"15","37",,99,"10.1111/j.1937-5956.1993.tb00036.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032070392&doi=10.1111%2fj.1937-5956.1993.tb00036.x&partnerID=40&md5=ae7797d3098654762a21945aaf4b2904",Article,"Final","",Scopus,2-s2.0-85032070392
"Zahra, S.A., Covin, J.G.","7003264340;6602113346;","Business strategy, technology policy and firm performance",1993,"Strategic Management Journal","14","6",,"451","478",,491,"10.1002/smj.4250140605","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989052440&doi=10.1002%2fsmj.4250140605&partnerID=40&md5=4d420b9dcace89f3c3e608f8a9c23d86",Article,"Final","",Scopus,2-s2.0-84989052440
"Zahra, S.A., Das, S.R.","7003264340;56298971600;","Building competitive advantage on manufacturing resources",1993,"Long Range Planning","26","2",,"90","100",,52,"10.1016/0024-6301(93)90140-B","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949166815&doi=10.1016%2f0024-6301%2893%2990140-B&partnerID=40&md5=5f97edf9086a619911ffe3df941619db",Article,"Final","",Scopus,2-s2.0-43949166815
"Zahra, S.A.","7003264340;","Environment, corporate entrepreneurship, and financial performance: A taxonomic approach",1993,"Journal of Business Venturing","8","4",,"319","340",,632,"10.1016/0883-9026(93)90003-N","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249002075&doi=10.1016%2f0883-9026%2893%2990003-N&partnerID=40&md5=e6c7b79fda67a0aa59597bdb1792493e",Article,"Final","",Scopus,2-s2.0-38249002075
"Pearce, J.A., Zahra, S.A.","30767772300;7003264340;","BOARD COMPOSITION FROM A STRATEGIC CONTINGENCY PERSPECTIVE",1992,"Journal of Management Studies","29","4",,"411","438",,629,"10.1111/j.1467-6486.1992.tb00672.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025226022&doi=10.1111%2fj.1467-6486.1992.tb00672.x&partnerID=40&md5=9338af65a45e3b0033040a31cdd5d55f",Article,"Final","",Scopus,2-s2.0-85025226022
"Pearce, J.A., Zahra, S.A.","30767772300;7003264340;","The relative power of ceos and boards of directors: Associations with corporate performance",1991,"Strategic Management Journal","12","2",,"135","153",,382,"10.1002/smj.4250120205","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989133307&doi=10.1002%2fsmj.4250120205&partnerID=40&md5=a33a8bbbd1f3894f2639c31cee44fc67",Article,"Final","",Scopus,2-s2.0-84989133307
"Zahra, S.A.","7003264340;","Predictors and financial outcomes of corporate entrepreneurship: An exploratory study",1991,"Journal of Business Venturing","6","4",,"259","285",,816,"10.1016/0883-9026(91)90019-A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947405170&doi=10.1016%2f0883-9026%2891%2990019-A&partnerID=40&md5=123ea87f995da4246ec18acdaec66dad",Article,"Final","",Scopus,2-s2.0-33947405170
"Zahra, S.A., Pearce, J.A.","7003264340;30767772300;","Research Evidence On The Miles-Snow Typology",1990,"Journal of Management","16","4",,"751","768",,220,"10.1177/014920639001600407","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970707945&doi=10.1177%2f014920639001600407&partnerID=40&md5=f47a6c1f26a327707d0eb483bae3a1c6",Article,"Final","",Scopus,2-s2.0-84970707945
"Zahra, S.A., Pearce II, J.A.","7003264340;30767772300;","Determinants of board directors' strategic involvement",1990,"European Management Journal","8","2",,"164","173",,48,"10.1016/0263-2373(90)90082-H","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249020830&doi=10.1016%2f0263-2373%2890%2990082-H&partnerID=40&md5=42686c00ef8ae6578b1715ae314b00dd",Article,"Final","",Scopus,2-s2.0-38249020830
"Zahra, S.A.","7003264340;","Increasing the board's involvement in strategy",1990,"Long Range Planning","23","6",,"109","117",,62,"10.1016/0024-6301(90)90108-G","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025583311&doi=10.1016%2f0024-6301%2890%2990108-G&partnerID=40&md5=6928764ebf3df2ab13728ef207e87a89",Article,"Final","",Scopus,2-s2.0-0025583311
"Floyd, S.W., Zahra, S.A.","7005201428;7003264340;","The Effect of Fit Between Competitive Strategy and IT Adoption on Organizational Performance in Small Banks",1990,"Technology Analysis &amp; Strategic Management","2","4",,"357","372",,6,"10.1080/09537329008524022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013413661&doi=10.1080%2f09537329008524022&partnerID=40&md5=11f3877f1cb9871e2105629ec1a59ff8",Article,"Final","",Scopus,2-s2.0-0013413661
"Zahra, S.A., Pearce, J.A.","7003264340;30767772300;","Boards of Directors and Corporate Financial Performance: A Review and Integrative Model",1989,"Journal of Management","15","2",,"291","334",,1423,"10.1177/014920638901500208","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970228690&doi=10.1177%2f014920638901500208&partnerID=40&md5=5c65823f65bc7f25a66a680d37152da4",Article,"Final","",Scopus,2-s2.0-84970228690
"Latour, M.S., Zahra, S.A.","7006617883;7003264340;","Fear appeals as advertising strategy: Should they be used?",1989,"Journal of Consumer Marketing","6","2",,"61","",,36,"10.1108/EUM0000000002548","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003105408&doi=10.1108%2fEUM0000000002548&partnerID=40&md5=743e615f114dd065ac180300dd867a03",Article,"Final","",Scopus,2-s2.0-0003105408
"Zahra, S.A.","7003264340;","Executive values and the ethics of company politics: Some preliminary findings",1989,"Journal of Business Ethics","8","1",,"15","29",,35,"10.1007/BF00382013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001926589&doi=10.1007%2fBF00382013&partnerID=40&md5=bfc2ba5f109a8ceaa817e1533db5f99d",Article,"Final","",Scopus,2-s2.0-0001926589
"Latour, M.S., Zahra, S.A.","7006617883;7003264340;","Fear appeals as advertising strategy: Should they be used?",1988,"Journal of Services Marketing","2","4",,"5","14",,33,"10.1108/eb024737","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881856127&doi=10.1108%2feb024737&partnerID=40&md5=297acba7cb1ba2a510764ff641df7888",Review,"Final","",Scopus,2-s2.0-84881856127
"Zahra, S.A.","7003264340;","Organizational politics and the strategic process",1987,"Journal of Business Ethics","6","7",,"579","587",,22,"10.1007/BF00383751","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038910107&doi=10.1007%2fBF00383751&partnerID=40&md5=0c7ecf6b24b8a01936d0882acd4b6ed9",Article,"Final","",Scopus,2-s2.0-0038910107
"Zahra, S.A., LaTour, M.S.","7003264340;7006617883;","Corporate social responsibility and organizational effectiveness: A multivariate approach",1987,"Journal of Business Ethics","6","6",,"459","467",,63,"10.1007/BF00383288","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001105871&doi=10.1007%2fBF00383288&partnerID=40&md5=e6a60d58991b715613105e1a46de53d3",Article,"Final","",Scopus,2-s2.0-0001105871
"Zahra, S.A.","7003264340;","Determinants of organizational commitment in a health care setting",1985,"Journal of Health and Human Resources Administration","8","2",,"188","208",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022395116&partnerID=40&md5=747aa7c736d2c418b3f6a4a7ab5dc19e",Article,"Final","",Scopus,2-s2.0-0022395116
"Zahra, S.A., Beebe, R.J., Wiebe, F.","7003264340;39261028300;6508268277;","Quality circles for school districts",1985,"Educational Forum","49","3",,"323","330",,,"10.1080/00131728509335852","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952068711&doi=10.1080%2f00131728509335852&partnerID=40&md5=958d563122656ee367d787a05f7a084e",Article,"Final","",Scopus,2-s2.0-84952068711
"Zahra, S.A.","7003264340;","Background and work experience correlates of the ethics and effect of organizational politics",1985,"Journal of Business Ethics","4","5",,"419","423",,15,"10.1007/BF02388597","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040094424&doi=10.1007%2fBF02388597&partnerID=40&md5=4950cafeb29977a6959bf8a0df757d83",Article,"Final","",Scopus,2-s2.0-0040094424
