作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Zahra, S.A., Wright, M., Abdelgawad, S.G.","7003264340;7401558861;47761930300;","Contextualization and the advancement of entrepreneurship research",2014,"International Small Business Journal","32","5",,"479","500",,349,"10.1177/0266242613519807","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902538457&doi=10.1177%2f0266242613519807&partnerID=40&md5=4d999dc38fe9d50cdd0266b4e64dd1e4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84902538457
"Lumpkin, G.T., Agarwal, R., Barney, J., Wright, M.","7005604102;7402481446;7004413102;7401558861;","A new series: Research Pioneers",2014,"Strategic Entrepreneurship Journal","8","2",,"183","184",,1,"10.1002/sej.1182","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901759298&doi=10.1002%2fsej.1182&partnerID=40&md5=fe3f1e55daa6c4b23003c499e6298f3a",Article,"Final","",Scopus,2-s2.0-84901759298
"Alvarez, S., Godley, A., Wright, M.","7103265515;8541748000;7401558861;","Mark Casson: The entrepreneur at 30-continued relevance?",2014,"Strategic Entrepreneurship Journal","8","2",,"185","194",,13,"10.1002/sej.1180","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901406179&doi=10.1002%2fsej.1180&partnerID=40&md5=2b28ed8a76ce6b2fb9649b0376e359b5",Article,"Final","",Scopus,2-s2.0-84901406179
"Lu, J., Liu, X., Wright, M., Filatotchev, I.","13805758400;35213572600;7401558861;7004501203;","International experience and FDI location choices of Chinese firms: The moderating effects of home country government support and host country institutions",2014,"Journal of International Business Studies","45","4",,"428","449",,250,"10.1057/jibs.2013.68","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901045733&doi=10.1057%2fjibs.2013.68&partnerID=40&md5=719cfe2d5dec4c3e5c85a1cba8d869ac",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84901045733
"Wright, M.","7401558861;","Academic entrepreneurship, technology transfer and society: Where next?",2014,"Journal of Technology Transfer","39","3",,"322","334",,107,"10.1007/s10961-012-9286-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900333901&doi=10.1007%2fs10961-012-9286-3&partnerID=40&md5=e97ba04d15c6586344e4d3364346f534",Article,"Final","",Scopus,2-s2.0-84900333901
"Audretsch, D.B., Lehmann, E.E., Wright, M.","7006423146;7102008667;7401558861;","Technology transfer in a global economy",2014,"Journal of Technology Transfer","39","3",,"301","312",,104,"10.1007/s10961-012-9283-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900312422&doi=10.1007%2fs10961-012-9283-6&partnerID=40&md5=b3253b70652b03ff9569ebeb02adf408",Article,"Final","",Scopus,2-s2.0-84900312422
"Wright, M., Cressy, R., Wilson, N., Farag, H.","7401558861;6603103644;35966192600;26032569200;","Financial restructuring and recovery in private equity buyouts: The UK evidence",2014,"Venture Capital","16","2",,"109","129",,4,"10.1080/13691066.2013.863065","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898541168&doi=10.1080%2f13691066.2013.863065&partnerID=40&md5=f9267f171c8c510422418b60470f5e45",Article,"Final","",Scopus,2-s2.0-84898541168
"Rasmussen, E., Mosey, S., Wright, M.","12143742300;12647712100;7401558861;","The influence of university departments on the evolution of entrepreneurial competencies in spin-off ventures",2014,"Research Policy","43","1",,"92","106",,152,"10.1016/j.respol.2013.06.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889883760&doi=10.1016%2fj.respol.2013.06.007&partnerID=40&md5=635c732d795659fd4905a0da82623d3d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84889883760
"Clark, T., Wright, M., Iskoujina, Z., Garnett, P.","7403217051;7401558861;55973203400;55468059300;","JMS at 50: Trends over time",2014,"Journal of Management Studies","51","1",,"19","37",,8,"10.1111/joms.12040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887162482&doi=10.1111%2fjoms.12040&partnerID=40&md5=d988049b4401de8b3334dcd47e21a986",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84887162482
"Wright, M., Sharma, P.","7401558861;7403231533;","Sustaining a Publications Career",2013,"Family Business Review","26","4",,"323","332",,7,"10.1177/0894486513503197","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887531149&doi=10.1177%2f0894486513503197&partnerID=40&md5=885d57800b8ecef679333803e3f2e39a",Editorial,"Final","",Scopus,2-s2.0-84887531149
"Clark, T., Floyd, S.W., Wright, M.","7403217051;7005201428;7401558861;","In search of the impactful and the interesting: Swings of the Pendulum?",2013,"Journal of Management Studies","50","8",,"1358","1373",,12,"10.1111/joms.12038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887144289&doi=10.1111%2fjoms.12038&partnerID=40&md5=b2d426929dae87e2db6bef2235d4bc0b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84887144289
"Wilson, N., Wright, M., Scholes, L.","35966192600;7401558861;23969385300;","Family business survival and the role of boards",2013,"Entrepreneurship: Theory and Practice","37","6",,"1369","1389",,107,"10.1111/etap.12071","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887175157&doi=10.1111%2fetap.12071&partnerID=40&md5=82f1b990415d315c12c1b38d58d643ac",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84887175157
"Hoskisson, R.E., Wright, M., Filatotchev, I., Peng, M.W.","6602700456;7401558861;7004501203;8588065300;","Emerging Multinationals from Mid-Range Economies: The Influence of Institutions and Factor Markets",2013,"Journal of Management Studies","50","7",,"1295","1321",,471,"10.1111/j.1467-6486.2012.01085.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879811974&doi=10.1111%2fj.1467-6486.2012.01085.x&partnerID=40&md5=5e4d5d52bd1b8f92e93f01c8d906e9e9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84879811974
"Wilson, N., Wright, M.","35966192600;7401558861;","Private equity, buy-outs and insolvency risk",2013,"Journal of Business Finance and Accounting","40","7-8",,"949","990",,18,"10.1111/jbfa.12042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886005681&doi=10.1111%2fjbfa.12042&partnerID=40&md5=029a4d7c191b63aa5ab1193d29286454",Article,"Final","",Scopus,2-s2.0-84886005681
"Patriotta, G., Castellano, A., Wright, M.","7801435130;55368289300;7401558861;","Coordinating knowledge transfer: Global managers as higher-level intermediaries",2013,"Journal of World Business","48","4",,"515","526",,35,"10.1016/j.jwb.2012.09.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883556248&doi=10.1016%2fj.jwb.2012.09.007&partnerID=40&md5=ee690aa9e02a9396bf944e09db264455",Article,"Final","",Scopus,2-s2.0-84883556248
"Alperovych, Y., Amess, K., Wright, M.","37053345100;7801495509;7401558861;","Private equity firm experience and buyout vendor source: What is their impact on efficiency?",2013,"European Journal of Operational Research","228","3",,"601","611",,22,"10.1016/j.ejor.2013.01.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875710129&doi=10.1016%2fj.ejor.2013.01.019&partnerID=40&md5=8bfcd7417c5a9097ef90188365b53340",Article,"Final","",Scopus,2-s2.0-84875710129
"Valkama, P., Maula, M., Nikoskelainen, E., Wright, M.","55618724600;8211460700;19638808700;7401558861;","Drivers of holding period firm-level returns in private equity-backed buyouts",2013,"Journal of Banking and Finance","37","7",,"2378","2391",,15,"10.1016/j.jbankfin.2013.01.042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877592574&doi=10.1016%2fj.jbankfin.2013.01.042&partnerID=40&md5=87ae30e72d036aba768cf25add5ca4e8",Article,"Final","",Scopus,2-s2.0-84877592574
"Manigart, S., Wright, M.","6507729096;7401558861;","Venture capital investors and portfolio firms",2013,"Foundations and Trends in Entrepreneurship","9","4-5",,"365","370",,41,"10.1561/0300000040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878853375&doi=10.1561%2f0300000040&partnerID=40&md5=5c84d660929144fc83342a89b03d424d",Article,"Final","",Scopus,2-s2.0-84878853375
"Robson, P., Akuetteh, C., Stone, I., Westhead, P., Wright, M.","7101768044;37070332700;7005801146;6701864917;7401558861;","Credit-rationing and entrepreneurial experience: Evidence from a resource deficit context",2013,"Entrepreneurship and Regional Development","25","5-6",,"349","370",,21,"10.1080/08985626.2012.729091","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878447800&doi=10.1080%2f08985626.2012.729091&partnerID=40&md5=202fa7b0c93f2354acaecffdbd19b0c4",Article,"Final","",Scopus,2-s2.0-84878447800
"Gedajlovic, E., Honig, B., Moore, C.B., Payne, G.T., Wright, M.","6602398805;56248556200;15822236900;55666762200;7401558861;","Social Capital and Entrepreneurship: A Schema and Research Agenda",2013,"Entrepreneurship: Theory and Practice","37","3",,"455","478",,294,"10.1111/etap.12042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876437426&doi=10.1111%2fetap.12042&partnerID=40&md5=3f68edf4d8a47b6b960305b4a973a214",Article,"Final","",Scopus,2-s2.0-84876437426
"Bruining, H., Verwaal, E., Wright, M.","8393377200;6507982114;7401558861;","Private equity and entrepreneurial management in management buy-outs",2013,"Small Business Economics","40","3",,"591","605",,27,"10.1007/s11187-011-9386-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873750294&doi=10.1007%2fs11187-011-9386-8&partnerID=40&md5=ececa6707a07abd335987bfb8c5c98e4",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-84873750294
"Manigart, S., Wright, M.","6507729096;7401558861;","Reassessing the relationships between private equity investors and their portfolio companies",2013,"Small Business Economics","40","3",,"479","492",,20,"10.1007/s11187-011-9387-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873749284&doi=10.1007%2fs11187-011-9387-7&partnerID=40&md5=fa2f11ea1b48cce5b5664bac5fbcdaaf",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-84873749284
"Wright, M.","7401558861;","Private equity: Managerial and policy implications",2013,"Academy of Management Perspectives","27","1",,"1","6",,11,"10.5465/amp.2012.0129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888610226&doi=10.5465%2famp.2012.0129&partnerID=40&md5=9da286544b98e0b72f30724021d91370",Conference Paper,"Final","",Scopus,2-s2.0-84888610226
"Bacon, N., Wright, M., Ball, R., Meuleman, M.","7003520334;7401558861;55943579700;12768525300;","Private equity, hrm, and employment",2013,"Academy of Management Perspectives","27","1",,"7","21",,37,"10.5465/amp.2012.0130","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888598424&doi=10.5465%2famp.2012.0130&partnerID=40&md5=25728bb38cba6203d73fc77c85f08886",Conference Paper,"Final","",Scopus,2-s2.0-84888598424
"Wright, M., Stigliani, I.","7401558861;54986301300;","Entrepreneurship and growth",2013,"International Small Business Journal","31","1",,"3","22",,158,"10.1177/0266242612467359","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872588233&doi=10.1177%2f0266242612467359&partnerID=40&md5=fb4e1c3a302976df56e5983bfe8fca47",Article,"Final","",Scopus,2-s2.0-84872588233
"Wright, M.","7401558861;","Foreword",2013,"Public Support of Innovation in Entrepreneurial Firms",,,,"xii","xiii",,,"10.4337/9781783476930.00006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038887373&doi=10.4337%2f9781783476930.00006&partnerID=40&md5=18975a3e748202c673867f9ef47bbcb6",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-85038887373
"Wright, M., Li, Y.","7401558861;37091152500;","Management buyouts and board transformation in China’s transition economy",2013,"Entrepreneurship, Finance, Governance and Ethics",,,,"389","413",,,"10.1007/978-94-007-3867-6_17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030986331&doi=10.1007%2f978-94-007-3867-6_17&partnerID=40&md5=975b80feadfc4cf6fcc3dc6ca323fee1",Book Chapter,"Final","",Scopus,2-s2.0-85030986331
"Bruton, G.D., Filatotchev, I., Si, S., Wright, M.","6603867202;7004501203;7006049245;7401558861;","Entrepreneurship and strategy in emerging economies",2013,"Strategic Entrepreneurship Journal","7","3",,"169","180",,113,"10.1002/sej.1159","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883516767&doi=10.1002%2fsej.1159&partnerID=40&md5=6631fb9c0a921806c0591e0fed75ab2a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84883516767
"Lockett, A., Wright, M., Wild, A.","7004487875;7401558861;36183014000;","The co-evolution of third stream activities in UK higher education",2013,"Business History","55","2",,"236","258",,15,"10.1080/00076791.2012.704511","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874187995&doi=10.1080%2f00076791.2012.704511&partnerID=40&md5=8d5d19ee64cd27e3802d3e8856c9c248",Article,"Final","",Scopus,2-s2.0-84874187995
"Sun, P., Mellahi, K., Wright, M.","15053604200;57205357810;7401558861;","The contingent value of corporate political ties",2012,"Academy of Management Perspectives","26","3",,"68","82",,206,"10.5465/amp.2011.0164","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887054192&doi=10.5465%2famp.2011.0164&partnerID=40&md5=01fc5daf588ca96f73a1799e4987673b",Conference Paper,"Final","",Scopus,2-s2.0-84887054192
"Wright, M.","7401558861;","Entrepreneurial mobility, resource orchestration and context",2012,"Entrepreneurial Processes in a Changing Economy: Frontiers in European Entrepreneurship Research",,,,"6","23",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881786784&partnerID=40&md5=14e3ee9de02fc6b7063494f304a9daa6",Book Chapter,"Final","",Scopus,2-s2.0-84881786784
"Chrisman, J.J., Chua, J.H., Steier, L.P., Wright, M., McKee, D.N.","6603889384;7005163494;6602794483;7401558861;55246903700;","An agency theoretic analysis of value creation through management buy-outs of family firms",2012,"Journal of Family Business Strategy","3","4",,"197","206",,29,"10.1016/j.jfbs.2012.10.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870532065&doi=10.1016%2fj.jfbs.2012.10.003&partnerID=40&md5=d173f88cecba8b064da371dfda9ba644",Article,"Final","",Scopus,2-s2.0-84870532065
"Wright, M., Clarysse, B., Mosey, S.","7401558861;6602135856;12647712100;","Strategic entrepreneurship, resource orchestration and growing spin-offs from universities",2012,"Technology Analysis and Strategic Management","24","9",,"911","927",,30,"10.1080/09537325.2012.718665","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867315341&doi=10.1080%2f09537325.2012.718665&partnerID=40&md5=6c8d934594a807df5f36b170e99404c0",Article,"Final","",Scopus,2-s2.0-84867315341
"de Prijcker, S., Manigart, S., Wright, M., De Maeseneire, W.","55316822000;6507729096;7401558861;26032026800;","The influence of experiential, inherited and external knowledge on the internationalization of venture capital firms",2012,"International Business Review","21","5",,"929","940",,21,"10.1016/j.ibusrev.2011.11.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864005171&doi=10.1016%2fj.ibusrev.2011.11.001&partnerID=40&md5=81a190e31f12ad2544d887f7149e891b",Article,"Final","",Scopus,2-s2.0-84864005171
"Meuleman, M., Wright, M.","12768525300;7401558861;","Industry Concentration, Syndication Networks, and Competition in the U.K. Private Equity Market for Management Buyouts",2012,"The Oxford Handbook of Private Equity",,,,"","",,1,"10.1093/oxfordhb/9780195391589.013.0009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923393702&doi=10.1093%2foxfordhb%2f9780195391589.013.0009&partnerID=40&md5=51c022196c3a7536f2ac92e8e39b3235",Book Chapter,"Final","",Scopus,2-s2.0-84923393702
"Wang, C., Hong, J., Kafouros, M., Wright, M.","16306142000;23004834300;23090802500;7401558861;","Exploring the role of government involvement in outward FDI from emerging economies",2012,"Journal of International Business Studies","43","7",,"655","676",,375,"10.1057/jibs.2012.18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866947994&doi=10.1057%2fjibs.2012.18&partnerID=40&md5=7f4cdf971aef7d367d856a241111aa36",Article,"Final","",Scopus,2-s2.0-84866947994
"Robson, P.J.A., Akuetteh, C.K., Westhead, P., Wright, M.","7101768044;37070332700;6701864917;7401558861;","Innovative opportunity pursuit, human capital and business ownership experience in an emerging region: Evidence from Ghana",2012,"Small Business Economics","39","3",,"603","625",,33,"10.1007/s11187-011-9333-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865993096&doi=10.1007%2fs11187-011-9333-8&partnerID=40&md5=6e3e3eca8979b082306f9a02f9165c96",Article,"Final","",Scopus,2-s2.0-84865993096
"Wright, M., Mosey, S., Noke, H.","7401558861;12647712100;8902445300;","Academic entrepreneurship and economic competitiveness: Rethinking the role of the entrepreneur",2012,"Economics of Innovation and New Technology","21","5-6",,"429","444",,23,"10.1080/10438599.2012.656528","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864334150&doi=10.1080%2f10438599.2012.656528&partnerID=40&md5=83769c7ae50c9c0678ff0c77556bbf28",Article,"Final","",Scopus,2-s2.0-84864334150
"Robson, P.J.A., Akuetteh, C.K., Westhead, P., Wright, M.","7101768044;37070332700;6701864917;7401558861;","Exporting intensity, human capital and business ownership experience",2012,"International Small Business Journal","30","4",,"367","387",,42,"10.1177/0266242610364426","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861802153&doi=10.1177%2f0266242610364426&partnerID=40&md5=199ab2e523a3ef2b124153dd8da0a8c5",Article,"Final","",Scopus,2-s2.0-84861802153
"Mosey, S., Wright, M., Clarysse, B.","12647712100;7401558861;6602135856;","Transforming traditional university structures for the knowledge economy through multidisciplinary institutes",2012,"Cambridge Journal of Economics","36","3",,"587","607",,31,"10.1093/cje/bes008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861173362&doi=10.1093%2fcje%2fbes008&partnerID=40&md5=872f5a8fb795bfcea46aa965983de282",Article,"Final","",Scopus,2-s2.0-84861173362
"Amess, K., Wright, M.","7801495509;7401558861;","Leveraged buyouts, private equity and jobs",2012,"Small Business Economics","38","4",,"419","430",,25,"10.1007/s11187-010-9280-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955726719&doi=10.1007%2fs11187-010-9280-9&partnerID=40&md5=d9b236a59a38fe716dfd898c110f522d",Article,"Final","",Scopus,2-s2.0-79955726719
"Bacon, N., Wright, M., Meuleman, M., Scholes, L.","7003520334;7401558861;12768525300;23969385300;","The Impact of Private Equity on Management Practices in European Buy-outs: Short-termism, Anglo-Saxon, or Host Country Effects?",2012,"Industrial Relations","51","SUPPL. 1",,"605","626",,28,"10.1111/j.1468-232X.2012.00692.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860232166&doi=10.1111%2fj.1468-232X.2012.00692.x&partnerID=40&md5=2c95ebeaea13c116490898b0c6669465",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84860232166
"De Clercq, D., Meuleman, M., Wright, M.","57207501958;12768525300;7401558861;","A cross-country investigation of micro-angel investment activity: The roles of new business opportunities and institutions",2012,"International Business Review","21","2",,"117","129",,35,"10.1016/j.ibusrev.2011.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857996835&doi=10.1016%2fj.ibusrev.2011.02.001&partnerID=40&md5=af284093f59597e4be9944a2a2e8edae",Article,"Final","",Scopus,2-s2.0-84857996835
"Mueller, C., Westhead, P., Wright, M.","55071314600;6701864917;7401558861;","Formal venture capital acquisition: Can entrepreneurs compensate for the spatial proximity benefits of South East England and 'star' golden-triangle universities?",2012,"Environment and Planning A","44","2",,"281","296",,38,"10.1068/a44268","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955215294&doi=10.1068%2fa44268&partnerID=40&md5=661f52f50821930f461334a9127c392f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-82955215294
"Wright, M., Marlow, S.","7401558861;7003767483;","Entrepreneurial activity in the venture creation and development process",2012,"International Small Business Journal","30","2",,"107","114",,48,"10.1177/0266242611432793","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857925415&doi=10.1177%2f0266242611432793&partnerID=40&md5=bfe42c34e481e0b2b6c09ed9317d09ad",Article,"Final","",Scopus,2-s2.0-84857925415
"Shawky, H., Siegel, D.S., Wright, M.","6603004003;7202706325;7401558861;","Editorial - Financial and real effects of alternative investments",2012,"Journal of Corporate Finance","18","1",,"105","107",,1,"10.1016/j.jcorpfin.2011.11.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855454390&doi=10.1016%2fj.jcorpfin.2011.11.001&partnerID=40&md5=30095a2e9ae8c393d4074cab7dc16e80",Editorial,"Final","",Scopus,2-s2.0-84855454390
"Wilson, N., Wright, M., Siegel, D.S., Scholes, L.","35966192600;7401558861;7202706325;23969385300;","Private equity portfolio company performance during the global recession",2012,"Journal of Corporate Finance","18","1",,"193","205",,52,"10.1016/j.jcorpfin.2011.11.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855430726&doi=10.1016%2fj.jcorpfin.2011.11.008&partnerID=40&md5=0616426130c498ba7aca1c3c5eab7b36",Article,"Final","",Scopus,2-s2.0-84855430726
"Wright, M., Chopraa, R.","7401558861;55907099500;","Returns to Venture Capital",2012,"Venture Capital: Investment Strategies, Structures, and Policies",,,,"407","437",,2,"10.1002/9781118266908.ch19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886710270&doi=10.1002%2f9781118266908.ch19&partnerID=40&md5=ff68c0224522f633c3d84ba511b67b9d",Book Chapter,"Final","",Scopus,2-s2.0-84886710270
"Lockett, A., Meuleman, M., Wright, M.","7004487875;12768525300;7401558861;","The Syndication of Private Equity",2011,"Private Equity: Fund Types, Risks and Returns, and Regulation",,,,"71","92",,,"10.1002/9781118267011.ch5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886198049&doi=10.1002%2f9781118267011.ch5&partnerID=40&md5=4b422f6665373feca9ba99cf1c127990",Book Chapter,"Final","",Scopus,2-s2.0-84886198049
"Brush, C., Hitt, M.A., Ireland, D.R., Shepherd, D.A., Wright, M., Mitchell, R.K., Lumpkin, G.T.","6701585398;8092411400;56111740200;7201684101;7401558861;7403974578;7005604102;","Emerging themes in entrepreneurship research: Editors' Keynote 2010",2011,"In Search Of Research Excellence: Exemplars in Entrepreneurship",,,,"116","138",,,"10.4337/9781849807630.00015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890975811&doi=10.4337%2f9781849807630.00015&partnerID=40&md5=0d8d04f63e07f1a6743fdccac937547f",Book Chapter,"Final","",Scopus,2-s2.0-84890975811
"Lumpkin, G.T., Steier, L., Wright, M.","7005604102;6602794483;7401558861;","Strategic entrepreneurship in family business",2011,"Strategic Entrepreneurship Journal","5","4",,"285","306",,74,"10.1002/sej.122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867622242&doi=10.1002%2fsej.122&partnerID=40&md5=5425a4fadeb0ad31f14f1def63e9b2ea",Article,"Final","",Scopus,2-s2.0-84867622242
"Wright, M.","7401558861;","Entrepreneurial mobility",2011,"Research Methodology in Strategy and Management","6",,,"137","159",,22,"10.1108/S1479-8387(2011)0000006008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856192952&doi=10.1108%2fS1479-8387%282011%290000006008&partnerID=40&md5=753686840d3a3f69e8ed6d53dbb78ecd",Article,"Final","",Scopus,2-s2.0-84856192952
"Wright, M., Kellermanns, F.W.","7401558861;9433972600;","Family firms: A research agenda and publication guide",2011,"Journal of Family Business Strategy","2","4",,"187","198",,73,"10.1016/j.jfbs.2011.10.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83155180224&doi=10.1016%2fj.jfbs.2011.10.002&partnerID=40&md5=12aa09265cd5b5a52226f5a64afbde89",Article,"Final","",Scopus,2-s2.0-83155180224
"Westhead, P., Wright, M.","6701864917;7401558861;","David storey's optimism and chance perspective: A case of the emperor's new clothes?",2011,"International Small Business Journal","29","6",,"714","729",,32,"10.1177/0266242611424552","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955243922&doi=10.1177%2f0266242611424552&partnerID=40&md5=e639b84c318f655dbc2ab1e7bd9246b6",Article,"Final","",Scopus,2-s2.0-82955243922
"Zahra, S.A., Wright, M.","7003264340;7401558861;","Entrepreneurship's next act",2011,"Academy of Management Perspectives","25","4",,"67","83",,443,"10.5465/amp.2010.0149","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856155811&doi=10.5465%2famp.2010.0149&partnerID=40&md5=db683afeaa1990880fa5cd9d1541b8e9",Review,"Final","",Scopus,2-s2.0-84856155811
"Wennberg, K., Wiklund, J., Wright, M.","16647676600;23020517900;7401558861;","The effectiveness of university knowledge spillovers: Performance differences between university spinoffs and corporate spinoffs",2011,"Research Policy","40","8",,"1128","1143",,198,"10.1016/j.respol.2011.05.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051543851&doi=10.1016%2fj.respol.2011.05.014&partnerID=40&md5=172e36741336bc05ef1341ecf2037dfb",Article,"Final","",Scopus,2-s2.0-80051543851
"Clarysse, B., Wright, M., Van de Velde, E.","6602135856;7401558861;20435231600;","Entrepreneurial Origin, Technological Knowledge, and the Growth of Spin-Off Companies",2011,"Journal of Management Studies","48","6",,"1420","1442",,167,"10.1111/j.1467-6486.2010.00991.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960732998&doi=10.1111%2fj.1467-6486.2010.00991.x&partnerID=40&md5=3fd87494a02cfec0e3e8eff41db83f66",Article,"Final","",Scopus,2-s2.0-79960732998
"Barney, J.B., Ketchen, D.J., Wright, M.","7004413102;7003588673;7401558861;","The future of resource-based theory: Revitalization or decline?",2011,"Journal of Management","37","5",,"1299","1315",,743,"10.1177/0149206310391805","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958853536&doi=10.1177%2f0149206310391805&partnerID=40&md5=c35573eed8b12c982998847ac4887406",Article,"Final","",Scopus,2-s2.0-79958853536
"Rasmussen, E., Mosey, S., Wright, M.","12143742300;12647712100;7401558861;","The Evolution of Entrepreneurial Competencies: A Longitudinal Study of University Spin-Off Venture Emergence",2011,"Journal of Management Studies","48","6",,"1314","1345",,279,"10.1111/j.1467-6486.2010.00995.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958841175&doi=10.1111%2fj.1467-6486.2010.00995.x&partnerID=40&md5=8b1b02f2171bcbbc0f0e7dd576620c25",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79958841175
"Knockaert, M., Ucbasaran, D., Wright, M., Clarysse, B.","20433902000;6507796920;7401558861;6602135856;","The relationship between knowledge transfer, top management team composition, and performance: The case of science-based entrepreneurial firms",2011,"Entrepreneurship: Theory and Practice","35","4",,"777","803",,128,"10.1111/j.1540-6520.2010.00405.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960299867&doi=10.1111%2fj.1540-6520.2010.00405.x&partnerID=40&md5=ab0510ad7323a93ba3a87517ca127f42",Article,"Final","",Scopus,2-s2.0-79960299867
"Floyd, S.W., Cornelissen, J.P., Wright, M., Delios, A.","7005201428;8948381700;7401558861;6602083545;","Processes and practices of strategizing and organizing: Review, development, and the role of bridging and umbrella constructs",2011,"Journal of Management Studies","48","5",,"933","952",,46,"10.1111/j.1467-6486.2010.01000.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958778271&doi=10.1111%2fj.1467-6486.2010.01000.x&partnerID=40&md5=7e9af52c4588f894737b6cef23c0418d",Article,"Final","",Scopus,2-s2.0-79958778271
"Clarysse, B., Bruneel, J., Wright, M.","6602135856;16024073500;7401558861;","Explaining growth paths of young technology-based firms: Structuring resource portfolios in different competitive environments",2011,"Strategic Entrepreneurship Journal","5","2",,"137","157",,98,"10.1002/sej.111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855183988&doi=10.1002%2fsej.111&partnerID=40&md5=363d313c285cf199cf8d36d20fcc3d87",Article,"Final","",Scopus,2-s2.0-81855183988
