作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Storbacka, K., Strandvik, T., Gronroos, C.","24484862700;55947854600;6603496661;","Managing Customer Relationships for Profit: The Dynamics of Relationship Quality",1994,"International Journal of Service Industry Management","5","5",,"21","38",,616,"10.1108/09564239410074358","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945180805&doi=10.1108%2f09564239410074358&partnerID=40&md5=dc38369cb36f33d89178be1d3b6c178e",Article,"Final","",Scopus,2-s2.0-84945180805
"Grönroos, C.","6603496661;","From Marketing Mix to Relationship Marketing: Towards a Paradigm Shift in Marketing",1994,"Management Decision","32","2",,"4","20",,1069,"10.1108/00251749410054774","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905082651&doi=10.1108%2f00251749410054774&partnerID=40&md5=b081d89b1e6514fa29ec3942fe0d16de",Article,"Final","",Scopus,2-s2.0-84905082651
"Grönroos, C.","6603496661;","Quo vadis, marketing? Toward a relationship marketing paradigm",1994,"Journal of Marketing Management","10","5",,"347","360",,369,"10.1080/0267257X.1994.9964283","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950440078&doi=10.1080%2f0267257X.1994.9964283&partnerID=40&md5=0288cb41780adb74db773d246aa1a6a1",Article,"Final","",Scopus,2-s2.0-84950440078
"Grönroos, C.","6603496661;","From Scientific Management to Service Management A Management Perspective for the Age of Service Competition",1994,"International Journal of Service Industry Management","5","1",,"5","20",,183,"10.1108/09564239410051885","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21344489703&doi=10.1108%2f09564239410051885&partnerID=40&md5=b6b8cd77aa18328825e7fda24227c809",Article,"Final","",Scopus,2-s2.0-21344489703
"Grönroos, C., Sand, H.Å.","6603496661;57005555500;","A Winning Service Offer in Car Rental",1993,"Management Decision","31","1",,"45","51",,7,"10.1108/00251749310023175","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349610117&doi=10.1108%2f00251749310023175&partnerID=40&md5=d02b0cee2bb887f21c1c8b2958e591d2",Article,"Final","",Scopus,2-s2.0-70349610117
"Grönroos, C.","6603496661;","Scandinavian management and the nordic school of services — contributions to service management and quality",1991,"International Journal of Service Industry Management","2","3",,"17","26",,22,"10.1108/09564239110007247","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009145783&doi=10.1108%2f09564239110007247&partnerID=40&md5=d2ab4bab7dffd460243eef1ba0fe73c2",Article,"Final","",Scopus,2-s2.0-0009145783
"Grönroos, C.","6603496661;","The Marketing Strategy Continuum: Towards a Marketing Concept for the 1990s",1991,"Management Decision","29","1",,"7","13",,237,"10.1108/00251749110139106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953588856&doi=10.1108%2f00251749110139106&partnerID=40&md5=d6f57b61647791a90b28a18c926b4bdb",Article,"Final","",Scopus,2-s2.0-84953588856
"Grönroos, C.","6603496661;","Marketing Redefined",1990,"Management Decision","28","8",,"5","9",,58,"10.1108/00251749010139116","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002950085&doi=10.1108%2f00251749010139116&partnerID=40&md5=ba7380d4b5000d96fc950ab92c380ec7",Article,"Final","",Scopus,2-s2.0-0002950085
"Gronroos, C.","6603496661;","Service Management: A Management Focus for Service Competition",1990,"International Journal of Service Industry Management","1","1",,"6","14",,92,"10.1108/09564239010139125","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0442310363&doi=10.1108%2f09564239010139125&partnerID=40&md5=7cfce9583a8cb47f40041f248d715f51",Article,"Final","",Scopus,2-s2.0-0442310363
"Grönroos, C., Masalin, K.","6603496661;6602845682;","Motivating your patients: marketing dental services.",1990,"International dental journal","40","1",,"18","23",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025377316&partnerID=40&md5=03e73c874fc6de55c2bb8fdd755390a0",Article,"Final","",Scopus,2-s2.0-0025377316
"Gronroos, C.","6603496661;","Relationship approach to marketing in service contexts: The marketing and organizational behavior interface",1990,"Journal of Business Research","20","1",,"3","11",,734,"10.1016/0148-2963(90)90037-E","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001937314&doi=10.1016%2f0148-2963%2890%2990037-E&partnerID=40&md5=dd238540da86e0d8931572caf22d8fda",Article,"Final","",Scopus,2-s2.0-0001937314
"Gronroos, C.","6603496661;","Defining Marketing: A Market-Oriented Approach",1989,"European Journal of Marketing","23","1",,"52","60",,201,"10.1108/EUM0000000000541","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948479289&doi=10.1108%2fEUM0000000000541&partnerID=40&md5=0aca6ef27a0d7dcc8e36ca645c3f2c1a",Article,"Final","",Scopus,2-s2.0-84948479289
"Gronroos, C.","6603496661;","A Service Quality Model and its Marketing Implications",1984,"European Journal of Marketing","18","4",,"36","44",,3052,"10.1108/EUM0000000004784","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869571048&doi=10.1108%2fEUM0000000004784&partnerID=40&md5=4d4e6a9ea28091e8e4ebfc93835750ff",Article,"Final","",Scopus,2-s2.0-84869571048
"Grönroos, C.","6603496661;","An Applied Service Marketing Theory",1982,"European Journal of Marketing","16","7",,"30","41",,366,"10.1108/EUM0000000004859","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954981511&doi=10.1108%2fEUM0000000004859&partnerID=40&md5=00cd66a391ab92fd22e85abd82874c15",Article,"Final","",Scopus,2-s2.0-84954981511
"Grönroos, C.","6603496661;","Industrial marketing under employee participation",1980,"European Journal of Marketing","14","8",,"451","457",,,"10.1108/EUM0000000004920","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948213979&doi=10.1108%2fEUM0000000004920&partnerID=40&md5=057a53a4e21966e464b7e766ec181074",Article,"Final","",Scopus,2-s2.0-84948213979
"Grönroos, C.","6603496661;","Designing a long range marketing strategy for services",1980,"Long Range Planning","13","2",,"36","42",,66,"10.1016/0024-6301(80)90030-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019007158&doi=10.1016%2f0024-6301%2880%2990030-8&partnerID=40&md5=d0fb4d8e385112197713787771d09b48",Article,"Final","",Scopus,2-s2.0-0019007158
"Grönroos, C.","6603496661;","An applied theory for marketing industrial services",1979,"Industrial Marketing Management","8","1",,"45","50",,37,"10.1016/0019-8501(79)90017-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007645194&doi=10.1016%2f0019-8501%2879%2990017-8&partnerID=40&md5=a0b64f3034c049cd6c80ebaa95ff1cef",Article,"Final","",Scopus,2-s2.0-0007645194
"Gronroos, C.","6603496661;","A Service-Orientated Approach to Marketing of Services",1978,"European Journal of Marketing","12","8",,"588","601",,356,"10.1108/EUM0000000004985","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925917619&doi=10.1108%2fEUM0000000004985&partnerID=40&md5=7fefe4f0cb340fa994dcaf05ecc64455",Article,"Final","",Scopus,2-s2.0-84925917619
"Grönroos, C.","6603496661;","The need for a system for an extensive information analysis of specific marketing decisions",1973,"European Journal of Marketing","7","2",,"130","136",,,"10.1108/EUM0000000005108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948220118&doi=10.1108%2fEUM0000000005108&partnerID=40&md5=d3eec5968a36ca6982594a6ce46c3857",Article,"Final","",Scopus,2-s2.0-84948220118
