作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Heckman, J.J., Humphries, J.E., LaFontaine, P.A., Rodríguez, P.L.","7102737699;37072446400;56602606500;55313666400;","Taking the easy way out: How the GED testing program induces students to drop out",2012,"Journal of Labor Economics","30","3",,"495","520",,8,"10.1086/664924","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863846381&doi=10.1086%2f664924&partnerID=40&md5=7efc3e7be3bf1917c0d6ca0077aa7b29",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84863846381
"Contia, G., Hansman, C., Heckman, J.J., Novak, M.F.X., Ruggiero, A., Suomi, S.J.","8655661200;55241939400;7102737699;22985956900;12797581000;7005701974;","Primate evidence on the late health effects of early-life adversity",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","23",,"8866","8871",,85,"10.1073/pnas.1205340109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861856700&doi=10.1073%2fpnas.1205340109&partnerID=40&md5=1f0b60a5f7ce6752c782c31a6e6cd6f9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84861856700
"Heckman, J.J.","7102737699;","The developmental origins of health",2012,"Health Economics","21","1",,"24","29",,60,"10.1002/hec.1802","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955184471&doi=10.1002%2fhec.1802&partnerID=40&md5=d43ee441c95c2a4331ce15bbfe1febab",Article,"Final","All Open Access, Green",Scopus,2-s2.0-82955184471
"Carneiro, P., Heckman, J.J., Vytlacil, E.J.","36950364900;7102737699;6603176381;","Estimating marginal returns to education",2011,"American Economic Review","101","6",,"2754","2781",,193,"10.1257/aer.101.6.2754","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054899993&doi=10.1257%2faer.101.6.2754&partnerID=40&md5=e02e53de8cc9641f3fd90e6f44f74788",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80054899993
"Anand, P., Durand, M., Heckman, J.","7102973448;7202661463;7102737699;","Editorial: The measurement of progress-some achievements and challenges",2011,"Journal of the Royal Statistical Society. Series A: Statistics in Society","174","4",,"851","855",,8,"10.1111/j.1467-985X.2011.00721.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053474738&doi=10.1111%2fj.1467-985X.2011.00721.x&partnerID=40&md5=18aa55a4e497e4273bfb2b3e8e5294ea",Editorial,"Final","",Scopus,2-s2.0-80053474738
"Borghans, L., Golsteyn, B.H.H., Heckman, J., Humphries, J.E.","6602269566;11239943400;7102737699;37072446400;","Identification problems in personality psychology",2011,"Personality and Individual Differences","51","3",,"315","320",,78,"10.1016/j.paid.2011.03.029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958119898&doi=10.1016%2fj.paid.2011.03.029&partnerID=40&md5=6de4ecfc1367404d021048b4f7d87b39",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79958119898
"Ferguson, E., Heckman, J.J., Corr, P.","7102858467;7102737699;7103063339;","Personality and economics: Overview and proposed framework",2011,"Personality and Individual Differences","51","3",,"201","209",,72,"10.1016/j.paid.2011.03.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958086547&doi=10.1016%2fj.paid.2011.03.030&partnerID=40&md5=0b8904851636435584bb80ed1c0c2463",Editorial,"Final","",Scopus,2-s2.0-79958086547
"Heckman, J.J.","7102737699;","The American family in black &amp; white: A post-racial strategy for improving skills to promote equality",2011,"Daedalus","140","2",,"70","89",,54,"10.1162/DAED_a_00078","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955459661&doi=10.1162%2fDAED_a_00078&partnerID=40&md5=16f09ccb3eb6b4953bc8817ec2f947d1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79955459661
"Heckman, J.J., Humphries, J.E., Mader, N.S.","7102737699;37072446400;55622553200;","The GED",2011,"Handbook of the Economics of Education","3",,,"423","483",,32,"10.1016/B978-0-444-53429-3.00009-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953713971&doi=10.1016%2fB978-0-444-53429-3.00009-0&partnerID=40&md5=34b6f7194dd94bdaf56a65f09d770bbd",Book,"Final","",Scopus,2-s2.0-79953713971
"Heckman, J.J., Heinrich, C.J., Smith, J.","7102737699;7006329973;57203533753;","Lessons for advancing future performance standards systems",2011,"The Performance of Performance Standards",,,,"305","310",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895007867&partnerID=40&md5=278c3e26e3d6741c49edfac40c843032",Book Chapter,"Final","",Scopus,2-s2.0-84895007867
"Heckman, J.J., Heinrich, C.J., Courty, P., Marschke, G., Smith, J.","7102737699;7006329973;7004020002;6602139809;57203533753;","The performance of performance standards",2011,"The Performance of Performance Standards",,,,"1","328",,22,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894938233&partnerID=40&md5=74d7f4b1c81a2fa3f98942629abdf692",Book,"Final","",Scopus,2-s2.0-84894938233
"Heckman, J.J., Heinrich, C.J., Smith, J.","7102737699;7006329973;57203533753;","Do Short-run performance measures predict long-run impacts?",2011,"The Performance of Performance Standards",,,,"273","303",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892814939&partnerID=40&md5=17a6632cc8abed3bd9b5d6d86d220e51",Book Chapter,"Final","",Scopus,2-s2.0-84892814939
"Heckman, J.J., Heinrich, C.J., Smith, J.","7102737699;7006329973;57203533753;","Performance standards and the potential to improve government performance",2011,"The Performance of Performance Standards",,,,"1","13",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878768580&partnerID=40&md5=3b3976cf56085120b52a0651220e52bb",Book Chapter,"Final","",Scopus,2-s2.0-84878768580
"Heckman, J.J., Smith, J.","7102737699;57203533753;","Do the determinants of program participation data provide evidence of cream skimming?",2011,"The Performance of Performance Standards",,,,"125","202",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052273964&partnerID=40&md5=2ac719d846cdd9aab4b637ea7ce96e71",Book Chapter,"Final","",Scopus,2-s2.0-80052273964
"Heckman, J.J., Heinrich, C.J., Smith, J.","7102737699;7006329973;57203533753;","A formal model of a performance incentive system",2011,"The Performance of Performance Standards",,,,"29","63",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051602337&partnerID=40&md5=6a956ce8def6f8385b7a15e2d803d910",Book Chapter,"Final","",Scopus,2-s2.0-80051602337
"Almlund, M., Duckworth, A.L., Heckman, J., Kautz, T.","54416950800;11138779200;7102737699;36166973900;","Personality Psychology and Economics",2011,"Handbook of the Economics of Education","4",,,"1","181",,535,"10.1016/B978-0-444-53444-6.00001-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955370614&doi=10.1016%2fB978-0-444-53444-6.00001-8&partnerID=40&md5=15d4ab61cc3c8cdf6c6dd7b95c99e75f",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-79955370614
"Heckman, J.J., Schmierer, D.","7102737699;35746850500;","Tests of hypotheses arising in the correlated random coefficient model",2010,"Economic Modelling","27","6",,"1355","1367",,8,"10.1016/j.econmod.2010.07.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958170390&doi=10.1016%2fj.econmod.2010.07.019&partnerID=40&md5=cdda5a2c002187732d210da5071e7b12",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77958170390
"Heckman, J.J., Schmierer, D., Urzua, S.","7102737699;35746850500;14421744700;","Testing the correlated random coefficient model",2010,"Journal of Econometrics","158","2",,"177","203",,28,"10.1016/j.jeconom.2010.01.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949843337&doi=10.1016%2fj.jeconom.2010.01.005&partnerID=40&md5=3f9419ab83c1445310d5002ce10d204b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77949843337
"Conti, G., Heckman, J.J.","8655661200;7102737699;","Understanding the early origins of the education-health gradient: A framework that can also be applied to analyze gene-environment interactions",2010,"Perspectives on Psychological Science","5","5",,"585","605",,91,"10.1177/1745691610383502","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955085581&doi=10.1177%2f1745691610383502&partnerID=40&md5=9bac2ee42e67ed8e02c54be754c6b5e0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79955085581
"Heckman, J.J., Matzkin, R.L., Nesheim, L.","7102737699;6507057421;56840582100;","Nonparametric identification and estimation of nonadditive hedonic models",2010,"Econometrica","78","5",,"1569","1591",,55,"10.3982/ECTA6388","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649423285&doi=10.3982%2fECTA6388&partnerID=40&md5=00b92517d72f5a845d9e3eb2472c22d1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-78649423285
"Heckman, J., Moon, S.H., Pinto, R., Savelyev, P., Yavitz, A.","7102737699;35262493900;7202606304;35262846600;35262940200;","Analyzing social experiments as implemented: A reexamination of the evidence from the highscope perry preschool program",2010,"Quantitative Economics","1","1",,"1","46",,152,"10.3982/QE8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953123051&doi=10.3982%2fQE8&partnerID=40&md5=9526ba1613bfebf204a2f8c97e17efa2",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-79953123051
"Heckman, J.J.","7102737699;","Building bridges between structural and program evaluation approaches to evaluating policy",2010,"Journal of Economic Literature","48","2",,"356","398",,149,"10.1257/jel.48.2.356","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650412762&doi=10.1257%2fjel.48.2.356&partnerID=40&md5=56aac234f9fe29afa7ee35385ef94ce0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-78650412762
"Conti, G., Heckman, J., Urzua, S.","8655661200;7102737699;14421744700;","The education-health gradient",2010,"American Economic Review","100","2",,"234","238",,243,"10.1257/aer.100.2.234","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956097070&doi=10.1257%2faer.100.2.234&partnerID=40&md5=59e7d825bb2495ca917e2ea8e0365daa",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-77956097070
"Heckman, J.J., LaFontaine, P.A.","7102737699;56602606500;","The American high school graduation rate: Trends and levels",2010,"Review of Economics and Statistics","92","2",,"244","262",,202,"10.1162/rest.2010.12366","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955127637&doi=10.1162%2frest.2010.12366&partnerID=40&md5=e29b3faf4b73363729f700e157036d5d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77955127637
"Cunha, F., Heckman, J.J., Schennach, S.M.","22936839700;7102737699;6602412638;","Estimating the technology of cognitive and noncognitive skill formation",2010,"Econometrica","78","3",,"883","931",,642,"10.3982/ECTA6551","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954101459&doi=10.3982%2fECTA6551&partnerID=40&md5=91211b91bc6be7988e2e8bb2cdeb7853",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77954101459
"Heckman, J.J., Urzúa, S.","7102737699;14421744700;","Comparing IV with structural models: What simple IV can and cannot identify",2010,"Journal of Econometrics","156","1",,"27","37",,93,"10.1016/j.jeconom.2009.09.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950021526&doi=10.1016%2fj.jeconom.2009.09.006&partnerID=40&md5=f9ed2b0922d21d18475edb2422596fb0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77950021526
"Heckman, J.J., Moon, S.H., Pinto, R., Savelyev, P.A., Yavitz, A.","7102737699;35262493900;7202606304;35262846600;35262940200;","The rate of return to the HighScope Perry Preschool Program",2010,"Journal of Public Economics","94","1-2",,"114","128",,481,"10.1016/j.jpubeco.2009.11.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74149091153&doi=10.1016%2fj.jpubeco.2009.11.001&partnerID=40&md5=03a6732ff69d3527b147adb8162fcbda",Article,"Final","All Open Access, Green",Scopus,2-s2.0-74149091153
"Cunha, F., Heckman, J.J.","22936839700;7102737699;","Investing in our young people",2010,"Childhood Programs and Practices in the First Decade of Life: A Human Capital Integration",,,,"381","414",,23,"10.1017/CBO9780511762666.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867747209&doi=10.1017%2fCBO9780511762666.021&partnerID=40&md5=f060c5999b2a205d5f11649e40be06cc",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84867747209
"Heckman, J.J., Moon, S.H., Pinto, R., Savelyev, P., Yavitz, A.","7102737699;35262493900;7202606304;35262846600;35262940200;","A new cost-benefit and rate of return analysis for the perry preschool program: A summary",2010,"Childhood Programs and Practices in the First Decade of Life: A Human Capital Integration",,,,"366","380",,25,"10.1017/CBO9780511762666.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867746921&doi=10.1017%2fCBO9780511762666.020&partnerID=40&md5=331827f715b5ec2e339c1ebccf5a78aa",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84867746921
"Heckman, J.","7102737699;","The effect of prayer on god's attitude toward mankind",2010,"Economic Inquiry","48","1",,"234","235",,3,"10.1111/j.1465-7295.2009.00224.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649113220&doi=10.1111%2fj.1465-7295.2009.00224.x&partnerID=40&md5=6e4474221adbeffeba806b496bca63e7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77649113220
"Carneiro, P., Heckman, J.J., Vytlacil, E.","36950364900;7102737699;6603176381;","Evaluating marginal policy changes and the average effect of treatment for individuals at the margin",2010,"Econometrica","78","1",,"377","394",,50,"10.3982/ECTA7089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76549086431&doi=10.3982%2fECTA7089&partnerID=40&md5=8e6313a54af58d20e83c9d15f31f7093",Note,"Final","All Open Access, Green",Scopus,2-s2.0-76549086431
"Cunha, F., Heckman, J.J.","22936839700;7102737699;","Investing in our young people",2009,"Rivista Internazionale di Scienze Sociali",,"3-4",,"387","418",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958208177&partnerID=40&md5=147c1dc9b7e53461705c24e98bf40a91",Review,"Final","",Scopus,2-s2.0-79958208177
"Heckman, J.J.","7102737699;","Investing in our young people: Lessons from economics and psychology",2009,"Rivista Internazionale di Scienze Sociali",,"3-4",,"365","386",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958197383&partnerID=40&md5=a568b5d303133c9ae1374f50e614c90d",Article,"Final","",Scopus,2-s2.0-79958197383
"Cunha, F., Heckman, J.J.","22936839700;7102737699;","Human capital formation in childhood and adolescence",2009,"CESifo DICE Report","7","4",,"22","28",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952138126&partnerID=40&md5=082d6ce06f891e5b838c790b5ec3d007",Article,"Final","",Scopus,2-s2.0-77952138126
"Falk, A., Heckman, J.J.","56257581700;7102737699;","Lab experiments are a major source of knowledge in the social sciences",2009,"Science","326","5952",,"535","538",,520,"10.1126/science.1168244","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350518099&doi=10.1126%2fscience.1168244&partnerID=40&md5=369e0183df802135eaf9e8ca9171ce8d",Review,"Final","All Open Access, Green",Scopus,2-s2.0-70350518099
"Heckman, J.J.","7102737699;","Comment on ""nietzsche and the economics of becoming"" (by Richard Robb)",2009,"Capitalism and Society","4","1","4","","",,1,"10.2202/1932-0213.1052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68149126650&doi=10.2202%2f1932-0213.1052&partnerID=40&md5=2d1d29c6e30ad10e2911085ebf772e0d",Article,"Final","",Scopus,2-s2.0-68149126650
"Heckman, J.J., Todd, P.E.","7102737699;7102895871;","A note on adapting propensity score matching and selection models to choice based samples",2009,"Econometrics Journal","12","SUPPL. 1",,"S230","S234",,33,"10.1111/j.1368-423X.2008.00269.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650697039&doi=10.1111%2fj.1368-423X.2008.00269.x&partnerID=40&md5=547f512b5dfd09830390e73664051344",Article,"Final","All Open Access, Green",Scopus,2-s2.0-67650697039
"Doyle, O., Harmon, C.P., Heckman, J.J., Tremblay, R.E.","55751703900;7006013643;7102737699;57188642378;","Investing in early human development: Timing and economic efficiency",2009,"Economics and Human Biology","7","1",,"1","6",,307,"10.1016/j.ehb.2009.01.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-63049123599&doi=10.1016%2fj.ehb.2009.01.002&partnerID=40&md5=40caf4e419f223f6538a2fc770a5f4f9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-63049123599
"Borghans, L., Golsteyn, B.H.H., Heckman, J.J., Meijers, H.","6602269566;11239943400;7102737699;11640111700;","Gender differences in risk aversion and ambiguity aversion",2009,"Journal of the European Economic Association","7","2-3",,"649","658",,331,"10.1162/JEEA.2009.7.2-3.649","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349471192&doi=10.1162%2fJEEA.2009.7.2-3.649&partnerID=40&md5=1f502bf9f8d1b3e6010078f7a934eac3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-70349471192
"Cunha, F., Heckman, J.J.","22936839700;7102737699;","The economics and psychology of inequality and human development",2009,"Journal of the European Economic Association","7","2-3",,"320","364",,171,"10.1162/JEEA.2009.7.2-3.320","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68149084026&doi=10.1162%2fJEEA.2009.7.2-3.320&partnerID=40&md5=142c214cdf26ac1d65a2d393bf9cae9b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-68149084026
"Borghans, L., Duckworth, A.L., Heckman, J.J., ter Weel, B.","6602269566;11138779200;7102737699;6603314872;","The economics and psychology of personality traits",2008,"Journal of Human Resources","43","4",,"972","1059",,793,"10.3368/jhr.43.4.972","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45549099232&doi=10.3368%2fjhr.43.4.972&partnerID=40&md5=1744ebf3fc878ca7355e71277cb219eb",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-45549099232
"Cunha, F., Heckman, J.J.","22936839700;7102737699;","Formulating, identifying and estimating the technology of cognitive and noncognitive skill formation",2008,"Journal of Human Resources","43","4",,"738","782",,512,"10.3368/jhr.43.4.738","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45549083736&doi=10.3368%2fjhr.43.4.738&partnerID=40&md5=0fff266c65a7e0c317e8c60ecc217b49",Conference Paper,"Final","",Scopus,2-s2.0-45549083736
"Florens, J.P., Heckman, J.J., Meghir, C., Vytlacil, E.","55888574900;7102737699;6601965693;6603176381;","Identification of treatment effects using control functions in models with continuous, endogenous treatment and heterogeneous effects",2008,"Econometrica","76","5",,"1191","1206",,100,"10.3982/ECTA5317","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51349135849&doi=10.3982%2fECTA5317&partnerID=40&md5=cec156f6a9881c48f5ca374d9c187232",Article,"Final","All Open Access, Green",Scopus,2-s2.0-51349135849
"Cunha, F., Heckman, J.","22936839700;7102737699;","A new framework for the analysis of inequality",2008,"Macroeconomic Dynamics","12","SUPPL. 2",,"315","354",,21,"10.1017/S136510050807034X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50949115303&doi=10.1017%2fS136510050807034X&partnerID=40&md5=84267af83e327dfdfc1a7ca8196df5a7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-50949115303
"Heckman, J.J.","7102737699;","Schools, skills, and synapses",2008,"Economic Inquiry","46","3",,"289","324",,474,"10.1111/j.1465-7295.2008.00163.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50449098274&doi=10.1111%2fj.1465-7295.2008.00163.x&partnerID=40&md5=683dd9a5f0cad40d999aa3f592a68708",Article,"Final","All Open Access, Green",Scopus,2-s2.0-50449098274
"Heckman, J.J.","7102737699;","The case for investing in disadvantaged young children",2008,"CESifo DICE Report","6","2",,"3","8",,25,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-50449102963&partnerID=40&md5=3c3554bc0cb1cccab68e7d446140a7c1",Article,"Final","",Scopus,2-s2.0-50449102963
"Heckman, J.J.","7102737699;","Econometric causality",2008,"International Statistical Review","76","1",,"1","27",,165,"10.1111/j.1751-5823.2007.00024.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41849108447&doi=10.1111%2fj.1751-5823.2007.00024.x&partnerID=40&md5=33450a91ca551acb7ba6b721e5dff76b",Article,"Final","",Scopus,2-s2.0-41849108447
"Abbring, J.H., Heckman, J.J.","6602883088;7102737699;","Dynamic Policy Analysis",2008,"Advanced Studies in Theoretical and Applied Econometrics","46",,,"795","863",,7,"10.1007/978-3-540-75892-1_24","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981536695&doi=10.1007%2f978-3-540-75892-1_24&partnerID=40&md5=91cd4486e0f5cb9982cbe3e1343d532e",Book Chapter,"Final","",Scopus,2-s2.0-84981536695
"Heckman, J.J.","7102737699;","Role of income and family influence on child outcomes",2008,"Annals of the New York Academy of Sciences","1136",,,"307","323",,52,"10.1196/annals.1425.031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45549100823&doi=10.1196%2fannals.1425.031&partnerID=40&md5=ec519b8a8a544030e0110f923048602d",Review,"Final","All Open Access, Bronze",Scopus,2-s2.0-45549100823
"Heckman, J.J., Flyer, F., Loughlin, C.","7102737699;6506869606;23975980300;","An assessment of causal inference in smoking initiation research and a framework for future research",2008,"Economic Inquiry","46","1",,"37","44",,14,"10.1111/j.1465-7295.2007.00078.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749146010&doi=10.1111%2fj.1465-7295.2007.00078.x&partnerID=40&md5=89e5f501c07bec3705f8293c9f52530a",Conference Paper,"Final","",Scopus,2-s2.0-40749146010
"Heckman, J.J.","7102737699;","Economic Inquiry: Introduction",2008,"Economic Inquiry","46","1",,"1","",,1,"10.1111/j.1465-7295.2008.00143.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749109399&doi=10.1111%2fj.1465-7295.2008.00143.x&partnerID=40&md5=69524db425d97ad0b2c470992dced44a",Editorial,"Final","",Scopus,2-s2.0-40749109399
"Abbring, J.H., Heckman, J.J.","6602883088;7102737699;","Chapter 72 Econometric Evaluation of Social Programs, Part III: Distributional Treatment Effects, Dynamic Treatment Effects, Dynamic Discrete Choice, and General Equilibrium Policy Evaluation",2007,"Handbook of Econometrics","6","SUPPL. PART B",,"5145","5303",,115,"10.1016/S1573-4412(07)06072-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66149085233&doi=10.1016%2fS1573-4412%2807%2906072-2&partnerID=40&md5=0ca386afb70dceb5e8292fd194317690",Review,"Final","",Scopus,2-s2.0-66149085233
"Heckman, J.J., Vytlacil, E.J.","7102737699;6603176381;","Chapter 70 Econometric Evaluation of Social Programs, Part I: Causal Models, Structural Models and Econometric Policy Evaluation",2007,"Handbook of Econometrics","6","SUPPL. PART B",,"4779","4874",,263,"10.1016/S1573-4412(07)06070-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66049161687&doi=10.1016%2fS1573-4412%2807%2906070-9&partnerID=40&md5=25ea6bffbc972c5f89f53417cd8ac201",Review,"Final","",Scopus,2-s2.0-66049161687
"Heckman, J.J., Vytlacil, E.J.","7102737699;6603176381;","Chapter 71 Econometric Evaluation of Social Programs, Part II: Using the Marginal Treatment Effect to Organize Alternative Econometric Estimators to Evaluate Social Programs, and to Forecast their Effects in New Environments",2007,"Handbook of Econometrics","6","SUPPL. PART B",,"4875","5143",,181,"10.1016/S1573-4412(07)06071-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66049142150&doi=10.1016%2fS1573-4412%2807%2906071-0&partnerID=40&md5=c660407f846bb5d831c139a442f5d1ee",Review,"Final","",Scopus,2-s2.0-66049142150
"Heckman, J.J., Leamer, E.E.","7102737699;6603571634;","Preface to the Handbook",2007,"Handbook of Econometrics","6","SUPPL. PART A",,"xv","xvii",,,"10.1016/S1573-4412(07)06102-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66049133262&doi=10.1016%2fS1573-4412%2807%2906102-8&partnerID=40&md5=c89fc977827b7e82ed9b01d673499b46",Editorial,"Final","",Scopus,2-s2.0-66049133262
"Cunha, F., Heckman, J.J.","22936839700;7102737699;","Identifying and Estimating the Distributions of Ex Post and Ex Ante Returns to Schooling",2007,"Labour Economics","14","6",,"870","893",,49,"10.1016/j.labeco.2007.06.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35448938900&doi=10.1016%2fj.labeco.2007.06.002&partnerID=40&md5=4c55f904b835a8ce638394a50d7696c1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-35448938900
"Cunha, F., Heckman, J.J., Navarro, S.","22936839700;7102737699;15127835500;","The identification and economic content of ordered choice models with stochastic thresholds",2007,"International Economic Review","48","4",,"1273","1309",,32,"10.1111/j.1468-2354.2007.00462.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37149031529&doi=10.1111%2fj.1468-2354.2007.00462.x&partnerID=40&md5=141f3e26d8037dd26b2b2e2d05a9ab23",Article,"Final","All Open Access, Green",Scopus,2-s2.0-37149031529
"Basu, A., Heckman, J.J., Navarro-Lozano, S., Urzua, S.","15842843200;7102737699;15127835500;14421744700;","Use of instrumental variables in the presence of heterogeneity and self-selection: An application to treatments of breast cancer patients",2007,"Health Economics","16","11",,"1133","1157",,100,"10.1002/hec.1291","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35948945718&doi=10.1002%2fhec.1291&partnerID=40&md5=d71f0e03a9ba0d6a37aba15e3d7f7995",Article,"Final","",Scopus,2-s2.0-35948945718
"Heckman, J.J., Masterov, D.V.","7102737699;8622649100;","The productivity argument for investing in young children",2007,"Review of Agricultural Economics","29","3",,"446","493",,432,"10.1111/j.1467-9353.2007.00359.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447518597&doi=10.1111%2fj.1467-9353.2007.00359.x&partnerID=40&md5=bb7938e818615f6e77fdc4e5d50b8e2c",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-34447518597
"Heckman, J.J.","7102737699;","The economics, technology, and neuroscience of human capability formation",2007,"Proceedings of the National Academy of Sciences of the United States of America","104","33",,"13250","13255",,474,"10.1073/pnas.0701362104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548098921&doi=10.1073%2fpnas.0701362104&partnerID=40&md5=f3af8845fd557d918604f5501d720076",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34548098921
"Cunha, F., Heckman, J.","22936839700;7102737699;","The technology of skill formation",2007,"American Economic Review","97","2",,"31","47",,1059,"10.1257/aer.97.2.31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447521108&doi=10.1257%2faer.97.2.31&partnerID=40&md5=517f8f9f8fb56ed008fb7e06c37348af",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-34447521108
"Heckman, J.J., Navarro, S.","7102737699;15127835500;","Dynamic discrete choice and dynamic treatment effects",2007,"Journal of Econometrics","136","2",,"341","396",,126,"10.1016/j.jeconom.2005.11.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845300794&doi=10.1016%2fj.jeconom.2005.11.002&partnerID=40&md5=83c46f083b86d11fbda75d425ed41314",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33845300794
"Heckman, J.J., Lochner, L.J., Todd, P.E.","7102737699;6603038831;7102895871;","Chapter 7 Earnings Functions, Rates of Return and Treatment Effects: The Mincer Equation and Beyond",2006,"Handbook of the Economics of Education","1",,,"307","458",,322,"10.1016/S1574-0692(06)01007-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66149186956&doi=10.1016%2fS1574-0692%2806%2901007-5&partnerID=40&md5=b36fd5923e28517567a0178bb4fa0ea4",Review,"Final","",Scopus,2-s2.0-66149186956
