作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Hitt, M.A., Ireland, R.D., Camp, S.M., Sexton, D.L.","8092411400;56111740200;7005477750;23151574800;","Strategic Entrepreneurship: Integrating Entrepreneurial and Strategic Management Perspectives",2008,"Strategic Entrepreneurship: Creating a New Mindset",,,,"1","16",,65,"10.1002/9781405164085.ch1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045787948&doi=10.1002%2f9781405164085.ch1&partnerID=40&md5=e393e2c0d810d947c7890ac2abc5fced",Book Chapter,"Final","",Scopus,2-s2.0-85045787948
"Hitt, M., Ireland, R.D.","8092411400;56111740200;","The Intersection of Entrepreneurship and Strategic Management Research",2008,"The Blackwell Handbook of Entrepreneurship",,,,"45","63",,84,"10.1002/9781405164214.ch3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046049049&doi=10.1002%2f9781405164214.ch3&partnerID=40&md5=5496b914d18bad138fad53115ed587f8",Book Chapter,"Final","",Scopus,2-s2.0-85046049049
"Hitt, M.A., Ireland, R.D., Harrison, J.S.","8092411400;56111740200;7402742327;","Mergers and Acquisitions: A Value Creating or Value Destroying Strategy?",2008,"The Blackwell Handbook of Strategic Management",,,,"377","402",,3,"10.1111/b.9780631218616.2006.00014.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044934746&doi=10.1111%2fb.9780631218616.2006.00014.x&partnerID=40&md5=263cbf9ad7d4f847050e87506766a018",Book Chapter,"Final","",Scopus,2-s2.0-85044934746
"Ireland, R.D.","56111740200;","From the editors: Revisiting AMTS revise-and-resubmit process",2008,"Academy of Management Journal","51","6",,"1049","1050",,5,"10.5465/AMJ.2008.35732515","https://www.scopus.com/inward/record.uri?eid=2-s2.0-59049098275&doi=10.5465%2fAMJ.2008.35732515&partnerID=40&md5=16f17ac07f9e34306da43cb1bf938e47",Editorial,"Final","",Scopus,2-s2.0-59049098275
"Ireland, R.D.","56111740200;","From the editors your manuscript's journey through the AMJ review process",2008,"Academy of Management Journal","51","3",,"409","412",,7,"10.5465/AMJ.2008.32625918","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47649127437&doi=10.5465%2fAMJ.2008.32625918&partnerID=40&md5=7b2040ad6144154544d190295899cb56",Editorial,"Final","",Scopus,2-s2.0-47649127437
"Li, D., Eden, L., Hitt, M.A., Ireland, R.D.","23393282100;7003796845;8092411400;56111740200;","Friends, acquaintances, or strangers? Partner selection in R&amp;D alliances",2008,"Academy of Management Journal","51","2",,"315","334",,276,"10.5465/AMJ.2008.31767271","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44449106553&doi=10.5465%2fAMJ.2008.31767271&partnerID=40&md5=d639efbfb7d62e031267f86a8ae71f52",Article,"Final","",Scopus,2-s2.0-44449106553
"Ireland, R.D.","56111740200;","Strength as the foundation for continuing success",2008,"Academy of Management Journal","51","1",,"9","12",,5,"10.5465/AMJ.2008.30667173","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149170606&doi=10.5465%2fAMJ.2008.30667173&partnerID=40&md5=0ba2d5c9e4b7e2d2554ea2d744338777",Editorial,"Final","",Scopus,2-s2.0-42149170606
"Ireland, R.D., Tihanyi, L., Webb, J.W.","56111740200;6603806729;8842410100;","A tale of two politico-economic systems: Implications for entrepreneurship in central and Eastern Europe",2008,"Entrepreneurship: Theory and Practice","32","1",,"107","130",,52,"10.1111/j.1540-6520.2007.00218.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37349104680&doi=10.1111%2fj.1540-6520.2007.00218.x&partnerID=40&md5=0ffa9834e0efb35cd6bd4c6d53dca10f",Article,"Final","",Scopus,2-s2.0-37349104680
"Ireland, R.D., Ketchen Jr., D.J.","56111740200;7003588673;","Interesting problems and interesting research: A path to effective exchanges between managers and scholars",2008,"Business Horizons","51","1",,"65","71",,4,"10.1016/j.bushor.2007.10.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36649026444&doi=10.1016%2fj.bushor.2007.10.001&partnerID=40&md5=c43978b01516117035148091fb361610",Article,"Final","",Scopus,2-s2.0-36649026444
"Ireland, R.D., Reutzel, C.R., Webb, J.W.","56111740200;8842410000;8842410100;","Entrepreneurship research in AMJ: What has been published, and what might the future hold?",2007,"Entrepreneurship: Concepts, Theory and Perspective",,,,"335","348",,,"10.1007/978-3-540-48543-8_16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891984625&doi=10.1007%2f978-3-540-48543-8_16&partnerID=40&md5=df3ea6f3fea3249282e7415df7bc9bba",Book Chapter,"Final","",Scopus,2-s2.0-84891984625
"Ireland, R.D., Webb, J.W.","56111740200;8842410100;","A cross-disciplinary exploration of entrepreneurship research",2007,"Journal of Management","33","6",,"891","927",,186,"10.1177/0149206307307643","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36349005224&doi=10.1177%2f0149206307307643&partnerID=40&md5=9cc2ab48b3a64d5de0bc5a757674e65b",Review,"Final","",Scopus,2-s2.0-36349005224
"Liu, Y., Combs, J.G., Ketchen Jr., D.J., Ireland, R.D.","36542779200;35558331700;7003588673;56111740200;","The value of human resource management for organizational performance",2007,"Business Horizons","50","6",,"503","511",,76,"10.1016/j.bushor.2007.07.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34948858965&doi=10.1016%2fj.bushor.2007.07.002&partnerID=40&md5=0960cddf29c47e13dccfae7c87c97fac",Article,"Final","",Scopus,2-s2.0-34948858965
"Connelly, B., Hitt, M.A., DeNisi, A.S., Ireland, R.D.","15055547300;8092411400;6602731645;56111740200;","Expatriates and corporate-level international strategy: Governing with the knowledge contract",2007,"Management Decision","45","3",,"564","581",,31,"10.1108/00251740710745016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247110390&doi=10.1108%2f00251740710745016&partnerID=40&md5=e2ddb620b230e2c27d4b220cbe032de8",Article,"Final","",Scopus,2-s2.0-34247110390
"Hughes, M., Ireland, R.D., Morgan, R.E.","22985101600;56111740200;7403330063;","Stimulating Dynamic Value: Social Capital and Business Incubation as a Pathway to Competitive Success",2007,"Long Range Planning","40","2",,"154","177",,143,"10.1016/j.lrp.2007.03.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249985479&doi=10.1016%2fj.lrp.2007.03.008&partnerID=40&md5=360dec2aaba9683d936f35b31d73a519",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34249985479
"Ireland, R.D., Webb, J.W.","56111740200;8842410100;","A multi-theoretic perspective on trust and power in strategic supply chains",2007,"Journal of Operations Management","25","2",,"482","497",,399,"10.1016/j.jom.2006.05.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847377699&doi=10.1016%2fj.jom.2006.05.004&partnerID=40&md5=2a19f119202d49bd5a62fad30a63d5df",Article,"Final","",Scopus,2-s2.0-33847377699
"UPSON, J.W., KETCHEN Jr., D.J., IRELAND, R.D.","15844399900;7003588673;56111740200;","Managing Employee Stress:. A Key to the Effectiveness of Strategic Supply Chain Management",2007,"Organizational Dynamics","36","1",,"78","92",,20,"10.1016/j.orgdyn.2006.12.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846904311&doi=10.1016%2fj.orgdyn.2006.12.006&partnerID=40&md5=878678afff0f6bd8f64570603102c794",Article,"Final","",Scopus,2-s2.0-33846904311
"Pisano, V., Duane Ireland, R., Hitt, M.A., Webb, J.W.","8754316800;56111740200;8092411400;8842410100;","International entrepreneurship in emerging economies: The role of social capital, knowledge development and entrepreneurial actions",2007,"International Journal of Technology Management","38","1-2",,"11","28",,27,"10.1504/IJTM.2007.012427","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847097158&doi=10.1504%2fIJTM.2007.012427&partnerID=40&md5=d04c7fdcd9723c7e7b43d87e7bba33e7",Article,"Final","",Scopus,2-s2.0-33847097158
"Sirmon, D.G., Hitt, M.A., Ireland, R.D.","8092411500;8092411400;56111740200;","Managing firm resources in dynamic environments to create value: Looking inside the black box",2007,"Academy of Management Review","32","1",,"273","292",,1770,"10.5465/AMR.2007.23466005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846046765&doi=10.5465%2fAMR.2007.23466005&partnerID=40&md5=96381e584c2a113bc5131c48812adbf9",Review,"Final","",Scopus,2-s2.0-33846046765
"Duane Ireland, R., Webb, J.W.","56111740200;8842410100;","Strategic entrepreneurship: Creating competitive advantage through streams of innovation",2007,"Business Horizons","50","1",,"49","59",,268,"10.1016/j.bushor.2006.06.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845597033&doi=10.1016%2fj.bushor.2006.06.002&partnerID=40&md5=34acbbd96e6687b0f48aec22cafff015",Article,"Final","",Scopus,2-s2.0-33845597033
"Duane Ireland, R.","56111740200;","Customer service and the 14 foot wire",2007,"Business Horizons","50","1",,"3","6",,,"10.1016/j.bushor.2006.09.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845574734&doi=10.1016%2fj.bushor.2006.09.001&partnerID=40&md5=a84f32b43acbaba20c4b25bddcd17bad",Editorial,"Final","",Scopus,2-s2.0-33845574734
"COMBS, J.G., KETCHEN Jr., D.J., IRELAND, R.D.","35558331700;7003588673;56111740200;","Effectively managing service chain organizations",2006,"Organizational Dynamics","35","4",,"357","371",,5,"10.1016/j.orgdyn.2006.08.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749643902&doi=10.1016%2fj.orgdyn.2006.08.006&partnerID=40&md5=c92bd6069e1484795ad875a62803b68b",Article,"Final","",Scopus,2-s2.0-33749643902
"Alvarez, S.A., Ireland, R.D., Reuer, J.J.","7103265515;56111740200;6701650764;","Entrepreneurship and strategic alliances",2006,"Journal of Business Venturing","21","4",,"401","404",,36,"10.1016/j.jbusvent.2005.03.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646431726&doi=10.1016%2fj.jbusvent.2005.03.001&partnerID=40&md5=968c3b2e4fbd85b6b123b6ff58eccf74",Editorial,"Final","",Scopus,2-s2.0-33646431726
"Ireland, R.D., Kuratko, D.F., Morris, M.H.","56111740200;6602956196;7402877541;","A health audit for corporate entrepreneurship: Innovation at all levels: Part II",2006,"Journal of Business Strategy","27","2",,"21","30",,65,"10.1108/02756660610650019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644616027&doi=10.1108%2f02756660610650019&partnerID=40&md5=68fe256eab258af0cdbce50cbfb95d5f",Review,"Final","",Scopus,2-s2.0-33644616027
"Hitt, M.A., Duane Ireland, R., Tuggle, C.S.","8092411400;56111740200;34973461100;","The make or buy growth decision: Strategic entrepreneurship versus acquisitions",2006,"The Search for Organic Growth",,,,"124","146",,3,"10.1017/CBO9780511618055.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847199578&doi=10.1017%2fCBO9780511618055.008&partnerID=40&md5=1747268629a1d2aef6c5bd352842d860",Book Chapter,"Final","",Scopus,2-s2.0-33847199578
"Bartunek, J.M., Rynes, S.L., Duane Ireland, R.","7006397771;6701588139;56111740200;","What makes management research interesting, and why does it matter?",2006,"Academy of Management Journal","49","1",,"9","15",,287,"10.5465/AMJ.2006.20785494","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646557953&doi=10.5465%2fAMJ.2006.20785494&partnerID=40&md5=806e2c8389ec47a2c617de8e3d7e5162",Article,"Final","",Scopus,2-s2.0-33646557953
"Ireland, R.D., Hitt, M.A., Webb, J.W.","56111740200;8092411400;8842410100;","Entrepreneurial alliances and networks",2006,"Handbook of Strategic Alliances",,,,"333","352",,12,"10.4135/9781452231075.n18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646394307&doi=10.4135%2f9781452231075.n18&partnerID=40&md5=3ef600a007cec7500efe077f3edc6d98",Book Chapter,"Final","",Scopus,2-s2.0-33646394307
"Ireland, R.D., Kuratko, D.F., Morris, M.H.","56111740200;6602956196;7402877541;","A health audit for corporate entrepreneurship: Innovation at all levels: Part I",2006,"Journal of Business Strategy","27","1",,"10","17",,91,"10.1108/02756660610640137","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29144519301&doi=10.1108%2f02756660610640137&partnerID=40&md5=697a4674c2d43841ab0cdcef866119aa",Review,"Final","",Scopus,2-s2.0-29144519301
"Hitt, M.A., Ireland, R.D., Rowe, G.W.","8092411400;56111740200;57209092428;","Strategic leadership: Strategy, resources, ethics and succession",2005,"Handbook on Responsible Leadership and Governance in Global Business",,,,"19","41",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-28644439864&partnerID=40&md5=e625b96cf184face672740d99ca34e66",Book Chapter,"Final","",Scopus,2-s2.0-28644439864
"Kuratko, D.F., Ireland, R.D., Covin, J.G., Hornsby, J.S.","6602956196;56111740200;6602113346;7003407422;","A model of middle-level managers' entrepreneurial behavior",2005,"Entrepreneurship: Theory and Practice","29","6",,"699","716",,347,"10.1111/j.1540-6520.2005.00104.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11044228384&doi=10.1111%2fj.1540-6520.2005.00104.x&partnerID=40&md5=00e6c24d9541a9a656ae0d324d44bc67",Review,"Final","",Scopus,2-s2.0-11044228384
"Ireland, R.D., Hitt, M.A.","56111740200;8092411400;","Achieving and maintaining strategic competitiveness in the 21st century: The role of trategic leadership",2005,"Academy of Management Executive","19","4",,"63","77",,121,"10.5465/AME.2005.19417908","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32044465945&doi=10.5465%2fAME.2005.19417908&partnerID=40&md5=a36accb65f837b9e2bc987b2f7107111",Review,"Final","",Scopus,2-s2.0-32044465945
"Rynes, S.L., Hillman, A., Ireland, R.D., Kirkman, B., Law, K., Miller, C.C., Rajagopalan, N., Shapiro, D.","6701588139;7102953736;56111740200;7003887151;7202563432;35548419800;7003575462;7402063017;","Everything you've always wanted to know about AMJ (but may have been afraid to ask)",2005,"Academy of Management Journal","48","5",,"732","737",,23,"10.5465/AMJ.2005.28563879","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28744438233&doi=10.5465%2fAMJ.2005.28563879&partnerID=40&md5=72ce1340227ae05fe03f4cdd02a53d24",Review,"Final","",Scopus,2-s2.0-28744438233
"Ireland, R.D., Reutzel, C.R., Webb, J.W.","56111740200;8842410000;8842410100;","Entrepreneurship research in AMJ: What has been published, and what might the future hold?",2005,"Academy of Management Journal","48","4",,"556","564",,126,"10.5465/AMJ.2005.17843937","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944481559&doi=10.5465%2fAMJ.2005.17843937&partnerID=40&md5=fac2b8ee499b95c32e04653a414f12ca",Review,"Final","",Scopus,2-s2.0-24944481559
"Miller, C.C., Ireland, R.D.","35548419800;56111740200;","Intuition in strategic decision making: Friend or foe in the fast-paced 21st century?",2005,"Academy of Management Executive","19","1",,"19","30",,199,"10.5465/ame.2005.15841948","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14744276485&doi=10.5465%2fame.2005.15841948&partnerID=40&md5=bfda57c64dd7a71ef0bfb6365e1358a5",Review,"Final","",Scopus,2-s2.0-14744276485
"Kuratko, D.F., Ireland, R.D., Hornsby, J.S.","6602956196;56111740200;7003407422;","CORPORATE ENTREPRENEURSHIP BEHAVIOR AMONG MANAGERS: A REVIEW OF THEORY, RESEARCH, AND PRACTICE",2004,"Advances in Entrepreneurship, Firm Emergence and Growth","7",,,"7","45",,30,"10.1016/S1074-7540(04)07002-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846083427&doi=10.1016%2fS1074-7540%2804%2907002-3&partnerID=40&md5=33a75bd2f25d3cd7346c3f77e9be88e4",Review,"Final","",Scopus,2-s2.0-33846083427
"Ireland, R.D., Miller, C.C.","56111740200;35548419800;","Decision-making and firm success",2004,"Academy of Management Executive","18","4",,"8","12",,27,"10.5465/AME.2004.15268665","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11044220842&doi=10.5465%2fAME.2004.15268665&partnerID=40&md5=4863deb263ca5bb4da539a178f3efd3e",Review,"Final","",Scopus,2-s2.0-11044220842
"Garvis, D.M., Duane Ireland, R., Zahra, S.A.","6602490320;56111740200;7003264340;","Characteristics and outcomes of entrepreneurial collaborations",2003,"Management Research","1","3",,"213","225",,1,"10.1108/15365430380000528","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033272749&doi=10.1108%2f15365430380000528&partnerID=40&md5=4a78b126df40ed3cde99159249abfc2e",Article,"Final","",Scopus,2-s2.0-85033272749
"Hitt, M.A., Duane Ireland, R., Santoro, M.D.","8092411400;56111740200;7201820037;","Developing and managing strategic alliances, building social capital and creating value",2003,"Strategy and Performance: Achieving Competitive Advantage in the Global Marketplace",,,,"13","34",,13,"10.1057/9780230523135_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53349143426&doi=10.1057%2f9780230523135_2&partnerID=40&md5=2d2514d5acb82e80d64e325ec883a95f",Book Chapter,"Final","",Scopus,2-s2.0-53349143426
"Ireland, R.D., Hitt, M.A., Sirmon, D.G.","56111740200;8092411400;8092411500;","A model of strategic enterpreneurship: The construct and its dimensions",2003,"Journal of Management","29","6",,"963","989",,1056,"10.1016/S0149-2063(03)00086-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344010600&doi=10.1016%2fS0149-2063%2803%2900086-2&partnerID=40&md5=4f326e9ad4c601eac20f10e30cb28698",Article,"Final","",Scopus,2-s2.0-0344010600
"Dess, G.G., Ireland, R.D., Zahra, S.A., Floyd, S.W., Janney, J.J., Lane, P.J.","6603405373;56111740200;7003264340;7005201428;6701650426;7202980423;","Emerging issues in corporate entrepreneurship",2003,"Journal of Management","29","3",,"351","378",,455,"10.1016/S0149-2063(03)00015-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038016667&doi=10.1016%2fS0149-2063%2803%2900015-1&partnerID=40&md5=4e2f0a45865cc2ab4b16d09f8da09c70",Article,"Final","",Scopus,2-s2.0-0038016667
"Ireland, R.Duane, Hitt, M.A., Vaidyanath, D.","56111740200;8092411400;8757183900;","Alliance management as a source of competitive advantage",2002,"Journal of Management","28","3",,"413","446",,862,"10.1016/S0149-2063(02)00134-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036088122&doi=10.1016%2fS0149-2063%2802%2900134-4&partnerID=40&md5=d0ec602d4dfd066a041e3082aa21289e",Article,"Final","",Scopus,2-s2.0-0036088122
"Harrison, J.S., Hitt, M.A., Hoskisson, R.E., Ireland, R.D.","7402742327;8092411400;6602700456;56111740200;","Resource complementarity in business combinations: Extending the logic to organizational alliances",2001,"Journal of Management","27","6",,"679","690",,447,"10.1016/S0149-2063(01)00118-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000340985&doi=10.1016%2fS0149-2063%2801%2900118-0&partnerID=40&md5=6987ce61b748480932e93b6344751e7f",Article,"Final","",Scopus,2-s2.0-0000340985
"Ireland, R.D.","56111740200;","Integrating entrepreneurship and strategic management actions to create firm wealth",2001,"Academy of Management Executive","15","1",,"49","63",,400,"10.5465/AME.2001.4251393","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002773939&doi=10.5465%2fAME.2001.4251393&partnerID=40&md5=537e5b7c610814a37134f93ff4daac3d",Article,"Final","",Scopus,2-s2.0-0002773939
"Palich, L.E., Ireland, R.D., Bagby, D.R.","55975158600;56111740200;6506537535;","Strategy in the entrepreneurial millenium: Countertrade as an emerging opportunity for entrepreneurial firms",2000,"Mathematics and Computers in Modern Science - Acoustics and Music, Biology and Chemistry, Business and Economics",,,,"244","249",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4944222147&partnerID=40&md5=67e4e20af07e6ef1eae8b5772036e343",Article,"Final","",Scopus,2-s2.0-4944222147
"Zahra, S.A., Ireland, R.D., Hitt, M.A.","7003264340;56111740200;8092411400;","International expansion by new venture firms: International diversity, mode of market entry, technological learning, and performance",2000,"Academy of Management Journal","43","5",,"925","950",,1791,"10.2307/1556420","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034340997&doi=10.2307%2f1556420&partnerID=40&md5=9a4ff68869810f0a92dc095ce3189491",Article,"Final","",Scopus,2-s2.0-0034340997
"Zahra, S.A., Ireland, R.D., Gutierrez, I., Hitt, M.A.","7003264340;56111740200;35965099100;8092411400;","Privatization and entrepreneurial transformation: Emerging issues and a future research agenda",2000,"Academy of Management Review","25","3",,"509","524",,222,"10.5465/AMR.2000.3363324","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034339070&doi=10.5465%2fAMR.2000.3363324&partnerID=40&md5=1de734d5f6377c5a6b09de6ca4e2f693",Review,"Final","",Scopus,2-s2.0-0034339070
"Hitt, M.A., Ireland, R.D., Lee, H.-U.","8092411400;56111740200;14068886300;","Technological learning, knowledge management, firm growth and performance: An introductory essay",2000,"Journal of Engineering and Technology Management - JET-M","17","3-4",,"231","246",,181,"10.1016/S0923-4748(00)00024-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034266930&doi=10.1016%2fS0923-4748%2800%2900024-2&partnerID=40&md5=47b0db70a252719d9cc8315c044834c5",Article,"Final","",Scopus,2-s2.0-0034266930
"Ireland, R.D., Hitt, M.A.","56111740200;8092411400;","Achieving and maintaining strategic competitiveness in the 21st century: The role of strategic leadership",1999,"IEEE Engineering Management Review","27","4",,"51","64",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033333887&partnerID=40&md5=2e6c5ceccd09599177515cdad98c4c16",Article,"Final","",Scopus,2-s2.0-0033333887
"Ireland, R.D., Hitt, M.A.","56111740200;8092411400;","Achieving and maintaining strategic competitiveness in the 21st century",1999,"Academy of Management Executive","13","1",,"43","57",,318,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001979553&partnerID=40&md5=7242002b0035b2c4f3ca0f234150d378",Article,"Final","",Scopus,2-s2.0-0001979553
"Hitt, M., Harrison, J., Ireland, R.D., Best, A.","8092411400;7402742327;56111740200;7101831257;","Attributes of Successful and Unsuccessful Acquisitions of US Firms",1998,"British Journal of Management","9","2",,"91","114",,214,"10.1111/1467-8551.00077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032363572&doi=10.1111%2f1467-8551.00077&partnerID=40&md5=24ec83b736f8ddb8ba7f6076b79c614c",Article,"Final","",Scopus,2-s2.0-0032363572
"Hitt, M.A., Hoskisson, R.E., Ireland, R.D.","8092411400;6602700456;56111740200;","A Mid-Range Theory of the Interactive Effects of International and Product Diversification on Innovation and Performance",1994,"Journal of Management","20","2",,"297","326",,360,"10.1177/014920639402000203","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949152538&doi=10.1177%2f014920639402000203&partnerID=40&md5=448269705b259daf712e368194fd421f",Article,"Final","",Scopus,2-s2.0-43949152538
"Ireland, R.D., Hitt, M.A., Williams, J.C.","56111740200;8092411400;7409574811;","Self-confidence and decisiveness: Prerequisites for effective management in the 1990s",1992,"Business Horizons","35","1",,"36","43",,10,"10.1016/0007-6813(92)90113-N","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249013845&doi=10.1016%2f0007-6813%2892%2990113-N&partnerID=40&md5=ad2a56d4156c11c83081c6a868130c48",Note,"Final","",Scopus,2-s2.0-38249013845
"Ireland, R.D., Hirc, M.A.","56111740200;8092411400;","Mission statements: Importance, challenge, and recommendations for development",1992,"Business Horizons","35","3",,"34","42",,132,"10.1016/0007-6813(92)90067-J","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27244462142&doi=10.1016%2f0007-6813%2892%2990067-J&partnerID=40&md5=02c67deb678a4f7564bcec0b6fdc6686",Article,"Final","",Scopus,2-s2.0-27244462142
"Dess, G.G., Ireland, R.D., Hitt, M.A.","6603405373;56111740200;8092411400;","Industry Effects and Strategic Management Research",1990,"Journal of Management","16","1",,"7","27",,379,"10.1177/014920639001600102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946997764&doi=10.1177%2f014920639001600102&partnerID=40&md5=fb2ac16b369b4f4212e5103061af5df2",Article,"Final","",Scopus,2-s2.0-84946997764
"Ireland, R.D., Hitt, M.A., Bettis, R.A., De Porras, D.A.","56111740200;8092411400;6602732030;57191354100;","Strategy formulation processes: Differences in perceptions of strength and weaknesses indicators and environmental uncertainty by managerial level",1987,"Strategic Management Journal","8","5",,"469","485",,143,"10.1002/smj.4250080506","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989064840&doi=10.1002%2fsmj.4250080506&partnerID=40&md5=683555d771744669bba67fb697bbc895",Article,"Final","",Scopus,2-s2.0-84989064840
"Hitt, M.A., Ireland, R.D.","8092411400;56111740200;","Building competitive strength in international markets",1987,"Long Range Planning","20","1",,"115","122",,10,"10.1016/0024-6301(87)90039-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249037705&doi=10.1016%2f0024-6301%2887%2990039-2&partnerID=40&md5=f5d6de0389b86e9b3879f45b937c73f4",Article,"Final","",Scopus,2-s2.0-38249037705
"Hitt, M.A., Ireland, R.D.","8092411400;56111740200;","RELATIONSHIPS AMONG CORPORATE LEVEL DISTINCTIVE COMPETENCIES, DIVERSIFICATION STRATEGY, CORPORATE STRUCTURE AND PERFORMANCE",1986,"Journal of Management Studies","23","4",,"401","416",,120,"10.1111/j.1467-6486.1986.tb00425.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980279618&doi=10.1111%2fj.1467-6486.1986.tb00425.x&partnerID=40&md5=5bfb74f8b0ad48c7107391386497d4c5",Article,"Final","",Scopus,2-s2.0-84980279618
"Hitt, M.A., Ireland, R.D.","8092411400;56111740200;","Corporate distinctive competence, strategy, industry and performance",1985,"Strategic Management Journal","6","3",,"273","293",,322,"10.1002/smj.4250060307","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989065000&doi=10.1002%2fsmj.4250060307&partnerID=40&md5=5d797aa16901d27c9bc2e9e273dbbb2b",Article,"Final","",Scopus,2-s2.0-84989065000
"VanAuken, P.M., Ireland, R.D.","57190729445;56111740200;","TRUE SMALL BUSINESS SOCIAL RESPONSIBILITY",1985,"Policy Studies Journal","13","4",,"776","779",,2,"10.1111/j.1541-0072.1985.tb01617.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982718937&doi=10.1111%2fj.1541-0072.1985.tb01617.x&partnerID=40&md5=8252f8dcbae67f955afd06687c2948ab",Article,"Final","",Scopus,2-s2.0-84982718937
"Hitt, M.A., Ireland, R.D.","8092411400;56111740200;","Strategy, Contextual Factors, and Performance",1985,"Human Relations","38","8",,"793","812",,17,"10.1177/001872678503800807","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973848065&doi=10.1177%2f001872678503800807&partnerID=40&md5=cbc5e0d3156e40f1f48e44bf802793ff",Article,"Final","",Scopus,2-s2.0-84973848065
"Hitt, M.A., Ireland, R.D.","8092411400;56111740200;","CORPORATE DISTINCTIVE COMPETENCE AND PERFORMANCE: EFFECTS OF PERCEIVED ENVIRONMENTAL UNCERTAINTY (PEU), SIZE, AND TECHNOLOGY",1984,"Decision Sciences","15","3",,"324","349",,7,"10.1111/j.1540-5915.1984.tb01222.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985761626&doi=10.1111%2fj.1540-5915.1984.tb01222.x&partnerID=40&md5=ea2733d3a9ba4a1a20c4ac629182bb34",Article,"Final","",Scopus,2-s2.0-84985761626
"Hitt, M.A., Ireland, R.D., Keats, B.W., Vianna, A.","8092411400;56111740200;8450798900;57191385864;","MEASURING SUBUNIT EFFECTIVENESS",1983,"Decision Sciences","14","1",,"87","102",,14,"10.1111/j.1540-5915.1983.tb00171.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041172869&doi=10.1111%2fj.1540-5915.1983.tb00171.x&partnerID=40&md5=e0dc458f161feadcb1012a53074889cc",Article,"Final","",Scopus,2-s2.0-0041172869
