作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Mathieu, J.E.","7102164806;","Comments Regarding Substantive Findings and the Bedeian and Armenakis Model, and Issues Related to Structural Equation Modeling",1992,"Human Relations","45","10",,"1107","1117",,1,"10.1177/001872679204501006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973702989&doi=10.1177%2f001872679204501006&partnerID=40&md5=a8e7f9fbd2868bf726536c745477a5ce",Article,"Final","",Scopus,2-s2.0-84973702989
"Jacobs, R., Mathieu, J., Landy, F., Baratta, T., Robinson, G., Hofmann, D., Ringenbach, K.","7401996773;7102164806;7004263993;57209603634;7402255411;7201695699;57223951462;","Organizational processes and nuclear power plant safety: Research summary",1992,"Conference Record for 1992 5th Conference on Human Factors and Power Plants, HFPP 1992",,,"283377","394","398",,1,"10.1109/HFPP.1992.283377","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911591660&doi=10.1109%2fHFPP.1992.283377&partnerID=40&md5=885ecdab24da0db738f044d04c0accdb",Conference Paper,"Final","",Scopus,2-s2.0-84911591660
"Mathieu, J.E.","7102164806;","The Influence of Commitment to Assigned Goals and Performance on Subsequent Self‐Set Goals and Performance",1992,"Journal of Applied Social Psychology","22","13",,"1012","1029",,4,"10.1111/j.1559-1816.1992.tb00939.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011517652&doi=10.1111%2fj.1559-1816.1992.tb00939.x&partnerID=40&md5=1df41b8c147505f53b5fcefbf22a8ddd",Article,"Final","",Scopus,2-s2.0-0011517652
"Tannenbaum, S.I., Mathieu, J.E., Salas, E., Cannon-Bowers, J.A.","7102937291;7102164806;57203103382;35578473300;","Meeting Trainees' Expectations: The Influence of Training Fulfillment on the Development of Commitment, Self-Efficacy, and Motivation",1991,"Journal of Applied Psychology","76","6",,"759","769",,363,"10.1037/0021-9010.76.6.759","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149205683&doi=10.1037%2f0021-9010.76.6.759&partnerID=40&md5=955109139792abb4cc9d6165f5677dc8",Article,"Final","",Scopus,2-s2.0-58149205683
"Mathieu, J.E.","7102164806;","A Cross-Level Nonrecursive Model of the Antecedents of Organizational Commitment and Satisfaction",1991,"Journal of Applied Psychology","76","5",,"607","618",,156,"10.1037/0021-9010.76.5.607","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642601717&doi=10.1037%2f0021-9010.76.5.607&partnerID=40&md5=0f70102577be00b0e1913293eae38886",Article,"Final","",Scopus,2-s2.0-1642601717
"Mathieu, J.E., Farr, J.L.","7102164806;7103331939;","Further Evidence for the Discriminant Validity of Measures of Organizational Commitment, Job Involvement, and Job Satisfaction",1991,"Journal of Applied Psychology","76","1",,"127","133",,377,"10.1037/0021-9010.76.1.127","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000854129&doi=10.1037%2f0021-9010.76.1.127&partnerID=40&md5=8ed347e74f4bf257a2a13fa4c9b97e96",Article,"Final","",Scopus,2-s2.0-0000854129
"Klenke-Hamel, K.E., Mathieu, J.E.","6505926649;7102164806;","Role Strains, Tension, and Job Satisfaction Influences on Employees' Propensity to Leave: A Multi-Sample Replication and Extension",1990,"Human Relations","43","8",,"791","807",,53,"10.1177/001872679004300806","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973806844&doi=10.1177%2f001872679004300806&partnerID=40&md5=55bbd1676d2dfd38c20ae85b97e55db0",Article,"Final","",Scopus,2-s2.0-84973806844
"Mathieu, J.E., Kohler, S.S.","7102164806;7103067346;","A test of the interactive effects of organizational commitment and job involvement on various types of absence",1990,"Journal of Vocational Behavior","36","1",,"33","44",,45,"10.1016/0001-8791(90)90013-R","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249020573&doi=10.1016%2f0001-8791%2890%2990013-R&partnerID=40&md5=f491201ed2cf13c33a6a1bc8c036f744",Article,"Final","",Scopus,2-s2.0-38249020573
"Mathieu, J.E., Zajac, D.M.","7102164806;7004484933;","A Review and meta-analysis of the antecedents, correlates, and consequences of organizational commitment",1990,"Psychological Bulletin","108","2",,"171","194",,3150,"10.1037/0033-2909.108.2.171","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11944272672&doi=10.1037%2f0033-2909.108.2.171&partnerID=40&md5=8f9442c68af079cb8fec058cea9f2764",Article,"Final","",Scopus,2-s2.0-11944272672
"Mathieu, J.E.","7102164806;","A Test of Subordinates’ Achievement and Affiliation Needs as Moderators of Leader Path-Goal Relationships",1990,"Basic and Applied Social Psychology","11","2",,"179","189",,17,"10.1207/s15324834basp1102_5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012608797&doi=10.1207%2fs15324834basp1102_5&partnerID=40&md5=c2c602333771d8dd45454678d5567b70",Article,"Final","",Scopus,2-s2.0-0012608797
"Mathieu, J.E., Kohler, S.S.","7102164806;7103067346;","A Cross-Level Examination of Group Absence Influences on Individual Absence",1990,"Journal of Applied Psychology","75","2",,"217","220",,111,"10.1037/0021-9010.75.2.217","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001099403&doi=10.1037%2f0021-9010.75.2.217&partnerID=40&md5=e6f4afe2f498c87beb1a4f68718ce4b5",Article,"Final","",Scopus,2-s2.0-0001099403
"Mathieu, J.E., Tannenbaum, S.I.","7102164806;7102937291;","A process‐tracing approach toward understanding supervisors' SDy estimates: Results from five job classes",1989,"Journal of Occupational Psychology","62","3",,"249","256",,8,"10.1111/j.2044-8325.1989.tb00496.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986638413&doi=10.1111%2fj.2044-8325.1989.tb00496.x&partnerID=40&md5=6dc4df5b6b298a189d70e332d3b53b37",Article,"Final","",Scopus,2-s2.0-84986638413
"Mathieu, J.E., Baratta, J.E.","7102164806;25932575300;","Turnover Type as a Moderator of the Performance-Turnover Relationship",1989,"Human Performance","2","1",,"61","71",,2,"10.1207/s15327043hup0201_3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039639428&doi=10.1207%2fs15327043hup0201_3&partnerID=40&md5=76e25ec55318063264007c12b2efdd7d",Article,"Final","",Scopus,2-s2.0-0039639428
"Mathieu, J.E., Hamel, K.","7102164806;24372963400;","A causal model of the antecedents of organizational commitment among professionals and nonprofessionals",1989,"Journal of Vocational Behavior","34","3",,"299","317",,108,"10.1016/0001-8791(89)90022-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000899829&doi=10.1016%2f0001-8791%2889%2990022-5&partnerID=40&md5=aca3dc064eeec7e71adf3e225ba0b0d2",Article,"Final","",Scopus,2-s2.0-0000899829
"Mathieu, J.E.","7102164806;","A causal model of organizational commitment in a military training environment",1988,"Journal of Vocational Behavior","32","3",,"321","335",,29,"10.1016/0001-8791(88)90023-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249027444&doi=10.1016%2f0001-8791%2888%2990023-1&partnerID=40&md5=72eacca03106fec8911bf94910463785",Article,"Final","",Scopus,2-s2.0-38249027444
"Mathieu, J.E.","7102164806;","The Influence of Positive and Negative Outcomes on Force Model Expectancy Predictions: Mixed Results from Two Samples",1987,"Human Relations","40","12",,"817","831",,1,"10.1177/001872678704001203","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964109552&doi=10.1177%2f001872678704001203&partnerID=40&md5=917113efa7d1701a6ec0cd8b070b5945",Article,"Final","",Scopus,2-s2.0-84964109552
