作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Meyfroidt, P., Börner, J., Garrett, R., Gardner, T., Godar, J., Kis-Katos, K., Soares-Filho, B.S., Wunder, S., Meyfroidt, P.","23482376500;23033270300;37661304800;8266898800;54790917700;15923175300;6602606929;7003871913;23482376500;","Focus on leakage and spillovers: Informing land-use governance in a tele-coupled world",2020,"Environmental Research Letters","15","9","090202","","",,13,"10.1088/1748-9326/ab7397","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090449205&doi=10.1088%2f1748-9326%2fab7397&partnerID=40&md5=1c7fbed90bfc969c007d3509d4bc504c",Review,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85090449205
"Wunder, S., Brouwer, R., Engel, S., Ezzine-de-Blas, D., Muradian, R., Pascual, U., Pinto, R.","7003871913;7102772121;8670489200;56236924300;6701521437;8318429700;15078783400;","Reply to: In defence of simplified PES designs",2020,"Nature Sustainability","3","6",,"428","429",,3,"10.1038/s41893-020-0545-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085869542&doi=10.1038%2fs41893-020-0545-2&partnerID=40&md5=6ea0c5a161c95ea6aa1fa0090c52d949",Letter,"Final","",Scopus,2-s2.0-85085869542
"Vaissière, A.-C., Quétier, F., Calvet, C., Levrel, H., Wunder, S.","55596782500;23393595800;56704804800;17434505500;7003871913;","Biodiversity offsets and payments for environmental services: Clarifying the family ties",2020,"Ecological Economics","169",,"106428","","",,13,"10.1016/j.ecolecon.2019.106428","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075519833&doi=10.1016%2fj.ecolecon.2019.106428&partnerID=40&md5=d2256fccb130f17e8e048f358bf6d431",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85075519833
"Wunder, S., Duchelle, A.E., Sassi, C.D., Sills, E.O., Simonet, G., Sunderlin, W.D.","7003871913;16038664900;57223813993;7005882526;57189702672;6602103400;","REDD+ in Theory and Practice: How Lessons From Local Projects Can Inform Jurisdictional Approaches",2020,"Frontiers in Forests and Global Change","3",,"11","","",,12,"10.3389/ffgc.2020.00011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092430059&doi=10.3389%2fffgc.2020.00011&partnerID=40&md5=e1f878227ec67624216e99bca68a7db9",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85092430059
"Montoya-Zumaeta, J., Rojas, E., Wunder, S.","57193551108;36673747300;7003871913;","Adding rewards to regulation: The impacts of watershed conservation on land cover and household wellbeing in Moyobamba, Peru",2019,"PLoS ONE","14","11","e0225367","","",,7,"10.1371/journal.pone.0225367","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075236114&doi=10.1371%2fjournal.pone.0225367&partnerID=40&md5=fd7c8d89b16a6098ec1df30dc4827904",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85075236114
"Bösch, M., Elsasser, P., Wunder, S.","37111920600;55962597300;7003871913;","Why do payments for watershed services emerge? A cross-country analysis of adoption contexts",2019,"World Development","119",,,"111","119",,13,"10.1016/j.worlddev.2019.03.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063732915&doi=10.1016%2fj.worlddev.2019.03.010&partnerID=40&md5=9aeba181a6054329a038911cbe1044b5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85063732915
"Giudice, R., Börner, J., Wunder, S., Cisneros, E.","54789564500;23033270300;7003871913;56958132400;","Selection biases and spillovers from collective conservation incentives in the Peruvian Amazon",2019,"Environmental Research Letters","14","4","045004","","",,15,"10.1088/1748-9326/aafc83","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068838054&doi=10.1088%2f1748-9326%2faafc83&partnerID=40&md5=3d95be2935335a0096e9559e59b6dd3a",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85068838054
"Mahdavi, A., Wunder, S., Mirzaeizadeh, V., Omidi, M.","17346252700;7003871913;57205739880;56543053500;","A hidden harvest from semi-arid forests: landscape-level livelihood contributions in Zagros, Iran",2019,"Forests Trees and Livelihoods","28","2",,"108","125",,2,"10.1080/14728028.2019.1571447","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061375124&doi=10.1080%2f14728028.2019.1571447&partnerID=40&md5=8ff22bc39d88c51e0e5964f6b87255c7",Article,"Final","",Scopus,2-s2.0-85061375124
"da Conceição, H.R., Börner, J., Wunder, S.","57204757830;23033270300;7003871913;","REDD+ as a public policy dilemma: Understanding conflict and cooperation in the design of conservation incentives",2018,"Forests","9","11","725","","",,12,"10.3390/f9110725","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057017251&doi=10.3390%2ff9110725&partnerID=40&md5=abd0fe766b0fdf60df30a73615d81840",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85057017251
"Vallet, A., Locatelli, B., Levrel, H., Wunder, S., Seppelt, R., Scholes, R.J., Oszwald, J.","57190282442;8611587300;17434505500;7003871913;7003453478;7006270945;36677880800;","Relationships Between Ecosystem Services: Comparing Methods for Assessing Tradeoffs and Synergies",2018,"Ecological Economics","150",,,"96","106",,64,"10.1016/j.ecolecon.2018.04.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045544329&doi=10.1016%2fj.ecolecon.2018.04.002&partnerID=40&md5=6b6722fc6b143098752695651b52fbca",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85045544329
"Duchelle, A.E., Simonet, G., Sunderlin, W.D., Wunder, S.","16038664900;57189702672;6602103400;7003871913;","What is REDD+ achieving on the ground?",2018,"Current Opinion in Environmental Sustainability","32",,,"134","140",,58,"10.1016/j.cosust.2018.07.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051553036&doi=10.1016%2fj.cosust.2018.07.001&partnerID=40&md5=a542186d102cdb0352d413e7ebd4318d",Review,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85051553036
"Wunder, S., Noack, F., Angelsen, A.","7003871913;57201561811;7004049467;","Climate, crops, and forests: A pan-tropical analysis of household income generation",2018,"Environment and Development Economics","23","3",,"279","297",,13,"10.1017/S1355770X18000116","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045046588&doi=10.1017%2fS1355770X18000116&partnerID=40&md5=9de2ddb0c639f6c237c980dcffe17429",Article,"Final","",Scopus,2-s2.0-85045046588
"Wunder, S., Brouwer, R., Engel, S., Ezzine-De-Blas, D., Muradian, R., Pascual, U., Pinto, R.","7003871913;7102772121;8670489200;56236924300;6701521437;8318429700;15078783400;","From principles to practice in paying for nature's services",2018,"Nature Sustainability","1","3",,"145","150",,137,"10.1038/s41893-018-0036-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048400699&doi=10.1038%2fs41893-018-0036-x&partnerID=40&md5=590ff3e6d7d13e294cb20c2be5366bc3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85048400699
"Larjavaara, M., Kanninen, M., Gordillo, H., Koskinen, J., Kukkonen, M., Käyhkö, N., Larson, A.M., Wunder, S.","8914174900;7005124385;57199242668;57199185698;56378751800;7801569015;35865761400;7003871913;","Global variation in the cost of increasing ecosystem carbon",2018,"Nature Climate Change","8","1",,"38","42",,7,"10.1038/s41558-017-0015-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037695200&doi=10.1038%2fs41558-017-0015-7&partnerID=40&md5=5a74a9dd601cf82d250c278f12428886",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85037695200
"Bakkegaard, R.K., Hogarth, N.J., Bong, I.W., Bosselmann, A.S., Wunder, S.","56070635400;23396848500;57191857029;25321151000;7003871913;","Measuring forest and wild product contributions to household welfare: Testing a scalable household survey instrument in Indonesia",2017,"Forest Policy and Economics","84",,,"20","28",,18,"10.1016/j.forpol.2016.10.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001955855&doi=10.1016%2fj.forpol.2016.10.005&partnerID=40&md5=769a3f4faff2801fad7a17749d1581cf",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85001955855
"Brockhaus, M., Korhonen-Kurki, K., Sehring, J., Di Gregorio, M., Assembe-Mvondo, S., Babon, A., Bekele, M., Gebara, M.F., Khatri, D.B., Kambire, H., Kengoum, F., Kweka, D., Menton, M., Moeliono, M., Paudel, N.S., Pham, T.T., Resosudarmo, I.A.P., Sitoe, A., Wunder, S., Zida, M.","51565722800;26536299700;23983399400;16642299600;35955811600;23096868400;23011311000;55972867300;55841726000;55349639000;56700317700;55993161900;7003439717;13408013700;55312266900;25928836400;6508063273;6504307410;7003871913;54080819700;","REDD+, transformational change and the promise of performance-based payments: a qualitative comparative analysis",2017,"Climate Policy","17","6",,"708","730",,40,"10.1080/14693062.2016.1169392","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973144035&doi=10.1080%2f14693062.2016.1169392&partnerID=40&md5=cfc215ba779ed3b6be5637d080548929",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84973144035
"Kim-Bakkegaard, R., Jacobsen, J.B., Wunder, S., Thorsen, B.J.","56070635400;35773326500;7003871913;6701749452;","Comparing tools to predict REDD+ conservation costs to Amazon smallholders",2017,"Resource and Energy Economics","49",,,"48","61",,4,"10.1016/j.reseneeco.2017.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018284456&doi=10.1016%2fj.reseneeco.2017.02.002&partnerID=40&md5=0fbca936cb80334259e9bffec18bc363",Article,"Final","",Scopus,2-s2.0-85018284456
"Börner, J., Baylis, K., Corbera, E., Ezzine-de-Blas, D., Honey-Rosés, J., Persson, U.M., Wunder, S.","23033270300;9735848100;6504679561;56236924300;32367670300;56997673300;7003871913;","The Effectiveness of Payments for Environmental Services",2017,"World Development","96",,,"359","374",,196,"10.1016/j.worlddev.2017.03.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017249112&doi=10.1016%2fj.worlddev.2017.03.020&partnerID=40&md5=fb0855527ae1e93a7587d166f0067859",Article,"Final","",Scopus,2-s2.0-85017249112
"Bos, A.B., Duchelle, A.E., Angelsen, A., Avitabile, V., De Sy, V., Herold, M., Joseph, S., De Sassi, C., Sills, E.O., Sunderlin, W.D., Wunder, S.","56708155900;16038664900;7004049467;52363231500;55383198400;7102192954;16307140000;14012925200;7005882526;6602103400;7003871913;","Comparing methods for assessing the effectiveness of subnational REDD+ initiatives",2017,"Environmental Research Letters","12","7","074007","","",,26,"10.1088/1748-9326/aa7032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025600943&doi=10.1088%2f1748-9326%2faa7032&partnerID=40&md5=6b6d4b6cb332253506b834f232ede8fd",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85025600943
"Angelsen, A., Brockhaus, M., Duchelle, A.E., Larson, A., Martius, C., Sunderlin, W.D., Verchot, L., Wong, G., Wunder, S.","7004049467;51565722800;16038664900;35865761400;7003852037;6602103400;6604066465;56037566300;7003871913;","Learning from REDD+: a response to Fletcher et al.",2017,"Conservation Biology","31","3",,"718","720",,56,"10.1111/cobi.12933","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018331881&doi=10.1111%2fcobi.12933&partnerID=40&md5=468e3fa75919f1373295667c2fb9e65e",Note,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85018331881
"Wünscher, T., Wunder, S.","7801660160;7003871913;","Conservation tenders in low-income countries: Opportunities and challenges",2017,"Land Use Policy","63",,,"672","678",,13,"10.1016/j.landusepol.2016.12.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018475744&doi=10.1016%2fj.landusepol.2016.12.026&partnerID=40&md5=ec1d67c585e8b62277c334f364c00f04",Article,"Final","",Scopus,2-s2.0-85018475744
"Hermans-Neumann, K., Gerstner, K., Geijzendorffer, I.R., Herold, M., Seppelt, R., Wunder, S.","35105753500;55878201500;35795146100;7102192954;7003453478;7003871913;","Why do forest products become less available?A pan-tropical comparison of drivers of forest-resource degradation",2016,"Environmental Research Letters","11","12","125010","","",,16,"10.1088/1748-9326/11/12/125010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008214607&doi=10.1088%2f1748-9326%2f11%2f12%2f125010&partnerID=40&md5=9e214187fd85e2d778ed56e05daa37fa",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85008214607
"Börner, J., Wunder, S., Giudice, R.","23033270300;7003871913;54789564500;","Will up-scaled forest conservation incentives in the Peruvian Amazon produce cost-effective and equitable outcomes?",2016,"Environmental Conservation","43","4",,"407","416",,11,"10.1017/S0376892916000229","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978505012&doi=10.1017%2fS0376892916000229&partnerID=40&md5=66eb683ce49a5f0734d5ea0e90eb3441",Article,"Final","",Scopus,2-s2.0-84978505012
"Börner, J., Baylis, K., Corbera, E., Ezzine-de-Blas, D., Ferraro, P.J., Honey-Rosés, J., Lapeyre, R., Persson, U.M., Wunder, S.","23033270300;9735848100;6504679561;56236924300;7005745384;32367670300;15757804600;56997673300;7003871913;","Emerging evidence on the effectiveness of tropical forest conservation",2016,"PLoS ONE","11","11","e0159152","","",,49,"10.1371/journal.pone.0159152","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994383093&doi=10.1371%2fjournal.pone.0159152&partnerID=40&md5=b74dbd365e144ee9539b47dc49547761",Review,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84994383093
"Cunha, F.A.F.D.S., Börner, J., Wunder, S., Cosenza, C.A.N., Lucena, A.F.P.","57190739071;23033270300;7003871913;36794447600;55313517300;","The implementation costs of forest conservation policies in Brazil",2016,"Ecological Economics","130",,,"209","220",,30,"10.1016/j.ecolecon.2016.07.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982833253&doi=10.1016%2fj.ecolecon.2016.07.007&partnerID=40&md5=72c4a4d0884d662eb69ac36d97436eeb",Article,"Final","",Scopus,2-s2.0-84982833253
"Hickey, G.M., Pouliot, M., Smith-Hall, C., Wunder, S., Nielsen, M.R.","8875857500;39962154500;36115457400;7003871913;30967633400;","Quantifying the economic contribution of wild food harvests to rural livelihoods: A global-comparative analysis",2016,"Food Policy","62",,,"122","132",,65,"10.1016/j.foodpol.2016.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975291119&doi=10.1016%2fj.foodpol.2016.06.001&partnerID=40&md5=6f15a39c55415fb8c66151c0233e056c",Article,"Final","",Scopus,2-s2.0-84975291119
"Reyes-García, V., Babigumira, R., Pyhälä, A., Wunder, S., Zorondo-Rodríguez, F., Angelsen, A.","6507160889;56075824500;17135654100;7003871913;35759975400;7004049467;","Subjective Wellbeing and Income: Empirical Patterns in the Rural Developing World",2016,"Journal of Happiness Studies","17","2",,"773","791",,47,"10.1007/s10902-014-9608-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920507125&doi=10.1007%2fs10902-014-9608-2&partnerID=40&md5=59533b5c8b3c5a6393548cb8b9d1cdff",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84920507125
"Ezzine-De-Blas, D., Wunder, S., Ruiz-Pérez, M., Del Pilar Moreno-Sanchez, R.","56236924300;7003871913;7403043607;7006292773;","Global patterns in the implementation of payments for environmental services",2016,"PLoS ONE","11","3","e0149847","","",,122,"10.1371/journal.pone.0149847","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961275791&doi=10.1371%2fjournal.pone.0149847&partnerID=40&md5=c70d761986bf3a62fdbb8dfb8fd4301f",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84961275791
"Baylis, K., Honey-Rosés, J., Börner, J., Corbera, E., Ezzine-de-Blas, D., Ferraro, P.J., Lapeyre, R., Persson, U.M., Pfaff, A., Wunder, S.","9735848100;32367670300;23033270300;6504679561;56236924300;7005745384;15757804600;56997673300;7005108800;7003871913;","Mainstreaming Impact Evaluation in Nature Conservation",2016,"Conservation Letters","9","1",,"58","64",,230,"10.1111/conl.12180","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958894126&doi=10.1111%2fconl.12180&partnerID=40&md5=96e9e4010eb783085218bc4f396ca358",Note,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84958894126
"Rosa da Conceição, H., Börner, J., Wunder, S.","57188661262;23033270300;7003871913;","Why were upscaled incentive programs for forest conservation adopted? Comparing policy choices in Brazil, Ecuador, and Peru",2015,"Ecosystem Services","16",,,"243","252",,21,"10.1016/j.ecoser.2015.10.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962198307&doi=10.1016%2fj.ecoser.2015.10.004&partnerID=40&md5=736aca859dd1fd96a596550f3d73ca00",Article,"Final","",Scopus,2-s2.0-84962198307
"Hegde, R., Bull, G.Q., Wunder, S., Kozak, R.A.","57196638567;7005471957;7003871913;7005591476;","Household participation in a Payments for Environmental Services programme: The Nhambita Forest Carbon Project (Mozambique)",2015,"Environment and Development Economics","20","5",,"611","629",,17,"10.1017/S1355770X14000631","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940847746&doi=10.1017%2fS1355770X14000631&partnerID=40&md5=a4a6abb0a56a14dc816c64739ec05490",Article,"Final","",Scopus,2-s2.0-84940847746
"Murray, J.P., Grenyer, R., Wunder, S., Raes, N., Jones, J.P.G.","56591166100;15052010900;7003871913;22956491900;55388537800;","Spatial patterns of carbon, biodiversity, deforestation threat, and REDD+ projects in Indonesia",2015,"Conservation Biology","29","5",,"1434","1445",,45,"10.1111/cobi.12500","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941876559&doi=10.1111%2fcobi.12500&partnerID=40&md5=da5c95526befb0844bd81ddff6939df2",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-84941876559
"Wunder, S.","7003871913;","Revisiting the concept of payments for environmental services",2015,"Ecological Economics","117",,,"234","243",,337,"10.1016/j.ecolecon.2014.08.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937471311&doi=10.1016%2fj.ecolecon.2014.08.016&partnerID=40&md5=6bf38eaa4a98e955ade0d44d7608ce5c",Article,"Final","",Scopus,2-s2.0-84937471311
"Börner, J., Shively, G., Wunder, S., Wyman, M.","23033270300;6603777705;7003871913;56072600000;","How Do Rural Households Cope with Economic Shocks? Insights from Global Data using Hierarchical Analysis",2015,"Journal of Agricultural Economics","66","2",,"392","414",,16,"10.1111/1477-9552.12097","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928209840&doi=10.1111%2f1477-9552.12097&partnerID=40&md5=0367b8c411951b870d638115046dd333",Article,"Final","",Scopus,2-s2.0-84928209840
"Naeem, S., Ingram, J.C., Varga, A., Agardy, T., Barten, P., Bennett, G., Bloomgarden, E., Bremer, L.L., Burkill, P., Cattau, M., Ching, C., Colby, M., Cook, D.C., Costanza, R., DeClerck, F., Freund, C., Gartner, T., Goldman-Benner, R., Gunderson, J., Jarrett, D., Kinzig, A.P., Kiss, A., Koontz, A., Kumar, P., Lasky, J.R., Masozera, M., Meyers, D., Milano, F., Naughton-Treves, L., Nichols, E., Olander, L., Olmsted, P., Perge, E., Perrings, C., Polasky, S., Potent, J., Prager, C., Quétier, F., Redford, K., Saterson, K., Thoumi, G., Vargas, M.T., Vickerman, S., Weisser, W., Wilkie, D., Wunder, S.","7005807983;57203069882;56549585500;6602737853;56549850200;56549483100;56549992900;36612839300;7003549798;55626981500;56549581000;56549767000;56549383000;7005761060;15135701200;56549741100;56549664800;55053268800;56549645100;56549674900;7004080525;7201646137;56549685200;57214055008;14014091900;56616067900;57224717822;16029135400;55929942000;57224647565;6603780063;56659789200;56549864300;7003508625;7004272772;56549988700;55984680100;23393595800;7004462792;6506097284;56550014800;57197352132;56549974600;57203177937;57203197896;7003871913;","Get the science right when paying for nature's services: Few projects adequately address design and evaluation",2015,"Science","347","6227",,"1206","1207",,183,"10.1126/science.aaa1403","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924777971&doi=10.1126%2fscience.aaa1403&partnerID=40&md5=1ef195a6faa39b402a112f00caa766b1",Review,"Final","",Scopus,2-s2.0-84924777971
"Börner, J., Marinho, E., Wunder, S.","23033270300;56506795500;7003871913;","Mixing carrots and sticks to conserve forests in the Brazilian amazon: A spatial probabilistic modeling approach",2015,"PLoS ONE","10","2","0116846","","",,38,"10.1371/journal.pone.0116846","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922350004&doi=10.1371%2fjournal.pone.0116846&partnerID=40&md5=bff7a8a2973e1f893bf2bcf81de16c92",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84922350004
"Wunder, S., Angelsen, A., Belcher, B.","7003871913;7004049467;12759137700;","Forests, Livelihoods, and Conservation: Broadening the Empirical Base",2014,"World Development","64","S1",,"S1","S11",,153,"10.1016/j.worlddev.2014.03.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911427147&doi=10.1016%2fj.worlddev.2014.03.007&partnerID=40&md5=00ac0d967d369f101674f1d5fe0caec2",Editorial,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-84911427147
"Duchelle, A.E., Almeyda Zambrano, A.M., Wunder, S., Börner, J., Kainer, K.A.","16038664900;6504286401;7003871913;23033270300;7005250908;","Smallholder Specialization Strategies along the Forest Transition Curve in Southwestern Amazonia",2014,"World Development","64","S1",,"S149","S158",,27,"10.1016/j.worlddev.2014.03.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911408955&doi=10.1016%2fj.worlddev.2014.03.001&partnerID=40&md5=1f1f8af7d9924f9b5f30abe94cc9b161",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-84911408955
