作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"McFarland, L.A., Van Iddekinge, C.H., Ployhart, R.E.","7006649648;10739290700;7004208559;","Measurement and methodology in organizational politics research",2012,"Politics in Organizations: Theory and Research Considerations",,,,"99","129",,17,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887499924&partnerID=40&md5=a129e4e21e710cbcf6c66f93b6953445",Book Chapter,"Final","",Scopus,2-s2.0-84887499924
"Ployhart, R.E.","7004208559;","Personnel Selection and the Competitive Advantage of Firms",2012,"International Review of Industrial and Organizational Psychology, 2012",,,,"153","195",,8,"10.1002/9781118311141.ch6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883325381&doi=10.1002%2f9781118311141.ch6&partnerID=40&md5=95383df16d10c61426453442b49a01c5",Book Chapter,"Final","",Scopus,2-s2.0-84883325381
"Ployhart, R.E.","7004208559;","From Possible to Probable: The Psychology of Competitive Advantage",2012,"Industrial and Organizational Psychology","5","1",,"120","126",,6,"10.1111/j.1754-9434.2011.01417.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867353357&doi=10.1111%2fj.1754-9434.2011.01417.x&partnerID=40&md5=85f84ea3d6dcbdabaf2a003f6ab17d5e",Letter,"Final","",Scopus,2-s2.0-84867353357
"Ployhart, R.E.","7004208559;","The Psychology of Competitive Advantage: An Adjacent Possibility",2012,"Industrial and Organizational Psychology","5","1",,"62","81",,48,"10.1111/j.1754-9434.2011.01407.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867352341&doi=10.1111%2fj.1754-9434.2011.01407.x&partnerID=40&md5=3e9333dc70ed681d3150c19dba774e29",Article,"Final","",Scopus,2-s2.0-84867352341
"Ployhart, R.E.","7004208559;","The Content Validity of Cognitively Oriented Tests: Commentary on Schmidt (2012)",2012,"International Journal of Selection and Assessment","20","1",,"19","23",,3,"10.1111/j.1468-2389.2012.00575.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857325345&doi=10.1111%2fj.1468-2389.2012.00575.x&partnerID=40&md5=c9641b794903c4ea92a8d0abf58061f6",Note,"Final","All Open Access, Bronze",Scopus,2-s2.0-84857325345
"Ployhart, R.E.","7004208559;","The measurement and analysis of motivation",2012,"Work Motivation: Past, Present, and Future",,,,"17","61",,15,"10.4324/9780203809501","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920440614&doi=10.4324%2f9780203809501&partnerID=40&md5=c47527572fec387576ac0f12b45805bb",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84920440614
"Ployhart, R.E., Schmitt, N.","7004208559;7103372308;","The attraction–selection–attrition model and staffing: Some multilevel implications",2012,"The People Make the Place: Dynamic Linkages Between Individuals and Organizations",,,,"87","100",,1,"10.4324/9780203809549","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919501705&doi=10.4324%2f9780203809549&partnerID=40&md5=151bf939d315385be71ecb7b0781cbfc",Book Chapter,"Final","",Scopus,2-s2.0-84919501705
"Sharma, S., Durvasula, S., Ployhart, R.E.","55491679300;6701773360;7004208559;","The analysis of mean differences using mean and covariance structure analysis: Effect size estimation and error rates",2012,"Organizational Research Methods","15","1",,"75","102",,11,"10.1177/1094428111403154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84055214059&doi=10.1177%2f1094428111403154&partnerID=40&md5=7a836f8aadbf8245916c15320959daaa",Article,"Final","",Scopus,2-s2.0-84055214059
"Ployhart, R.E., Ward, A.-K.","7004208559;54386102700;","The ""Quick Start Guide"" for Conducting and Publishing Longitudinal Research",2011,"Journal of Business and Psychology","26","4",,"413","422",,75,"10.1007/s10869-011-9209-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80855133475&doi=10.1007%2fs10869-011-9209-6&partnerID=40&md5=3a7240ccccffa68beab5a3d32cde1a48",Review,"Final","",Scopus,2-s2.0-80855133475
"Molloy, J.C., Chadwick, C., Ployhart, R.E., Golden, S.J.","25650298000;7006657921;7004208559;55560405500;","Making intangibles ""tangible"" in tests of resource-based theory: A multidisciplinary construct validation approach",2011,"Journal of Management","37","5",,"1496","1518",,104,"10.1177/0149206310394185","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051879393&doi=10.1177%2f0149206310394185&partnerID=40&md5=7f42d40ab1fa818f4e6a24adb1f71fd1",Article,"Final","",Scopus,2-s2.0-80051879393
"Ployhart, R.E., Van Iddekinge, C.H., Mackenzie Jr., W.I.","7004208559;10739290700;35324866700;","Acquiring and developing human capital in service contexts: The interconnectedness of human capital resources",2011,"Academy of Management Journal","54","2",,"353","368",,149,"10.5465/AMJ.2011.60263097","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955589183&doi=10.5465%2fAMJ.2011.60263097&partnerID=40&md5=01fa567935eff835baab0f7a776861b5",Article,"Final","",Scopus,2-s2.0-79955589183
"Molloy, J.C., Ployhart, R.E., Wright, P.M.","25650298000;7004208559;7404316848;","The myth of ""the"" micro-macro divide: Bridging system-level and disciplinary divides",2011,"Journal of Management","37","2",,"581","609",,98,"10.1177/0149206310365000","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551513185&doi=10.1177%2f0149206310365000&partnerID=40&md5=c0783cb53689ddea2f0a952b2ef543fe",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79551513185
"Chen, G., Ployhart, R.E., Thomas, H.C., Anderson, N., Bliese, P.D.","7406537802;7004208559;8618904700;7402523858;35263862800;","The power of momentum: A new model of dynamic relationships between job satisfaction change and turnover intentions",2011,"Academy of Management Journal","54","1",,"159","181",,266,"10.5465/amj.2011.59215089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952582276&doi=10.5465%2famj.2011.59215089&partnerID=40&md5=14d30e3a83d73f420d53b99d62bec3f7",Article,"Final","",Scopus,2-s2.0-79952582276
"Ployhart, R., Moliterno, T.","7004208559;14031702300;","Emergence of the human capital resource: A multilevel model",2011,"Academy of Management Review","36","1",,"127","150",,660,"10.5465/amr.2009.0318","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650299768&doi=10.5465%2famr.2009.0318&partnerID=40&md5=e236015fe747b55ba22dd2256550d5fa",Article,"Final","",Scopus,2-s2.0-78650299768
"Ployhart, R.E., Weekley, J.A.","7004208559;6701686522;","Strategy, selection, and sustained competitive advantage",2010,"Handbook of Employee Selection",,,,"195","212",,14,"10.4324/9780203809808","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960282613&doi=10.4324%2f9780203809808&partnerID=40&md5=9dafbd75a1daaecc249a27046d52f5c2",Book Chapter,"Final","",Scopus,2-s2.0-84960282613
"Pitariu, A.H., Ployhart, R.E.","15063254400;7004208559;","Explaining change: Theorizing and testing dynamic mediated longitudinal relationships",2010,"Journal of Management","36","2",,"405","429",,123,"10.1177/0149206308331096","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76249113230&doi=10.1177%2f0149206308331096&partnerID=40&md5=289e934a6c430a50bc2c865735c923bd",Article,"Final","",Scopus,2-s2.0-76249113230
"MacKenzie Jr., W.I., Ployhart, R.E., Weekley, J.A., Ehlers, C.","35324866700;7004208559;6701686522;35324274000;","Contextual effects on SJT responses: An examination of construct validity and mean differences across applicant and incumbent contexts",2010,"Human Performance","23","1",,"1","21",,11,"10.1080/08959280903400143","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949123089&doi=10.1080%2f08959280903400143&partnerID=40&md5=c985294f68bf0a785adbe8b57cc8b242",Article,"Final","",Scopus,2-s2.0-74949123089
"Ployhart, R.E., Vandenberg, R.J.","7004208559;35238533800;","Longitudinal research: The theory, design, and analysis of change",2010,"Journal of Management","36","1",,"94","120",,735,"10.1177/0149206309352110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73949160676&doi=10.1177%2f0149206309352110&partnerID=40&md5=6288030e1ead6d766a893a5f7db54620",Article,"Final","",Scopus,2-s2.0-73949160676
"Ployhart, R.E.","7004208559;","Robert E. Ployhart: Award for Distinguished Scientific Early Career Contributions to Psychology",2009,"American Psychologist","64","8",,"688","690",,,"10.1037/a0016291","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73449131557&doi=10.1037%2fa0016291&partnerID=40&md5=24adfc7f0b2de9f995f0ceb40a8846e3",Article,"Final","",Scopus,2-s2.0-73449131557
"Ployhart, R., Weekley, J., Ramsey, J.","7004208559;6701686522;16204314100;","The consequences of human resource stocks and flows: A longitudinal examination of unit service orientation and unit effectiveness",2009,"Academy of Management Journal","52","5",,"996","1015",,162,"10.5465/AMJ.2009.44635041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350328250&doi=10.5465%2fAMJ.2009.44635041&partnerID=40&md5=b0d59e6a1223c5da929558bb0e454f38",Article,"Final","",Scopus,2-s2.0-70350328250
"Van Iddekinge, C.H., Ployhart, R.E.","10739290700;7004208559;","Developments in the criterion-related validation of selection procedures: A critical review and recommendations for practice",2008,"Personnel Psychology","61","4",,"871","925",,75,"10.1111/j.1744-6570.2008.00133.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349089583&doi=10.1111%2fj.1744-6570.2008.00133.x&partnerID=40&md5=b79516f127651bdd726e7faa2b0fb0e5",Review,"Final","",Scopus,2-s2.0-55349089583
"Harold, C.M., Ployhart, R.E.","55446681800;7004208559;","What do applicants want? Examining changes in attribute judgments over time",2008,"Journal of Occupational and Organizational Psychology","81","2",,"191","218",,44,"10.1348/096317907X235774","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349147918&doi=10.1348%2f096317907X235774&partnerID=40&md5=6146d3f12e7ade145af685bb886d8ce9",Article,"Final","",Scopus,2-s2.0-67349147918
"Pyburn Jr., K.M., Ployhart, R.E., Kravitz, D.A.","23489861400;7004208559;6701378647;","The diversity-validity dilemma: Overview and legal context",2008,"Personnel Psychology","61","1",,"143","151",,75,"10.1111/j.1744-6570.2008.00108.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38949192886&doi=10.1111%2fj.1744-6570.2008.00108.x&partnerID=40&md5=c9afb1b68a2f3a4225ae8cc8d58d4eb4",Article,"Final","",Scopus,2-s2.0-38949192886
"Ployhart, R.E., Holtz, B.C.","7004208559;6603950262;","The diversity-validity dilemma: Strategies for reducing racioethnic and sex subgroup differences and adverse impact in selection",2008,"Personnel Psychology","61","1",,"153","172",,201,"10.1111/j.1744-6570.2008.00109.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38949132521&doi=10.1111%2fj.1744-6570.2008.00109.x&partnerID=40&md5=d59bfde00c0251f2591b1ba7ea77a48a",Article,"Final","",Scopus,2-s2.0-38949132521
"Ployhart, R.E., Schneider, B.","7004208559;22938713800;","Multilevel Selection and Prediction: Theories, Methods, and Models",2008,"The Blackwell Handbook of Personnel Selection",,,,"495","516",,29,"10.1002/9781405164221.ch23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046049330&doi=10.1002%2f9781405164221.ch23&partnerID=40&md5=174f306031a7005abf476214684499bf",Book Chapter,"Final","",Scopus,2-s2.0-85046049330
"Bliese, P.D., Chan, D., Ployhart, R.E.","35263862800;55752576100;7004208559;","Multilevel methods: Future directions in measurement, longitudinal analyses, and nonnormal outcomes",2007,"Organizational Research Methods","10","4",,"551","563",,124,"10.1177/1094428107301102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548538064&doi=10.1177%2f1094428107301102&partnerID=40&md5=fab2a760ec042adfbda7914949e57b0c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34548538064
"LeBreton, J.M., Hargis, M.B., Griepentrog, B., Oswald, F.L., Ployhart, R.E.","7102957079;6603681627;16309731300;7005448746;7004208559;","A multidimensional approach for evaluating variables in organizational research and practice",2007,"Personnel Psychology","60","2",,"475","498",,146,"10.1111/j.1744-6570.2007.00080.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547178744&doi=10.1111%2fj.1744-6570.2007.00080.x&partnerID=40&md5=7d49e0872b0102b6c1b98da63509f5e0",Article,"Final","",Scopus,2-s2.0-34547178744
"Ployhart, R.E.","7004208559;","Staffing in the 21st Century: New challenges and strategic opportunities",2006,"Journal of Management","32","6",,"868","897",,299,"10.1177/0149206306293625","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750691632&doi=10.1177%2f0149206306293625&partnerID=40&md5=6f9e315ca5a4248886898839e09cd512",Review,"Final","",Scopus,2-s2.0-33750691632
"Ployhart, R.E., Bliese, P.D.","7004208559;35263862800;","Individual Adaptability (I-ADAPT) Theory: Conceptualizing the Antecedents, Consequences, and Measurement of Individual Differences in Adaptability",2006,"Advances in Human Performance and Cognitive Engineering Research","6",,,"3","39",,200,"10.1016/S1479-3601(05)06001-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645855611&doi=10.1016%2fS1479-3601%2805%2906001-7&partnerID=40&md5=fe121f77d748f59d3d463b2ed8f55046",Review,"Final","",Scopus,2-s2.0-33645855611
"Ployhart, R.E., Weekley, J.A., Baughman, K.","7004208559;6701686522;14630070700;","The structure and function of human capital emergence: A multilevel examination of the attraction-selection-attrition model",2006,"Academy of Management Journal","49","4",,"661","677",,149,"10.5465/AMJ.2006.22083023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748992344&doi=10.5465%2fAMJ.2006.22083023&partnerID=40&md5=351872077931064b3eb65083d8326fd1",Article,"Final","",Scopus,2-s2.0-33748992344
"Lim, B.-C., Ployhart, R.E.","7201983597;7004208559;","Assessing the convergent and discriminant validity of Goldberg's international personality item pool: A multitrait-multimethod examination",2006,"Organizational Research Methods","9","1",,"29","54",,99,"10.1177/1094428105283193","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30844450372&doi=10.1177%2f1094428105283193&partnerID=40&md5=f6a73d09f41d52a6df065798fff5b334",Review,"Final","",Scopus,2-s2.0-30844450372
"Ellis, A.P.J., Bell, B.S., Ployhart, R.E., Hollenbeck, J.R., Ilgen, D.R.","7201547877;7203056524;7004208559;7003408922;6701354470;","An evaluation of generic teamwork skills training with action teams: Effects on cognitive and skill-based outcomes",2005,"Personnel Psychology","58","3",,"641","672",,142,"10.1111/j.1744-6570.2005.00617.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944464547&doi=10.1111%2fj.1744-6570.2005.00617.x&partnerID=40&md5=c491c3c9181360e8a60439487fc7ceb3",Review,"Final","All Open Access, Green",Scopus,2-s2.0-24944464547
"Holtz, B.C., Ployhart, R.E., Dominguez, A.","6603950262;7004208559;8378607200;","Testing the rules of justice: The effects of frame-of-reference and pre-test validity information on personality test responses and test perceptions",2005,"International Journal of Selection and Assessment","13","1",,"75","86",,44,"10.1111/j.0965-075X.2005.00301.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15544378988&doi=10.1111%2fj.0965-075X.2005.00301.x&partnerID=40&md5=86055d651094ca55470ca9e3e1114e93",Article,"Final","",Scopus,2-s2.0-15544378988
"Ployhart, R.E., Ehrhart, K.H., Hayes, S.C.","7004208559;9534546200;7202408027;","Using attributions to understand the effects of explanations on applicant reactions: Are reactions consistent with the covariation principle?",2005,"Journal of Applied Social Psychology","35","2",,"259","296",,15,"10.1111/j.1559-1816.2005.tb02121.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14844337048&doi=10.1111%2fj.1559-1816.2005.tb02121.x&partnerID=40&md5=32340769c40fec852740671c77a9a258",Article,"Final","",Scopus,2-s2.0-14844337048
"Weekley, J.A., Ployhart, R.E.","6701686522;7004208559;","Situational judgment: Antecedents and relationships with performance",2005,"Human Performance","18","1",,"81","104",,42,"10.1207/s15327043hup1801_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12144271605&doi=10.1207%2fs15327043hup1801_4&partnerID=40&md5=14a5802e2caac76297e426ceb801ede9",Review,"Final","",Scopus,2-s2.0-12144271605
"Lim, B.-C., Ployhart, R.E.","7201983597;7004208559;","Transformational leadership: Relations to the five-factor model and team performance in typical and maximum contexts",2004,"Journal of Applied Psychology","89","4",,"610","621",,239,"10.1037/0021-9010.89.4.610","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043109865&doi=10.1037%2f0021-9010.89.4.610&partnerID=40&md5=c09761a28006c2106ca2a48ee4f4c9be",Article,"Final","",Scopus,2-s2.0-4043109865
"LeBreton, J.M., Ployhart, R.E., Ladd, R.T.","7102957079;7004208559;7004420456;","A Monte Carlo comparison of relative importance methodologies",2004,"Organizational Research Methods","7","3",,"258","282",,125,"10.1177/1094428104266017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042607736&doi=10.1177%2f1094428104266017&partnerID=40&md5=afdfc4e3afd8993aa7e8f1f4f0406003",Article,"Final","",Scopus,2-s2.0-3042607736
"Weekley, J.A., Ployhart, R.E., Harold, C.M.","6701686522;7004208559;55446681800;","Personality and situational judgment tests across applicant and incumbent settings: An examination of validity, measurement, and subgroup differences",2004,"Human Performance","17","4",,"433","461",,37,"10.1207/s15327043hup1704_5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-9344229222&doi=10.1207%2fs15327043hup1704_5&partnerID=40&md5=60cc253cb612289971ab59b79107cdf7",Review,"Final","",Scopus,2-s2.0-9344229222
"Ployhart, R.E.","7004208559;","ORGANIZATIONAL STAFFING: A MULTILEVEL REVIEW, SYNTHESIS, AND MODEL",2004,"Research in Personnel and Human Resources Management","23",,,"121","176",,57,"10.1016/S0742-7301(04)23003-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26644460523&doi=10.1016%2fS0742-7301%2804%2923003-1&partnerID=40&md5=50ce825b2506feceaa785498008422fe",Review,"Final","",Scopus,2-s2.0-26644460523
"Ployhart, R.E., Harold, C.M.","7004208559;55446681800;","The applicant attribution-reaction theory (AART): An integrative theory of applicant attributional processing",2004,"International Journal of Selection and Assessment","12","1-2",,"84","98",,52,"10.1111/j.0965-075X.2004.00266.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442612885&doi=10.1111%2fj.0965-075X.2004.00266.x&partnerID=40&md5=f6008e2c8c84219512e0f350be18f879",Review,"Final","",Scopus,2-s2.0-2442612885
"Ployhart, R.E., Oswald, F.L.","7004208559;7005448746;","Applications of Mean and Covariance Structure Analysis: Integrating Correlational and Experimental Approaches",2004,"Organizational Research Methods","7","1",,"27","65",,135,"10.1177/1094428103259554","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346966903&doi=10.1177%2f1094428103259554&partnerID=40&md5=57e9134ffd9c550f5113f199f5bb84c8",Article,"Final","",Scopus,2-s2.0-0346966903
"Ployhart, R.E., Ziegert, J.C., McFarland, L.A.","7004208559;35751011500;7006649648;","Understanding racial differences on cognitive ability tests in selection contexts: An integration of stereotype threat and applicant reactions research",2003,"Human Performance","16","3",,"231","259",,61,"10.1207/S15327043HUP1603_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442522803&doi=10.1207%2fS15327043HUP1603_4&partnerID=40&md5=fa948eb86e5c8e447e9ecce322fbae13",Conference Paper,"Final","",Scopus,2-s2.0-2442522803
"Ployhart, R.E., A.weekley, J., Holtz, B.C., Kemp, C.","7004208559;55663453900;6603950262;36826194300;","Web-based and paper-and-pencil testing of applicants in a proctored setting: Are personality, biodata, and situational judgment tests comparable?",2003,"Personnel Psychology","56","3",,"733","752",,125,"10.1111/j.1744-6570.2003.tb00757.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141872547&doi=10.1111%2fj.1744-6570.2003.tb00757.x&partnerID=40&md5=dea0d32175b237a2749bca90894f8125",Article,"Final","",Scopus,2-s2.0-0141872547
"Ployhart, R.E., Ehrhart, M.G.","7004208559;7004026350;","Be careful what you ask for: Effects of response instructions on the construct validity and reliability of situational judgment tests",2003,"International Journal of Selection and Assessment","11","1",,"1","16",,80,"10.1111/1468-2389.00222","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038239636&doi=10.1111%2f1468-2389.00222&partnerID=40&md5=c6bde568a6532b4ab5c2b46f28f1739b",Article,"Final","",Scopus,2-s2.0-0038239636
"Schilling, M.A., Vidal, P., Ployhart, R.E., Marangoni, A.","7201756153;7101682002;7004208559;7005543722;","Learning by doing something else: Variation, relatedness, and the learning curve",2003,"Management Science","49","1",,"39","56",,282,"10.1287/mnsc.49.1.39.12750","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037281745&doi=10.1287%2fmnsc.49.1.39.12750&partnerID=40&md5=004bf970c7f797339f9e83ff342fc0a8",Article,"Final","",Scopus,2-s2.0-0037281745
"Ployhart, R.E., Wiechmann, D., Schmitt, N., Sacco, J.M., Rogg, K.","7004208559;7004476037;7103372308;7003600774;6506521260;","The cross-cultural equivalence of job performance ratings",2003,"Human Performance","16","1",,"49","79",,45,"10.1207/S15327043HUP1601_3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037251201&doi=10.1207%2fS15327043HUP1601_3&partnerID=40&md5=29a56a9790ea4c96c2bd638d94c3a7c2",Article,"Final","",Scopus,2-s2.0-0037251201
"Ployhart, R.E., Schneider, B.","7004208559;22938713800;","A multi-level perspective on personnel selection: When will practice catch up?",2002,"Research in Multi-Level Issues","1",,,"165","175",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-26644463119&partnerID=40&md5=e9dce8e005db9e221bacbe9a6d152ac5",Article,"Final","",Scopus,2-s2.0-26644463119
"Ployhart, R.E., Holtz, B.C., Bliese, P.D.","7004208559;6603950262;35263862800;","Longitudinal data analysis. Applications of random coefficient modeling to leadership research",2002,"Leadership Quarterly","13","4",,"455","486",,101,"10.1016/S1048-9843(02)00122-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036338761&doi=10.1016%2fS1048-9843%2802%2900122-4&partnerID=40&md5=7051fe7c92cc600391eee5349d71108c",Article,"Final","",Scopus,2-s2.0-0036338761
"Ployhart, R.E., Schneider, B.","7004208559;22938713800;","A multi-level perspective on personnel selection research and practice: Implications for selection system design, assessment, and construct validation",2002,"Research in Multi-Level Issues","1",,,"95","140",,40,"10.1016/S1475-9144(02)01030-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35448977285&doi=10.1016%2fS1475-9144%2802%2901030-5&partnerID=40&md5=f9533c29a0ab1194646dc6e3a92180c2",Article,"Final","",Scopus,2-s2.0-35448977285
"Ployhart, R.E., Ehrhart, M.G.","7004208559;7004026350;","Modeling the practical effects of applicant reactions: Subgroup differences in test-taking motivation, test performance, and selection rates",2002,"International Journal of Selection and Assessment","10","4",,"258","270",,10,"10.1111/1468-2389.00216","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036906251&doi=10.1111%2f1468-2389.00216&partnerID=40&md5=fdf62b087f956514741ff543c74e4348",Article,"Final","",Scopus,2-s2.0-0036906251
"Ployhart, R.E., McFarland, L.A., Ryan, A.M.","7004208559;7006649648;7401432268;","Examining applicants' attributions for withdrawal from a selection procedure",2002,"Journal of Applied Social Psychology","32","11",,"2228","2252",,23,"10.1111/j.1559-1816.2002.tb01861.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036880882&doi=10.1111%2fj.1559-1816.2002.tb01861.x&partnerID=40&md5=e034818247d2d80d3eb994727fa14bdb",Article,"Final","",Scopus,2-s2.0-0036880882
"Bliese, P.D., Ployhart, R.E.","35263862800;7004208559;","Growth Modeling Using Random Coefficient Models: Model Building, Testing, and Illustrations",2002,"Organizational Research Methods","5","4",,"362","387",,513,"10.1177/109442802237116","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036390848&doi=10.1177%2f109442802237116&partnerID=40&md5=80accb1e8077390b01fba155604c2062",Article,"Final","",Scopus,2-s2.0-0036390848
"Ployhart, R.E., Lim, B.-C., Chan, K.-Y.","7004208559;7201983597;7406030926;","Exploring relations between typical and maximum performance ratings and the five factor model of personality",2001,"Personnel Psychology","54","4",,"809","843",,105,"10.1111/j.1744-6570.2001.tb00233.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035732890&doi=10.1111%2fj.1744-6570.2001.tb00233.x&partnerID=40&md5=8f3226c43f2a340b530a4011663fab4b",Article,"Final","",Scopus,2-s2.0-0035732890
"Hough, L.M., Oswald, F.L., Ployhart, R.E.","7006333991;7005448746;7004208559;","Determinants, Detection and Amelioration of Adverse Impact in Personnel Selection Procedures: Issues, Evidence and Lessons Learned",2001,"International Journal of Selection and Assessment","9","1-2",,"152","194",,282,"10.1111/1468-2389.00171","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035593034&doi=10.1111%2f1468-2389.00171&partnerID=40&md5=4bf1130c9df520490f738925e54004fe",Article,"Final","",Scopus,2-s2.0-0035593034
"Ryan, A.M., Horvath, M., Ployhart, R.E., Schmitt, N., Slade, L.A.","7401432268;15769558000;7004208559;7103372308;57215467089;","Hypothesizing differential item functioning in global employee opinion surveys",2000,"Personnel Psychology","53","3",,"531","562",,38,"10.1111/j.1744-6570.2000.tb00213.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034350078&doi=10.1111%2fj.1744-6570.2000.tb00213.x&partnerID=40&md5=20c2930e40e080211071c579bb6fdb50",Review,"Final","",Scopus,2-s2.0-0034350078
"Ryan, A.M., Ployhart, R.E.","7401432268;7004208559;","Applicants' perceptions of selection procedures and decisions: A critical review and agenda for the future",2000,"Journal of Management","26","3",,"565","606",,330,"10.1177/014920630002600308","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000892371&doi=10.1177%2f014920630002600308&partnerID=40&md5=b73ac37b61152412ba67cf912741f23e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0000892371
"Schmitt, N., Ployhart, R.E.","7103372308;7004208559;","Estimates of cross-validity for stepwise regression and with predictor selection",1999,"Journal of Applied Psychology","84","1",,"50","57",,24,"10.1037/0021-9010.84.1.50","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033241295&doi=10.1037%2f0021-9010.84.1.50&partnerID=40&md5=9a769bf46f3b8c9810f68b17bbdb2df5",Article,"Final","",Scopus,2-s2.0-0033241295
"Ployhart, R.E., Ryan, A.M., Bennett, M.","7004208559;7401432268;55456240600;","Explanations for selection decisions: Applicants' reactions to informational and sensitivity features of explanations",1999,"Journal of Applied Psychology","84","1",,"87","106",,120,"10.1037/0021-9010.84.1.87","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033241289&doi=10.1037%2f0021-9010.84.1.87&partnerID=40&md5=5bee5abc98d8a9366a8b4099449e03da",Article,"Final","",Scopus,2-s2.0-0033241289
"Rogelberg, S.G., Balzer, W.K., Ployhart, R.E., Yonker, R.D.","6701498798;7004346801;7004208559;6602780170;","Using policy capturing to examine tipping decisions",1999,"Journal of Applied Social Psychology","29","12",,"2567","2590",,20,"10.1111/j.1559-1816.1999.tb00126.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033474673&doi=10.1111%2fj.1559-1816.1999.tb00126.x&partnerID=40&md5=0b78b9327373974ac336130de374e6e2",Article,"Final","",Scopus,2-s2.0-0033474673
"Ryan, A.M., Chan, D., Ployhart, R.E., Slade, L.A.","7401432268;55752576100;7004208559;57215467089;","Employee attitude surveys in a multinational organization: Considering language and culture in assessing measurement equivalence",1999,"Personnel Psychology","52","1",,"37","58",,108,"10.1111/j.1744-6570.1999.tb01812.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033244073&doi=10.1111%2fj.1744-6570.1999.tb01812.x&partnerID=40&md5=d71effe9e4eaba6fcf82e1606c93d5b7",Article,"Final","",Scopus,2-s2.0-0033244073
