作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Amin Mohamed, A., Gardner, W.L.","57191045171;7202841337;","An Exploratory Study of Interorganizational Defamation: an Organizational Impression Management Perspective",2004,"Organizational Analysis","12","2",,"129","145",,18,"10.1108/eb028989","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993054072&doi=10.1108%2feb028989&partnerID=40&md5=7fbc5a080475709baf209e5e533a3c46",Review,"Final","",Scopus,2-s2.0-84993054072
"Douglas, C., Gardner, W.L.","7101670744;7202841337;","Transition to self-directed work teams: Implications of transition time and self-monitoring for managers' use of influence tactics",2004,"Journal of Organizational Behavior","25","1",,"47","65",,24,"10.1002/job.244","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0742306143&doi=10.1002%2fjob.244&partnerID=40&md5=9dbf70d9504eb2e35bead171020b4e4c",Article,"Final","",Scopus,2-s2.0-0742306143
"Davis, W.D., Gardner, W.L.","35605734800;7202841337;","Perceptions of politics and organizational cynicism: An attributional and leader-member exchange perspective",2004,"Leadership Quarterly","15","4",,"439","465",,125,"10.1016/j.leaqua.2004.05.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344618975&doi=10.1016%2fj.leaqua.2004.05.002&partnerID=40&md5=7aa7920e1caa8ea7a67710b2b2c68915",Article,"Final","",Scopus,2-s2.0-4344618975
"Gardner, W.L.","7202841337;","Perceptions of leader charisma, effectiveness, and integrity: Effects of Exemplification, Delivery, and Ethical Reputation",2003,"Management Communication Quarterly","16","4",,"502","527",,29,"10.1177/0893318903251324","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990405121&doi=10.1177%2f0893318903251324&partnerID=40&md5=8a06fecafb2f4626c915183631c38604",Article,"Final","",Scopus,2-s2.0-84990405121
"Ammeter, A.P., Douglas, C., Gardner, W.L., Hochwarter, W.A., Ferris, G.R.","6508253077;7101670744;7202841337;7003302770;7004485375;","Toward a political theory of leadership",2002,"Leadership Quarterly","13","6",,"751","796",,153,"10.1016/S1048-9843(02)00157-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036888888&doi=10.1016%2fS1048-9843%2802%2900157-1&partnerID=40&md5=f7a3f5285cceea5ead184b81acfc5773",Article,"Final","",Scopus,2-s2.0-0036888888
"Sidani, Y.M., Gardner, W.L.","10440291500;7202841337;","Work values among lebanese workers",2000,"Journal of Social Psychology","140","5",,"597","607",,34,"10.1080/00224540009600499","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034296669&doi=10.1080%2f00224540009600499&partnerID=40&md5=f664fc0e083e8eef43b44edb405e559d",Article,"Final","",Scopus,2-s2.0-0034296669
"Rozell, E.J., Gardner III, W.L.","6602113332;7202841337;","Cognitive, motivation, and affective processes associated with computer-related performance: A path analysis",2000,"Computers in Human Behavior","16","2",,"199","222",,75,"10.1016/S0747-5632(99)00054-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033871881&doi=10.1016%2fS0747-5632%2899%2900054-0&partnerID=40&md5=39317305971509d315ed33e4c4ebf88e",Article,"Final","",Scopus,2-s2.0-0033871881
"Lowe, K.B., Gardner, W.L.","7102110224;7202841337;","Ten years of The leadership quarterly: Contributions and challenges for the future",2000,"Leadership Quarterly","11","4",,"459","514",,202,"10.1016/s1048-9843(00)00059-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000476502&doi=10.1016%2fs1048-9843%2800%2900059-x&partnerID=40&md5=1499f426aeef24fe1699960d7bd31b31",Article,"Final","",Scopus,2-s2.0-0000476502
"Gardner III, W.L., Rozell, E.J.","7202841337;6602113332;","Computer efficacy: Determinants, consequences, and malleability",2000,"Journal of High Technology Management Research","11","1",,"109","136",,7,"10.1016/S1047-8310(00)00023-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000000287&doi=10.1016%2fS1047-8310%2800%2900023-7&partnerID=40&md5=312b98a9d6e0bcc60d706ec6eca6639d",Article,"Final","",Scopus,2-s2.0-0000000287
"Awamleh, R., Gardner, W.L.","6504696532;7202841337;","Perceptions of leader charisma and effectiveness: The effects of vision content, delivery, and organizational performance",1999,"Leadership Quarterly","10","3",,"345","373",,375,"10.1016/s1048-9843(99)00022-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033196217&doi=10.1016%2fs1048-9843%2899%2900022-3&partnerID=40&md5=0c10e58984ffa1c957639241160ae4f1",Article,"Final","",Scopus,2-s2.0-0033196217
"Rozell, E.J., Gardner III, W.L.","6602113332;7202841337;","Computer-related success and failure: A longitudinal field study of the factors influencing computer-related performance",1999,"Computers in Human Behavior","15","1",,"1","10",,57,"10.1016/S0747-5632(98)00030-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032632715&doi=10.1016%2fS0747-5632%2898%2900030-2&partnerID=40&md5=b32b2354fab3561129270b5b12027135",Article,"Final","",Scopus,2-s2.0-0032632715
"Gardner, W.L., Cleavenger, D.","7202841337;8956839900;","The impression management strategies associated with transformational leadership at the world-class level: A psychohistorical assessment",1998,"Management Communication Quarterly","12","1",,"3","41",,45,"10.1177/0893318998121001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002323730&doi=10.1177%2f0893318998121001&partnerID=40&md5=7dd3910cfe5699f7a1d170f560d05c0e",Article,"Final","",Scopus,2-s2.0-0002323730
"Gardner, W.L., Avolio, B.J.","7202841337;7004253163;","The charismatic relationship: A dramaturgical perspective",1998,"Academy of Management Review","23","1",,"32","58",,606,"10.5465/AMR.1998.192958","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032354767&doi=10.5465%2fAMR.1998.192958&partnerID=40&md5=7b2f1a7294452bcad78fc543b774970e",Review,"Final","",Scopus,2-s2.0-0032354767
"Alkhazraji, K.M., Gardner III, W.L., Martin, J.S., Paolillo, J.G.P.","40661002600;7202841337;7501555036;6701784556;","The acculturation of immigrants to u.s. organizations: The case of muslim employees",1997,"Management Communication Quarterly","11","2",,"217","265",,30,"10.1177/0893318997112003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247412074&doi=10.1177%2f0893318997112003&partnerID=40&md5=28067088b5c60b1e147cce0daa905a8e",Article,"Final","",Scopus,2-s2.0-34247412074
"Gardner, W.L., Martinko, M.J.","7202841337;35614731700;","Using the Myers-Briggs type indicator to study managers: A literature review and research agenda",1996,"Journal of Management","22","1",,"45","83",,158,"10.1016/S0149-2063(96)90012-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030529161&doi=10.1016%2fS0149-2063%2896%2990012-4&partnerID=40&md5=39540c78df6fd46781116b3345fbebda",Article,"Final","",Scopus,2-s2.0-0030529161
"Gardner, W.L., Gundersen, D.E.","7202841337;7004609695;","Information System Training, Usage, and Satisfaction: An Exploratory Study of the Hospitality Industry",1995,"Management Communication Quarterly","9","1",,"78","114",,6,"10.1177/0893318995009001004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970520884&doi=10.1177%2f0893318995009001004&partnerID=40&md5=fa7318ae785fb2744b0a6f3097dd0398",Article,"Final","",Scopus,2-s2.0-84970520884
"Gardner, W.L., Van Eck Peluchette, J., Clinebell, S.K.","7202841337;6506867523;24281238000;","Valuing Women in Management: An Impression Management Perspective of Gender Diversity",1994,"Management Communication Quarterly","8","2",,"115","164",,11,"10.1177/0893318994008002001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965703996&doi=10.1177%2f0893318994008002001&partnerID=40&md5=9b1ac298ba409ea1bdb5917ad3c6ef79",Article,"Final","",Scopus,2-s2.0-84965703996
"Schermerhorn, J.R., Gardner, W.L., Dresdow, S.A.","6701375989;7202841337;28267611800;","Success profiles for student examination performance in a large-lecture management course: An empirical study",1992,"Journal of Management Education","16","4",,"430","443",,4,"10.1177/105256299201600403","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965393920&doi=10.1177%2f105256299201600403&partnerID=40&md5=81b124f2d54d3a369e215ce01506aa10",Article,"Final","",Scopus,2-s2.0-84965393920
"Gardner III, W.L.","7202841337;","Lessons in organizatoinal dramaturgy: The art of impression management",1992,"Organizational Dynamics","21","1",,"33","46",,82,"10.1016/0090-2616(92)90084-Z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43049086257&doi=10.1016%2f0090-2616%2892%2990084-Z&partnerID=40&md5=5667d079ca61dae39e52e8170a05f6c1",Article,"Final","",Scopus,2-s2.0-43049086257
"Martinko, M.J., Gardner, W.L.","35614731700;7202841337;","STRUCTURED OBSERVATION OF MANAGERIAL WORK: A REPLICATION AND SYNTHESIS*",1990,"Journal of Management Studies","27","3",,"329","357",,84,"10.1111/j.1467-6486.1990.tb00250.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980270954&doi=10.1111%2fj.1467-6486.1990.tb00250.x&partnerID=40&md5=3a71c639f52456bd5af10483fe545f84",Article,"Final","",Scopus,2-s2.0-84980270954
"Schermerhorn Jr., J.R., Gardner, W.L., Martin, T.N.","6701375989;7202841337;7403463043;","Management dialogues: Turning on the marginal performer",1990,"Organizational Dynamics","18","4",,"47","59",,9,"10.1016/0090-2616(90)90056-U","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38849164058&doi=10.1016%2f0090-2616%2890%2990056-U&partnerID=40&md5=64d65ab3998bdd80c76b895c5530cfb4",Article,"Final","",Scopus,2-s2.0-38849164058
"Szewczak, E.J., Gardner, W.L.","6602853360;7202841337;","Social and Organizational Impact of Local and Telecommunications Systems–Open Questions",1989,"Information Resources Management Journal (IRMJ)","2","1",,"14","26",,3,"10.4018/irmj.1989010102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042979805&doi=10.4018%2firmj.1989010102&partnerID=40&md5=c3a2dc5ce5844601d91225fe966981ed",Article,"Final","",Scopus,2-s2.0-3042979805
"Gardner, W.L., Martinko, M.J.","7202841337;35614731700;","Impression Management in Organizations",1988,"Journal of Management","14","2",,"321","338",,289,"10.1177/014920638801400210","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965799654&doi=10.1177%2f014920638801400210&partnerID=40&md5=e26facb3a9f442971cf7e351098fe202",Article,"Final","",Scopus,2-s2.0-84965799654
"Gardner, W.L., Larson, L.L.","7202841337;7201836064;","Practicing management in the classroom: Experience Is the Best Teacher",1988,"Journal of Management Education","12","3",,"12","23",,14,"10.1177/105256298801200303","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965636370&doi=10.1177%2f105256298801200303&partnerID=40&md5=b831e0b39c4c3c5546927233559815d4",Article,"Final","",Scopus,2-s2.0-84965636370
"Brown, D., Schermerhorn, J.R., Gardner, W.L.","57189178155;6701375989;7202841337;","“Planned fading” as a technique for introducing case analysis methods in large-lecture classes",1987,"Journal of Management Education","11","4",,"31","41",,4,"10.1177/105256298701100404","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965629683&doi=10.1177%2f105256298701100404&partnerID=40&md5=a1305ea2c6739875eb1735af2cd600f4",Article,"Final","",Scopus,2-s2.0-84965629683
"Martinko, M.J., Gardner, W.L.","35614731700;7202841337;","The leader/member attribution process",1987,"Academy of Management Review","12","2",,"235","249",,163,"10.5465/amr.1987.4307811","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910687454&doi=10.5465%2famr.1987.4307811&partnerID=40&md5=b5f50368a52cf53fd3128d168f909f3f",Review,"Final","",Scopus,2-s2.0-84910687454
"Martinko, M.J., Gardner, W.L.","35614731700;7202841337;","Beyond structured observation: Methodological issues and new directions",1985,"Academy of Management Review","10","4",,"676","695",,85,"10.5465/amr.1985.4279093","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038932079&doi=10.5465%2famr.1985.4279093&partnerID=40&md5=60d3b0ed33ff622d761a5e3ca0174dad",Article,"Final","",Scopus,2-s2.0-0038932079
"Martinko, M.J., Gardner, W.L.","35614731700;7202841337;","A methodological review of sex-related access discrimination problems",1983,"Sex Roles","9","7",,"825","839",,19,"10.1007/BF00290033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007546310&doi=10.1007%2fBF00290033&partnerID=40&md5=91228c7db907cda4f2bf39af766b2439",Review,"Final","",Scopus,2-s2.0-0007546310
"Martinko, M.J., Gardner, W.L.","35614731700;7202841337;","Learned helplessness: An alternative explanation for performance deficits",1982,"Academy of Management Review","7","2",,"195","204",,182,"10.5465/amr.1982.4285559","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028770092&doi=10.5465%2famr.1982.4285559&partnerID=40&md5=3b1ac9a72c8ff6758e71508c5b4276b7",Article,"Final","",Scopus,2-s2.0-85028770092
