作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Li, P.-Y., Meyer, K.E.","56132495100;7401793822;","Contextualizing experience effects in international business: A study of ownership strategies",2009,"Journal of World Business","44","4",,"370","382",,72,"10.1016/j.jwb.2008.11.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66049154250&doi=10.1016%2fj.jwb.2008.11.007&partnerID=40&md5=fab7bb8d84d1a858bc8f8634c616a278",Article,"Final","",Scopus,2-s2.0-66049154250
"Estrin, S., Meyer, K.E., Bytchkova, M.","6603798528;7401793822;56070846900;","Entrepreneurship in Transition Economies",2009,"The Oxford Handbook of Entrepreneurship",,,,"","",,4,"10.1093/oxfordhb/9780199546992.003.0027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924264848&doi=10.1093%2foxfordhb%2f9780199546992.003.0027&partnerID=40&md5=401cdf59a458b8ba5073541ebcbb15bf",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84924264848
"Meyer, K.E., Sinani, E.","7401793822;6504539398;","When and where does foreign direct investment generate positive spillovers A meta-analysis",2009,"Journal of International Business Studies","40","7",,"1075","1094",,399,"10.1057/jibs.2008.111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62149095906&doi=10.1057%2fjibs.2008.111&partnerID=40&md5=4d6abcfbc8a3f599a9f84f3ef1bceea5",Article,"Final","",Scopus,2-s2.0-62149095906
"Meyer, K.E., Wright, M., Pruthi, S.","7401793822;7401558861;10244483200;","Research notes and commentaries managing knowledge in foreign entry strategies: A resource-based analysis",2009,"Strategic Management Journal","30","5",,"557","574",,144,"10.1002/smj.756","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66049143076&doi=10.1002%2fsmj.756&partnerID=40&md5=69b604ace8c20016cf8a997425b00e45",Article,"Final","",Scopus,2-s2.0-66049143076
"Venohr, B., Meyer, K.","36708879500;7401793822;","Uncommon common sense",2009,"Business Strategy Review","20","1",,"38","43",,11,"10.1111/j.1467-8616.2009.00578.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-59349117173&doi=10.1111%2fj.1467-8616.2009.00578.x&partnerID=40&md5=dc4da441ea315bb829196744c9af322c",Article,"Final","",Scopus,2-s2.0-59349117173
"Pruthi, S., Wright, M., Meyer, K.E.","10244483200;7401558861;7401793822;","Staffing venture capital firms' international operations",2009,"International Journal of Human Resource Management","20","1",,"186","205",,16,"10.1080/09585190802528649","https://www.scopus.com/inward/record.uri?eid=2-s2.0-59249102353&doi=10.1080%2f09585190802528649&partnerID=40&md5=5166cc6d988cab72dbccb0e8263dcd15",Article,"Final","",Scopus,2-s2.0-59249102353
"Meyer, K.E.","7401793822;","Erratum: Motivating, testing, and publishing curvilinear effects in management research (Asia Pacific Journal of Management (2009) 26 DOI: 10.1007/s10490-008-9122-3)",2009,"Asia Pacific Journal of Management","26","2",,"195","",,1,"10.1007/s10490-008-9131-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62149116041&doi=10.1007%2fs10490-008-9131-2&partnerID=40&md5=55700a0bd3a8836c010c0c25a1325457",Erratum,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-62149116041
"Meyer, K.E.","7401793822;","Motivating, testing, and publishing curvilinear effects in management research",2009,"Asia Pacific Journal of Management","26","2",,"187","193",,23,"10.1007/s10490-008-9122-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62149087476&doi=10.1007%2fs10490-008-9122-3&partnerID=40&md5=0fcf1fb144e30b526b83ab16cefd7e0d",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-62149087476
"Meyer, K.E., Estrin, S., Bhaumik, S.K., Peng, M.W.","7401793822;6603798528;7004351290;8588065300;","Institutions, resources, and entry strategies in emerging economies",2009,"Strategic Management Journal","30","1",,"61","80",,1105,"10.1002/smj.720","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58449124705&doi=10.1002%2fsmj.720&partnerID=40&md5=5a55c13b3c5506b1d7d016c12cbfc5bd",Article,"Final","All Open Access, Green",Scopus,2-s2.0-58449124705
"Klossek, A., Meyer, K.E., Nippa, M.","18037821400;7401793822;14047184200;","Valuation biases and the persistence of international joint ventures",2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",,,,"","",6,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858412307&partnerID=40&md5=2051953977041408da9a0ab2044e7c31",Conference Paper,"Final","",Scopus,2-s2.0-84858412307
"Estrin, S., Meyer, K.E., Wright, M., Foliano, F.","6603798528;7401793822;7401558861;24385557500;","Export propensity and intensity of subsidiaries in emerging economies",2008,"International Business Review","17","5",,"574","586",,76,"10.1016/j.ibusrev.2008.04.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50949105824&doi=10.1016%2fj.ibusrev.2008.04.002&partnerID=40&md5=256870e141d1ebd83760252d66c82f3e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-50949105824
"Yang, Q., Mudambi, R., Meyer, K.E.","37056563000;7004017780;7401793822;","Conventional and reverse knowledge flows in multinational corporations",2008,"Journal of Management","34","5",,"882","902",,226,"10.1177/0149206308321546","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51849134979&doi=10.1177%2f0149206308321546&partnerID=40&md5=c9c240c3b472c7a96f315148de3b04fd",Article,"Final","",Scopus,2-s2.0-51849134979
"Gelbuda, M., Meyer, K.E., Delios, A.","15839400000;7401793822;6602083545;","International business and institutional development in Central and Eastern Europe",2008,"Journal of International Management","14","1",,"1","11",,94,"10.1016/j.intman.2007.05.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40649093239&doi=10.1016%2fj.intman.2007.05.011&partnerID=40&md5=8ddc76a383d728155f6513747944897e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-40649093239
"Meyer, K.E.","7401793822;","Asian contexts and the search for general theory in management research: A rejoinder",2007,"Asia Pacific Journal of Management","24","4",,"527","534",,49,"10.1007/s10490-007-9053-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548514845&doi=10.1007%2fs10490-007-9053-4&partnerID=40&md5=521df595500c7b4273df63a177529e33",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34548514845
"Dixon, S.E.A., Meyer, K.E., Day, M.","16401349200;7401793822;22834210600;","Exploitation and exploration learning and the development of organizational capabilities: A cross-case analysis of the Russian oil industry",2007,"Human Relations","60","10",,"1493","1523",,50,"10.1177/0018726707083475","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348913765&doi=10.1177%2f0018726707083475&partnerID=40&md5=66dc1374d5960cf37a300495ba8c5a03",Article,"Final","",Scopus,2-s2.0-35348913765
"Meyer, K.E.","7401793822;","Contextualising organisational learning: Lyles and Salk in the context of their research",2007,"Journal of International Business Studies","38","1",,"27","37",,46,"10.1057/palgrave.jibs.8400251","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847300988&doi=10.1057%2fpalgrave.jibs.8400251&partnerID=40&md5=8bfb7882b69d6ef259c7b1dc43596631",Article,"Final","",Scopus,2-s2.0-33847300988
"Meyer, K.E., Tran, Y.T.T., Nguyen, H.V.","7401793822;15726963200;7403321804;","Vietnam",2006,"Thunderbird International Business Review","48","2",,"263","290",,16,"10.1002/tie.20095","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845639116&doi=10.1002%2ftie.20095&partnerID=40&md5=0e967e7b026443ad7c48acb61070f18f",Article,"Final","",Scopus,2-s2.0-33845639116
"Gelbuda, M., Sørensen, O.J., Meyer, K.E., Andersson, U.","15839400000;8634543900;7401793822;56210285100;","Guest editor's introduction to the focused issue: International business in Central and Eastern Europe",2006,"Management International Review","46","2",,"139","142",,1,"10.1007/s11575-006-0041-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846827188&doi=10.1007%2fs11575-006-0041-6&partnerID=40&md5=c5be639177ee1ff82b8263949eea0b89",Editorial,"Final","",Scopus,2-s2.0-33846827188
"Meyer, K.E., Gelbuda, M.","7401793822;15839400000;","Process perspectives in international business research in CEE",2006,"Management International Review","46","2",,"143","164",,79,"10.1007/s11575-006-0042-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846017480&doi=10.1007%2fs11575-006-0042-5&partnerID=40&md5=820339518911ab5cec62ffc0df72e32d",Review,"Final","All Open Access, Green",Scopus,2-s2.0-33846017480
"Meyer, K.E.","7401793822;","Acquisition as an entry and growth strategy",2006,"Acquisition Strategies in European Emerging Markets",,,,"43","57",,2,"10.1057/9780230286542","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015100855&doi=10.1057%2f9780230286542&partnerID=40&md5=a114fb3a19c1d01f357f3143bf7f9287",Book Chapter,"Final","",Scopus,2-s2.0-85015100855
"Meyer, K.E., Ionasçu, D., Kulawczuk, P., Szcześniak, A., Antal-Mokos, Z., Tóth, K., Darškuvienè, V.","7401793822;52863915000;56380544200;57193571581;57193578940;57193578929;35368306700;","The changing patterns of foreign direct investment: Survey insights",2006,"Acquisition Strategies in European Emerging Markets",,,,"27","39",,,"10.1057/9780230286542","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015087942&doi=10.1057%2f9780230286542&partnerID=40&md5=7dc8ae0eb00561db9a58a914caf75ccf",Book Chapter,"Final","",Scopus,2-s2.0-85015087942
"Meyer, K.E., Estrin, S.","7401793822;6603798528;","Acquisition strategies in European emerging markets",2006,"Acquisition Strategies in European Emerging Markets",,,,"1","262",,13,"10.1057/9780230286542","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015050398&doi=10.1057%2f9780230286542&partnerID=40&md5=5f7cfdaa030b9abaf388cc2b62f9a1d6",Book,"Final","",Scopus,2-s2.0-85015050398
"Estrin, S., Meyer, K.E.","6603798528;7401793822;","Acquisitions, institutions and policy",2006,"Acquisition Strategies in European Emerging Markets",,,,"94","113",,,"10.1057/9780230286542","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015044392&doi=10.1057%2f9780230286542&partnerID=40&md5=5dfbddc4cd1dad6fa6cf80d83ed22b83",Book Chapter,"Final","",Scopus,2-s2.0-85015044392
"Meyer, K.E., Estrin, S.","7401793822;6603798528;","Introduction: Acquisition strategies in European emerging markets",2006,"Acquisition Strategies in European Emerging Markets",,,,"3","10",,,"10.1057/9780230286542","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015035532&doi=10.1057%2f9780230286542&partnerID=40&md5=3e2e3f315c07f5db5f3fb05d0960f85a",Editorial,"Final","",Scopus,2-s2.0-85015035532
"Meyer, K.","7401793822;","Enjoy your flight! [4]",2006,"Economist","380","8496",,"16","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749167379&partnerID=40&md5=84465c2dc9c37947cc92c08c03e3a5ee",Letter,"Final","",Scopus,2-s2.0-33749167379
"Meyer, K.E.","7401793822;","Globalfocusing: From domestic conglomerates to global specialists",2006,"Journal of Management Studies","43","5",,"1109","1144",,92,"10.1111/j.1467-6486.2006.00631.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645577129&doi=10.1111%2fj.1467-6486.2006.00631.x&partnerID=40&md5=f0662c31e64dd89dd1faca7646c8f071",Article,"Final","",Scopus,2-s2.0-33645577129
"Meyer, K.E.","7401793822;","Asian management research needs more self-confidence",2006,"Asia Pacific Journal of Management","23","2",,"119","137",,277,"10.1007/s10490-006-7160-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645582848&doi=10.1007%2fs10490-006-7160-2&partnerID=40&md5=b64b6cf1f8dbf71eea8d4c48f816e789",Review,"Final","",Scopus,2-s2.0-33645582848
"Meyer, K.E., Thu Tran, Y.T.","7401793822;15726963200;","Market Penetration and Acquisition Strategies for Emerging Economies",2006,"Long Range Planning","39","2",,"177","197",,99,"10.1016/j.lrp.2006.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746977224&doi=10.1016%2fj.lrp.2006.04.004&partnerID=40&md5=c8a2bded5313d6a3520fc040a68d4519",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33746977224
"Meyer, K.E., Peng, M.W.","7401793822;8588065300;","Probing theoretically into Central and Eastern Europe: Transactions, resources, and institutions",2005,"Journal of International Business Studies","36","6",,"600","621",,560,"10.1057/palgrave.jibs.8400167","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21244446049&doi=10.1057%2fpalgrave.jibs.8400167&partnerID=40&md5=060db6281d89334e8a2dfd57350d615a",Review,"Final","All Open Access, Green",Scopus,2-s2.0-21244446049
"Meyer, K.E., Jensen, C.","7401793822;26643153500;","Foreign direct investment and government policy in Central and Eastern Europe",2005,"International Business and Government Relations in the 21st Century",,,,"119","146",,18,"10.1017/CBO9780511488597.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926968481&doi=10.1017%2fCBO9780511488597.006&partnerID=40&md5=c2fbf081f1092300a2222681283b1cc6",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84926968481
"Meyer, K.E., Nguyen, H.V.","7401793822;7403321804;","Foreign investment strategies and sub-national institutions in emerging markets: Evidence from Vietnam",2005,"Journal of Management Studies","42","1",,"63","93",,433,"10.1111/j.1467-6486.2005.00489.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444306623&doi=10.1111%2fj.1467-6486.2005.00489.x&partnerID=40&md5=749370a1bd11b611a13ebdb968299a37",Review,"Final","",Scopus,2-s2.0-13444306623
"Sinani, E., Meyer, K.E.","6504539398;7401793822;","Spillovers of technology transfer from FDI: The case of Estonia",2004,"Journal of Comparative Economics","32","3",,"445","466",,185,"10.1016/j.jce.2004.03.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-9144222831&doi=10.1016%2fj.jce.2004.03.002&partnerID=40&md5=64f740f8fd7556689dfcc8bc1e7785f7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-9144222831
"Meyer, K.E.","7401793822;","Perspectives on multinational enterprises in emerging economies",2004,"Journal of International Business Studies","35","4",,"259","276",,523,"10.1057/palgrave.jibs.8400084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3543004101&doi=10.1057%2fpalgrave.jibs.8400084&partnerID=40&md5=a081fde621289b09f66de7d9fba2873e",Review,"Final","",Scopus,2-s2.0-3543004101
"Meyer, K.E.","7401793822;","Stakeholder influence and radical change: A coordination game perspective",2004,"Asia Pacific Journal of Management","21","1-2",,"235","253",,9,"10.1023/b:apjm.0000024085.96792.44","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844516917&doi=10.1023%2fb%3aapjm.0000024085.96792.44&partnerID=40&md5=b56442a13c875bfda7d1744faaa5ba8c",Review,"Final","",Scopus,2-s2.0-27844516917
"Davis, L.N., Meyer, K.E.","23987283700;7401793822;","Subsidiary research and development, and the local environment",2004,"International Business Review","13","3",,"359","382",,64,"10.1016/j.ibusrev.2003.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842683297&doi=10.1016%2fj.ibusrev.2003.06.003&partnerID=40&md5=85bdeef28ac26fefcd429ef8481da824",Article,"Final","",Scopus,2-s2.0-1842683297
"Nguyen, H.T., Meyer, K.E.","57207706111;7401793822;","Managing partnerships with state-owned joint venture companies: Experiences from Vietnam",2004,"Business Strategy Review","15","1",,"39","50",,16,"10.1111/j.0955-6419.2004.00299.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444276134&doi=10.1111%2fj.0955-6419.2004.00299.x&partnerID=40&md5=4be339c560d1d294272604736f3b9bd0",Article,"Final","",Scopus,2-s2.0-13444276134
"Bevan, A., Estrin, S., Meyer, K.","7005043155;6603798528;7401793822;","Foreign investment location and institutional development in transition economies",2004,"International Business Review","13","1",,"43","64",,356,"10.1016/j.ibusrev.2003.05.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0348159806&doi=10.1016%2fj.ibusrev.2003.05.005&partnerID=40&md5=074e093e8e84fde0ac6dc597dc56f5d7",Article,"Final","",Scopus,2-s2.0-0348159806
"Meyer, K.E., Jensen, C.","7401793822;26643153500;","Foreign investor strategies in view of EU enlargement",2003,"Change Management in Transition Economies: Integrating Corporate Strategy, Structure and Culture",,,,"291","308",,6,"10.1057/9781403937841_16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015253478&doi=10.1057%2f9781403937841_16&partnerID=40&md5=176c7b36991913bda48e843056cf4377",Book Chapter,"Final","",Scopus,2-s2.0-85015253478
"Meyer, K.E., Lieb-Dóczy, E.","7401793822;6506926310;","Post-acquisition restructuring as evolutionary process",2003,"Journal of Management Studies","40","2",,"459","482",,75,"10.1111/1467-6486.00347","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010837570&doi=10.1111%2f1467-6486.00347&partnerID=40&md5=d451bcef0076e307ddaceacc32425cc0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0010837570
"Uhlenbruck, K., Meyer, K.E., Hitt, M.A.","8343364200;7401793822;8092411400;","Organizational transformation in transition economies: Resource-based and organizational learning perspectives",2003,"Journal of Management Studies","40","2",,"257","282",,238,"10.1111/1467-6486.00340","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010768276&doi=10.1111%2f1467-6486.00340&partnerID=40&md5=e114784a5ca151bb150715178a9c36d9",Review,"Final","",Scopus,2-s2.0-0010768276
"Meyer, K.E.","7401793822;","Management challenges in privatization acquisitions in transition economies",2002,"Journal of World Business","37","4",,"266","276",,57,"10.1016/S1090-9516(02)00093-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036395859&doi=10.1016%2fS1090-9516%2802%2900093-7&partnerID=40&md5=5877035ef216663a1c47fc01e5ebd294",Article,"Final","",Scopus,2-s2.0-0036395859
"Meyer, K., Skak, A.","7401793822;8156127500;","Networks, serendipity and SME entry into Eastern Europe",2002,"European Management Journal","20","2",,"179","188",,123,"10.1016/S0263-2373(02)00028-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036105703&doi=10.1016%2fS0263-2373%2802%2900028-2&partnerID=40&md5=504507e62c9bba2b61aa78387a3d247b",Article,"Final","",Scopus,2-s2.0-0036105703
"Meyer, K.E.","7401793822;","Enterprise transformation as coordination game: The leadership challenge",2001,"Journal of East European Management Studies","6","2",,"152","168",,1,"10.5771/0949-6181-2001-2-152","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067247854&doi=10.5771%2f0949-6181-2001-2-152&partnerID=40&md5=099dbdd575e7e847e7156f2b7c410d01",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85067247854
"Meyer, K.E.","7401793822;","Institutions, transaction costs, and entry mode choice in Eastern Europe",2001,"Journal of International Business Studies","32","2",,"357","367",,495,"10.1057/palgrave.jibs.8490957","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035636395&doi=10.1057%2fpalgrave.jibs.8490957&partnerID=40&md5=12e766ae71bbfdf9cce162cef08990ac",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0035636395
"Meyer, K.E., Estrin, S.","7401793822;6603798528;","Brownfield entry in emerging markets",2001,"Journal of International Business Studies","32","3",,"575","584",,159,"10.1057/palgrave.jibs.8490985","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035600886&doi=10.1057%2fpalgrave.jibs.8490985&partnerID=40&md5=a60b2a3baac21c3b7bdd24a9272e103a",Article,"Final","",Scopus,2-s2.0-0035600886
"Meyer, K.E., Pind, C.","7401793822;6507056405;","The slow growth of foreign direct investment in the Soviet Union successor states",1999,"Economics of Transition","7","1",,"201","214",,26,"10.1111/1468-0351.00010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033056893&doi=10.1111%2f1468-0351.00010&partnerID=40&md5=ff522bee2d482e47338553b45a1243a8",Article,"Final","",Scopus,2-s2.0-0033056893
"Meyer, K.","7401793822;","Enterprise transformation and foreign investment in eastern europe",1998,"Journal of East-West Business","4","1-2",,"7","27",,11,"10.1300/J097v04n01_02","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031729142&doi=10.1300%2fJ097v04n01_02&partnerID=40&md5=60257ab4ca4d2bc1c10626d17634f3dd",Article,"Final","",Scopus,2-s2.0-0031729142
"Meyer, K., Bjerg Møller, I.","7401793822;6503876025;","Managing deep restructuring:: Danish experiences in Eastern Germany",1998,"European Management Journal","16","4",,"411","421",,17,"10.1016/S0263-2373(98)00018-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001478853&doi=10.1016%2fS0263-2373%2898%2900018-8&partnerID=40&md5=14082a217373ec9eae4db70f879a98de",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0001478853
"Meyer, K.E.","7401793822;","Foreign direct investment in the early years of economic transition: a survey",1995,"Economics of Transition","3","3",,"301","320",,39,"10.1111/j.1468-0351.1995.tb00144.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984488721&doi=10.1111%2fj.1468-0351.1995.tb00144.x&partnerID=40&md5=f0ffb3ac1e27294f3dc9c316599e6859",Article,"Final","",Scopus,2-s2.0-84984488721
