作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Teece, D.J.","6701775408;","Business strategy and enterprise development in competitive environments",2008,"Technological Know-How, Organizational Capabilities, and Strategic Management: Business Strategy and Enterprise Development in Competitive Environments",,,,"1","316",,12,"10.1142/6147","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969677616&doi=10.1142%2f6147&partnerID=40&md5=1e62fa346750df31a27862c0a453e3fb",Book,"Final","",Scopus,2-s2.0-84969677616
"Augier, M.A., Teece, D.J.","6603246680;6701775408;","An economics perspective on intellectual capital",2008,"Technological Know-How, Organizational Capabilities, and Strategic Management: Business Strategy and Enterprise Development in Competitive Environments",,,,"101","125",,,"10.1142/9789812834478_0006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969674601&doi=10.1142%2f9789812834478_0006&partnerID=40&md5=4feac1c166b182365323c92e290071af",Book Chapter,"Final","",Scopus,2-s2.0-84969674601
"Pisano, G., Teece, D.J.","7006165945;6701775408;","Collaborative arrangements and global technology strategy: Some evidence from the telecommunications equipment industry",2008,"Technological Know-How, Organizational Capabilities, and Strategic Management: Business Strategy and Enterprise Development in Competitive Environments",,,,"145","174",,,"10.1142/9789812834478_0008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969670114&doi=10.1142%2f9789812834478_0008&partnerID=40&md5=00ef18c89f4b2881d437ab59271d8d0c",Book Chapter,"Final","",Scopus,2-s2.0-84969670114
"Teece, D.J., Pisano, G., Shuen, A.","6701775408;7006165945;36966457000;","Dynamic capabilities and strategic management",2008,"Technological Know-How, Organizational Capabilities, and Strategic Management: Business Strategy and Enterprise Development in Competitive Environments",,,,"27","52",,19,"10.1142/9789812834478_0002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969670054&doi=10.1142%2f9789812834478_0002&partnerID=40&md5=4852022dd9af7a37c898bf811fddbbc0",Book Chapter,"Final","",Scopus,2-s2.0-84969670054
"Teece, D.J.","6701775408;","Technology and technology transfer mansfieldian inspirations and subsequent developments",2008,"Technological Know-How, Organizational Capabilities, and Strategic Management: Business Strategy and Enterprise Development in Competitive Environments",,,,"127","143",,,"10.1142/9789812834478_0007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969667959&doi=10.1142%2f9789812834478_0007&partnerID=40&md5=623c17526dded7fce027e01113fd1a18",Book Chapter,"Final","",Scopus,2-s2.0-84969667959
"Nonaka, I., Teece, D.J.","7201755087;6701775408;","Research directions for knowledge management",2008,"Technological Know-How, Organizational Capabilities, and Strategic Management: Business Strategy and Enterprise Development in Competitive Environments",,,,"229","234",,1,"10.1142/9789812834478_0011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969667831&doi=10.1142%2f9789812834478_0011&partnerID=40&md5=2c5ea82c8d294412765b739ae7782c91",Book Chapter,"Final","",Scopus,2-s2.0-84969667831
"Grindley, P.C., Teece, D.J.","6602139850;6701775408;","Managing intellectual capital: Licensing and cross-licensing in semiconductors and electronics",2008,"Technological Know-How, Organizational Capabilities, and Strategic Management: Business Strategy and Enterprise Development in Competitive Environments",,,,"253","286",,,"10.1142/9789812834478_0013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969597478&doi=10.1142%2f9789812834478_0013&partnerID=40&md5=2219ddf8e42e69ceb30a04bd61ffaf03",Book Chapter,"Final","",Scopus,2-s2.0-84969597478
"Boerner, C.S., Macher, J.T., Teece, D.J.","14071083900;7006499369;6701775408;","A review and assessment of organizational learning in economic theories",2008,"Technological Know-How, Organizational Capabilities, and Strategic Management: Business Strategy and Enterprise Development in Competitive Environments",,,,"199","228",,1,"10.1142/9789812834478_0010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969591046&doi=10.1142%2f9789812834478_0010&partnerID=40&md5=34a6afd7dd2bc707ee92b4270af6c60c",Book Chapter,"Final","",Scopus,2-s2.0-84969591046
"Somaya, D., Teece, D.J.","6505847574;6701775408;","Patents, licensing, and entrepreneurship: Effectuating innovation in multi-invention contexts",2008,"Technological Know-How, Organizational Capabilities, and Strategic Management: Business Strategy and Enterprise Development in Competitive Environments",,,,"287","314",,3,"10.1142/9789812834478_0014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881772702&doi=10.1142%2f9789812834478_0014&partnerID=40&md5=e607a55fd0c6d9c2e62c2cc44459d8f1",Book Chapter,"Final","",Scopus,2-s2.0-84881772702
"Augier, M., Teece, D.J.","6603246680;6701775408;","Competencies, capabilities and the neo-Schumpeterian tradition",2007,"Elgar Companion to Neo-Schumpeterian Economics",,,,"267","286",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881958509&partnerID=40&md5=87025f45ad6d102e71ef54f73a131107",Book Chapter,"Final","",Scopus,2-s2.0-84881958509
"Teece, D.J.","6701775408;","Explicating dynamic capabilities: The nature and microfoundations of (sustainable) enterprise performance",2007,"Strategic Management Journal","28","13",,"1319","1350",,5655,"10.1002/smj.640","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36248939699&doi=10.1002%2fsmj.640&partnerID=40&md5=9a89c18a78d906a02f2578dad4a99c73",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-36248939699
"Pisano, G.P., Teece, D.J.","7006165945;6701775408;","Shaping intellectual property and industry architecture",2007,"California Management Review","50","1",,"278","296+7",,240,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36849035089&partnerID=40&md5=e4cb51258b5cb9ddfd32425fd3b4c906",Review,"Final","",Scopus,2-s2.0-36849035089
"Teece, D.J.","6701775408;","The role of managers, entrepreneurs and the literati in enterprise performance and economic growth",2007,"International Journal of Technological Learning, Innovation and Development","1","1",,"43","64",,31,"10.1504/IJTLID.2007.015018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350483377&doi=10.1504%2fIJTLID.2007.015018&partnerID=40&md5=c9c5c53cfee7f6c319756a9b316e8202",Article,"Final","",Scopus,2-s2.0-70350483377
"Augier, M., Teece, D.J.","6603246680;6701775408;","Dynamic capabilities and multinational enterprise: Penrosean insights and omissions",2007,"Management International Review","47","2",,"175","192",,131,"10.1007/s11575-007-0010-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247245636&doi=10.1007%2fs11575-007-0010-8&partnerID=40&md5=874f22e6973c80ed11dc79f58c2fa068",Article,"Final","",Scopus,2-s2.0-34247245636
"Augier, M., Teece, D.J.","6603246680;6701775408;","Understanding complex organization: The role of know-how, internal structure, and human behavior in the evolution of capabilities",2006,"Industrial and Corporate Change","15","2",,"395","416",,44,"10.1093/icc/dtl005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645882919&doi=10.1093%2ficc%2fdtl005&partnerID=40&md5=3ed3d1276d3a9b2f951a5d8558768e7a",Article,"Final","",Scopus,2-s2.0-33645882919
"Teece, D.J.","6701775408;","Reflections on ""Profiting from Innovation""",2006,"Research Policy","35","8 SPEC. ISS.",,"1131","1146",,378,"10.1016/j.respol.2006.09.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751164426&doi=10.1016%2fj.respol.2006.09.009&partnerID=40&md5=08fe0638ab57f725c58c336f4eb864af",Article,"Final","",Scopus,2-s2.0-33751164426
"Teece, D.J.","6701775408;","Reflections on the Hymer thesis and the multinational enterprise",2006,"International Business Review","15","2 SPEC. ISS.",,"124","139",,46,"10.1016/j.ibusrev.2005.11.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32944456031&doi=10.1016%2fj.ibusrev.2005.11.003&partnerID=40&md5=639d4499b6db388dac31105ece1b59a2",Article,"Final","",Scopus,2-s2.0-32944456031
"Teece, D.J.","6701775408;","Technology and technology transfer: Mansfieldian inspirations and subsequent developments",2005,"Essays in Honor of Edwin Mansfield: The Economics of R&amp;D, Innovation, and Technological Change",,,,"27","43",,1,"10.1007/0-387-25022-0_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891438537&doi=10.1007%2f0-387-25022-0_4&partnerID=40&md5=3ce7b4e97440561bd1c004a76dfe569a",Book Chapter,"Final","",Scopus,2-s2.0-84891438537
"Teece, D.J.","6701775408;","Technological know-how, property rights, and enterprise boundaries: The contribution of Arora and Merges",2005,"Industrial and Corporate Change","14","6",,"1237","1240",,6,"10.1093/icc/dth084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31144444168&doi=10.1093%2ficc%2fdth084&partnerID=40&md5=3eac9a6ea11d8b40b8275eed00afc48d",Note,"Final","",Scopus,2-s2.0-31144444168
"Augier, M., Teece, D.J.","6603246680;6701775408;","Reflections on (Schumpeterian) leadership: A report on a seminar on leadership and management education",2005,"California Management Review","47","2",,"114","136",,8,"10.2307/41166298","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14944365304&doi=10.2307%2f41166298&partnerID=40&md5=5fe225fe0be7c7749678c0fb4c72b750",Review,"Final","",Scopus,2-s2.0-14944365304
"Teece, D.J.","6701775408;","Technology and technology transfer: Mansfieldian inspirations and subsequent developments",2004,"Journal of Technology Transfer","30","1-2",,"17","33",,24,"10.1007/s10961-004-4355-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37849187879&doi=10.1007%2fs10961-004-4355-x&partnerID=40&md5=d97d2f451d8a3e447ba2bc5487dac817",Article,"Final","",Scopus,2-s2.0-37849187879
"Sherry, E.F., Teece, D.J.","7006582149;6701775408;","Contractual hazards and long-term contracting: A TCE view from the petroleum industry",2004,"Industrial and Corporate Change","13","6",,"931","951",,2,"10.1093/icc/dth040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11144307428&doi=10.1093%2ficc%2fdth040&partnerID=40&md5=d29d6cf12d98cd4a671e2de4a974547d",Article,"Final","",Scopus,2-s2.0-11144307428
"Dosi, G., Teece, D.J., Chytry, J.","6603808130;6701775408;6506404601;","Understanding Industrial and Corporate Change: An Introduction",2004,"Understanding Industrial and Corporate Change",,,,"","",,,"10.1093/acprof:oso/9780199269426.002.0006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919608478&doi=10.1093%2facprof%3aoso%2f9780199269426.002.0006&partnerID=40&md5=0d66bb68bc1162e0edcf8ab62214ca73",Editorial,"Final","",Scopus,2-s2.0-84919608478
"Dosi, G., Teece, D.J., Chytry, J.","6603808130;6701775408;6506404601;","Understanding Industrial and Corporate Change",2004,"Understanding Industrial and Corporate Change",,,,"1","440",,4,"10.1093/acprof:oso/9780199269426.001.0001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891290600&doi=10.1093%2facprof%3aoso%2f9780199269426.001.0001&partnerID=40&md5=319050f5ab27ee5cf2119fbc2f77878e",Book,"Final","",Scopus,2-s2.0-84891290600
"Sherry, E.F., Teece, D.J.","7006582149;6701775408;","Royalties, evolving patent rights, and the value of innovation",2004,"Research Policy","33","2",,"179","191",,101,"10.1016/S0048-7333(03)00088-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1242298858&doi=10.1016%2fS0048-7333%2803%2900088-X&partnerID=40&md5=60664514b848be550137f301ae648952",Article,"Final","",Scopus,2-s2.0-1242298858
"Teece, D.J., Sherry, E.F.","6701775408;7006582149;","Standards setting and antitrust",2003,"Minnesota Law Review","87","6",,"1913","1994",,43,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038159322&partnerID=40&md5=fdd501a60bd379668892b241cc111671",Conference Paper,"Final","",Scopus,2-s2.0-0038159322
"Teece, D.J., Coleman, M.","6701775408;7401677237;","The meaning of monopoly: Antitrust analysis in high-technology industries",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"340","384",,,"10.1142/9789812796929_0013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969285263&doi=10.1142%2f9789812796929_0013&partnerID=40&md5=102b8c3d7d5529478b14796ad2bece7b",Book Chapter,"Final","",Scopus,2-s2.0-84969285263
"Teece, D.J.","6701775408;","The market for know-how and the efficient international transfer of technology",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"243","261",,,"10.1142/9789812796929_0009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969265299&doi=10.1142%2f9789812796929_0009&partnerID=40&md5=2a0dd756b6c3915ca7dfd78d596a3b7e",Book Chapter,"Final","",Scopus,2-s2.0-84969265299
"Teece, D.J.","6701775408;","Firm organization, industrial structure, and technological innovation",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"146","186",,,"10.1142/9789812796929_0006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969257607&doi=10.1142%2f9789812796929_0006&partnerID=40&md5=0ab12489bf0e88146cacf91ab3619cb5",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84969257607
"Teece, D.J.","6701775408;","Information sharing, innovation, and antitrust",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"322","339",,,"10.1142/9789812796929_0012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969257187&doi=10.1142%2f9789812796929_0012&partnerID=40&md5=bce3335d243301fdd6b22678963d55fd",Book Chapter,"Final","",Scopus,2-s2.0-84969257187
"Teece, D.J.","6701775408;","Profiting from technological innovation: Implications for integration, collaboration, licensing and public policy",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"11","46",,,"10.1142/9789812796929_0002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969253187&doi=10.1142%2f9789812796929_0002&partnerID=40&md5=873eadbdb783901d03f80b3092790923",Book Chapter,"Final","",Scopus,2-s2.0-84969253187
"Grindley, P.C., Teece, D.J.","6602139850;6701775408;","Managing intellectual capital: Licensing and cross-licensing in semiconductors and electronics",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"204","242",,2,"10.1142/9789812796929_0008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969245484&doi=10.1142%2f9789812796929_0008&partnerID=40&md5=05f8a1746646a97bf076a7b2a34b5d6b",Book Chapter,"Final","",Scopus,2-s2.0-84969245484
"Teece, D.J.","6701775408;","The dynamics of industrial capitalism: Perspectives on alfred chandler's scale and scope (1990)",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"475","514",,,"10.1142/9789812796929_0017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969242794&doi=10.1142%2f9789812796929_0017&partnerID=40&md5=54ed018d7420c0f1d2cc94c989d622c7",Book Chapter,"Final","",Scopus,2-s2.0-84969242794
"Teece, D.J.","6701775408;","Competition, cooperation, and innovation organizational arrangements for regimes of rapid technological progress",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"447","474",,3,"10.1142/9789812796929_0016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969233394&doi=10.1142%2f9789812796929_0016&partnerID=40&md5=20f85fe6a80a0a25911217943e5da5eb",Book Chapter,"Final","",Scopus,2-s2.0-84969233394
"Teece, D.J., Pisano, G., Shuen, A.","6701775408;7006165945;36966457000;","Dynamic capabilities and strategic management",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"77","120",,12,"10.1142/9789812796929_0004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969222281&doi=10.1142%2f9789812796929_0004&partnerID=40&md5=ef6dc593caf11145c43134443408a9bc",Book Chapter,"Final","",Scopus,2-s2.0-84969222281
"Jorde, T.M., Teece, D.J.","36498627800;6701775408;","Antitrust policy and innovation: Taking account of performance competition and competitor cooperation",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"291","321",,,"10.1142/9789812796929_0011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969185740&doi=10.1142%2f9789812796929_0011&partnerID=40&md5=1ae03e8d2ecd1469d6d52d5b7209684d",Book Chapter,"Final","",Scopus,2-s2.0-84969185740
"De Figueiredo, J.M., Teece, D.J.","8927460500;6701775408;","Mitigating procurement hazards in the context of innovation",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"121","145",,,"10.1142/9789812796929_0005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969166508&doi=10.1142%2f9789812796929_0005&partnerID=40&md5=709d972e906e0c18fbc78605dbc441d8",Book Chapter,"Final","",Scopus,2-s2.0-84969166508
"Teece, D.J.","6701775408;","Capturing value from knowledge assets: The new economy, markets for know-how, and intangible assets",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"47","74",,13,"10.1142/9789812796929_0003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969164630&doi=10.1142%2f9789812796929_0003&partnerID=40&md5=ae1c58d2f2b26431342c42f82579046e",Book Chapter,"Final","",Scopus,2-s2.0-84969164630
"Teece, D.J.","6701775408;","Technology transfer by multinational firms: The resource cost of transferring technological know-how",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"262","288",,,"10.1142/9789812796929_0009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969160294&doi=10.1142%2f9789812796929_0009&partnerID=40&md5=c31b2434785923be89081f31de5b1d6e",Book Chapter,"Final","",Scopus,2-s2.0-84969160294
"Teece, D.J.","6701775408;","Essays in technology management and policy: Selected papers of David J. Teece",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"1","515",,15,"10.1142/4545","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969150610&doi=10.1142%2f4545&partnerID=40&md5=36e113b3dfee709a1a4fcbdfa65d1881",Book,"Final","",Scopus,2-s2.0-84969150610
"Pleatsikasa, C., Teece, D.J.","57209038983;6701775408;","The analysis of market definition and market power in the context of rapid innovation",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"385","416",,,"10.1142/9789812796929_0014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969143091&doi=10.1142%2f9789812796929_0014&partnerID=40&md5=3d4b43c3a7fce2f40beb06cdeaa79e65",Book Chapter,"Final","",Scopus,2-s2.0-84969143091
"Chesbrough, H.W., Teece, D.J.","6603859674;6701775408;","When is virtual virtuous? Organizing for innovation",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"189","203",,2,"10.1142/9789812796929_0007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969143022&doi=10.1142%2f9789812796929_0007&partnerID=40&md5=b0698b872f61c30313a86415cd0742f4",Book Chapter,"Final","",Scopus,2-s2.0-84969143022
"Teece, D.J.","6701775408;","Towards an economic theory of the multiproduct firm",2003,"Essays in Technology Management and Policy: Selected Papers of David J. Teece",,,,"419","446",,,"10.1142/9789812796929_0015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969134797&doi=10.1142%2f9789812796929_0015&partnerID=40&md5=961c2abf83406dc5018a84db63afcc20",Book Chapter,"Final","",Scopus,2-s2.0-84969134797
"Teece, D.J.","6701775408;","Expert talent and the design of (professional services) firms",2003,"Industrial and Corporate Change","12","4",,"895","916",,168,"10.1093/icc/12.4.895","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041926259&doi=10.1093%2ficc%2f12.4.895&partnerID=40&md5=a39255b6393bd4b6535c1161e5916bac",Article,"Final","",Scopus,2-s2.0-0041926259
"Dosi, G., Malerba, F., Teece, D.","6603808130;7004192779;6701775408;","Twenty years after Nelson and Winter's an evolutionary theory of economic change: A preface on knowledge, the nature of organizations and the patterns of organizational changes",2003,"Industrial and Corporate Change","12","2",,"147","148",,8,"10.1093/icc/12.2.147","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038218245&doi=10.1093%2ficc%2f12.2.147&partnerID=40&md5=23f835bf3b6fd826cf1e826decc329c5",Editorial,"Final","",Scopus,2-s2.0-0038218245
"Chesbrough, H.W., Teece, D.J.","6603859674;6701775408;","Organizing for innovation: When is virtual virtuous?",2002,"Harvard Business Review","80","8",,"127","",,109,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0043190873&partnerID=40&md5=beff0b3771eee61f60d51f31bb91fb67",Review,"Final","",Scopus,2-s2.0-0043190873
"Pleatsikas, C., Teece, D.","6506207654;6701775408;","The analysis of market definition and market power in the context of rapid innovation",2001,"International Journal of Industrial Organization","19","5",,"665","693",,47,"10.1016/S0167-7187(00)00088-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035631287&doi=10.1016%2fS0167-7187%2800%2900088-6&partnerID=40&md5=c5ee8b67002906707c69379a31d794d1",Article,"Final","",Scopus,2-s2.0-0035631287
"Teece, D.J.","6701775408;","Strategies for Managing Knowledge Assets: The Role of Firm Structure and Industrial Context",2000,"Long Range Planning","33","1",,"35","54",,668,"10.1016/S0024-6301(99)00117-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002120459&doi=10.1016%2fS0024-6301%2899%2900117-X&partnerID=40&md5=4a6f2943cf7bb6a327c6c578c3dd27c5",Article,"Final","",Scopus,2-s2.0-0002120459
"Teece, D.J.","6701775408;","Economic and sociological perspectives on diversification and organizational structure",2000,"Advances in Strategic Management","17",,,"79","85",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043158830&partnerID=40&md5=fca4f90554dd0ac57898e2dc15497457",Article,"Final","",Scopus,2-s2.0-4043158830
"Teece, D.J.","6701775408;","Common ground, different assumptions",2000,"Advances in Strategic Management","17",,,"111","113",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35448975726&partnerID=40&md5=1229d96414419e713c87b862ac4c28e5",Article,"Final","",Scopus,2-s2.0-35448975726
"Teece, D.J.","6701775408;","Toward an economic theory of the multiproduct firm",2000,"Advances in Strategic Management","17",,,"29","53",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35448947347&partnerID=40&md5=f33e2daa859e36759350d4d358987b60",Article,"Final","",Scopus,2-s2.0-35448947347
"Sidak, J.G., Singer, H.J., Teece, D.J.","6602148069;7202701643;6701775408;","A General Framework for Competitive Analysis in Wireless Telecommunications",1999,"Hastings Law Journal","50","6",,"1639","",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346963411&partnerID=40&md5=59fd4653ebd80aaacbc5559625c64c88",Article,"Final","",Scopus,2-s2.0-0346963411
"Teece, D.J., Coleman, M.","6701775408;7401677237;","The Meaning of Monopoly: Antitrust Analysis in High-Technology Industries",1998,"Antitrust Bulletin","43","3-4",,"801","857",,41,"10.1177/0003603X9804303-406","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039450630&doi=10.1177%2f0003603X9804303-406&partnerID=40&md5=afb74527bbe292865b024f8cafc8274f",Article,"Final","",Scopus,2-s2.0-0039450630
"Grindley, Peter C., Teece, David J.","6602139850;6701775408;","Managing intellectual capital: Licensing and cross-licensing in semiconductors and electronics",1998,"IEEE Engineering Management Review","26","2",,"92","111",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032097198&partnerID=40&md5=671058e3fc9dae63534ee30d97762e7c",Article,"Final","",Scopus,2-s2.0-0032097198
"Green, J.R., Teece, D.J.","56323157400;6701775408;","Four approaches to telecommunications deregulation and competition: The USA, the UK, Australia and New Zealand",1998,"Industrial and Corporate Change","7","4",,"623","635",,6,"10.1093/icc/7.4.623","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042442705&doi=10.1093%2ficc%2f7.4.623&partnerID=40&md5=6581eb50e4ead2e252ecab7cc3f935e8",Article,"Final","",Scopus,2-s2.0-0042442705
"Teece, D.J.","6701775408;","Capturing value from knowledge assets: The new economy, markets for know-how, and intangible assets",1998,"California Management Review",,"3",,"55","79",,1684,"10.2307/41165943","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032388753&doi=10.2307%2f41165943&partnerID=40&md5=5cfaea2761150d85fb07e937833992a8",Article,"Final","",Scopus,2-s2.0-0032388753
"Teece, D.J.","6701775408;","Research directions for knowledge management",1998,"California Management Review",,"3",,"289","292",,154,"10.2307/41165957","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032385359&doi=10.2307%2f41165957&partnerID=40&md5=10403f343c388cd36f81d3173611a275",Article,"Final","",Scopus,2-s2.0-0032385359
"Teece, D.J., Pisano, G., Shuen, A.","6701775408;7006165945;36966457000;","Dynamic capabilities and strategic management",1997,"Strategic Management Journal","18","7",,"509","533",,16094,"10.1002/(SICI)1097-0266(199708)18:7<509::AID-SMJ882>3.0.CO;2-Z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0342775775&doi=10.1002%2f%28SICI%291097-0266%28199708%2918%3a7%3c509%3a%3aAID-SMJ882%3e3.0.CO%3b2-Z&partnerID=40&md5=f0f0ecabb48fd21f159bcc245759ded2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0342775775
"Grindley, P.C., Teece, D.J.","6602139850;6701775408;","Managing intellectual capital: Licensing and cross-licensing in semiconductors and electronics",1997,"California Management Review",,"2",,"8","41",,524,"10.2307/41165885","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031501143&doi=10.2307%2f41165885&partnerID=40&md5=07b0eb2931c6df689503885c99179a6f",Article,"Final","",Scopus,2-s2.0-0031501143
"Evans, L., Grimes, A., Wilkinson, B., Teece, D.","7401488741;34770532000;7103181887;6701775408;","Economic Reform in New Zealand 1984-95: The Pursuit of Efficiency",1996,"Journal of Economic Literature","34","4",,"1856","1902",,226,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001727884&partnerID=40&md5=606b0406482e9215eeece176d5081290",Article,"Final","",Scopus,2-s2.0-0001727884
"Teece, D.J.","6701775408;","Firm organization, industrial structure, and technological innovation",1996,"Journal of Economic Behavior and Organization","31","2",,"193","224",,617,"10.1016/S0167-2681(96)00895-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030295720&doi=10.1016%2fS0167-2681%2896%2900895-5&partnerID=40&md5=22acde91cfdb9ca71fcb572a096ee518",Article,"Final","",Scopus,2-s2.0-0030295720
"De Figueiredo, J.M., Teece, D.J.","8927460500;6701775408;","Mitigating procurement hazards in the context of innovation",1996,"Industrial and Corporate Change","5","2",,"537","559",,37,"10.1093/icc/5.2.537","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002104252&doi=10.1093%2ficc%2f5.2.537&partnerID=40&md5=39824fa14966dd32ba39ff2f9c9880b1",Article,"Final","",Scopus,2-s2.0-0002104252
"Link, A.N., Teece, D.J., Finan, W.F.","7102462304;6701775408;8885326300;","Estimating the benefits from collaboration: The case of SEMATECH",1996,"Review of Industrial Organization","11","5",,"737","751",,40,"10.1007/BF00214832","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001083199&doi=10.1007%2fBF00214832&partnerID=40&md5=a5b62dad20f9c9d8eab69a95590dabf8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0001083199
"Dosi, G., Teece, D.J.","6603808130;6701775408;","Preface",1995,"Industrial and Corporate Change","4","1",,"1","",,1,"10.1093/icc/4.1.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847548131&doi=10.1093%2ficc%2f4.1.1&partnerID=40&md5=2c090319822432cf5d34206df09d11f8",Article,"Final","",Scopus,2-s2.0-33847548131
"Rosston, G.L., Teece, D.J.","6602213985;6701775408;","Competition and 'local' communications: Innovation, entry and integration",1995,"Industrial and Corporate Change","4","4",,"787","814",,6,"10.1093/icc/4.4.787","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040266970&doi=10.1093%2ficc%2f4.4.787&partnerID=40&md5=291c3800d4ec984c3aec2956c32571cd",Article,"Final","",Scopus,2-s2.0-0040266970
