作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Luo, Y., Rui, H.","7404332342;23104169900;","An ambidexterity perspective toward multinational enterprises from emerging economies",2009,"Academy of Management Perspectives","23","4",,"49","70",,256,"10.5465/amp.23.4.49","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72649083416&doi=10.5465%2famp.23.4.49&partnerID=40&md5=b92888bd6a3cca0fcc7b9809dcda4c75",Article,"Final","",Scopus,2-s2.0-72649083416
"Luo, Y., Liu, Y., Xue, J.","7404332342;57192560594;34977951500;","Relationship investment and channel performance: An analysis of mediating forces",2009,"Journal of Management Studies","46","7",,"1113","1137",,66,"10.1111/j.1467-6486.2009.00843.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349315354&doi=10.1111%2fj.1467-6486.2009.00843.x&partnerID=40&md5=c18c368c192ea7f1abc2461c4858d348",Article,"Final","",Scopus,2-s2.0-70349315354
"Luo, Y.","7404332342;","Are we on the same page?. Justice agreement in international joint ventures",2009,"Journal of World Business","44","4",,"383","396",,28,"10.1016/j.jwb.2008.11.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549103580&doi=10.1016%2fj.jwb.2008.11.002&partnerID=40&md5=be8c79772cd954ff2da6a9d9cccf15be",Article,"Final","",Scopus,2-s2.0-69549103580
"Luo, Y.","7404332342;","Political Risk and Country Risk in International Business: Concepts and Measures",2009,"The Oxford Handbook of International Business (2 ed.)",,,,"","",,8,"10.1093/oxfordhb/9780199234257.003.0026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923569430&doi=10.1093%2foxfordhb%2f9780199234257.003.0026&partnerID=40&md5=be1a2f28bbbb236383094d88b91e2a48",Book Chapter,"Final","",Scopus,2-s2.0-84923569430
"Liu, Y., Luo, Y., Liu, T.","57192560594;7404332342;57193197901;","Governing buyer-supplier relationships through transactional and relational mechanisms: Evidence from China",2009,"Journal of Operations Management","27","4",,"294","309",,492,"10.1016/j.jom.2008.09.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349084659&doi=10.1016%2fj.jom.2008.09.004&partnerID=40&md5=6ea01ac247ccd203dfbe582086506597",Article,"Final","",Scopus,2-s2.0-67349084659
"Luo, Y., Han, B.","7404332342;24766317000;","Graft and business in emerging economies: An ecological perspective",2009,"Journal of World Business","44","3",,"225","237",,29,"10.1016/j.jwb.2008.08.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349253385&doi=10.1016%2fj.jwb.2008.08.006&partnerID=40&md5=f1318ae93d8d15bca22fe353addcbc8b",Article,"Final","",Scopus,2-s2.0-67349253385
"Luo, Y.","7404332342;","Erratum to ""The changing Chinese culture and business behaviour: The perspective of intertwinement between guanxi and corruption"" [Int. Bus. Rev. 17 (2008) 188-193] (DOI:10.1016/j.ibusrev.2008.02.002)",2008,"International Business Review","17","6",,"731","",,,"10.1016/j.ibusrev.2008.10.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57349097179&doi=10.1016%2fj.ibusrev.2008.10.001&partnerID=40&md5=99d3b9d0359ae479a961acdc373a8068",Erratum,"Final","",Scopus,2-s2.0-57349097179
"Luo, Y.","7404332342;","A strategic analysis of product recalls: The role of moral degradation and organizational control",2008,"Management and Organization Review","4","2",,"183","196",,29,"10.1111/j.1740-8784.2008.00104.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949135812&doi=10.1111%2fj.1740-8784.2008.00104.x&partnerID=40&md5=a39c54be7293e79b7937f00cbee3e071",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-68949135812
"Luo, Y.","7404332342;","Structuring interorganizational cooperation: The role of economic integration in strategic alliances",2008,"Strategic Management Journal","29","6",,"617","637",,83,"10.1002/smj.677","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44149085705&doi=10.1002%2fsmj.677&partnerID=40&md5=0ceafbe2c4907ace65b4eb58492d0eee",Article,"Final","",Scopus,2-s2.0-44149085705
"Zhan, W., Luo, Y.","24491099600;7404332342;","Performance implications of capability exploitation and upgrading in international joint ventures",2008,"Management International Review","48","2",,"227","253",,47,"10.1007/s11575-008-0013-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67049172695&doi=10.1007%2fs11575-008-0013-0&partnerID=40&md5=d0d52718739baa0067c30afb5448d0f3",Article,"Final","",Scopus,2-s2.0-67049172695
"Luo, Y., Shenkar, O., Gurnani, H.","7404332342;7003481343;6701539947;","Control-cooperation interfaces in global strategic alliances: A situational typology and strategic responses",2008,"Journal of International Business Studies","39","3",,"428","453",,34,"10.1057/palgrave.jibs.8400365","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41249095683&doi=10.1057%2fpalgrave.jibs.8400365&partnerID=40&md5=53e6e9c636616d11775e294173d8669e",Article,"Final","",Scopus,2-s2.0-41249095683
"Shenkar, O., Luo, Y., Yeheskel, O.","7003481343;7404332342;6701341565;","From ""distance"" to ""friction"": substituting metaphors and redirecting intercultural research",2008,"Academy of Management Review","33","4",,"905","923",,242,"10.5465/AMR.2008.34421999","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349133845&doi=10.5465%2fAMR.2008.34421999&partnerID=40&md5=039c799c1ea626ea7cc8f7e44c2366a7",Review,"Final","",Scopus,2-s2.0-55349133845
"Luo, Y.","7404332342;","The changing Chinese culture and business behavior: The perspective of intertwinement between guanxi and corruption",2008,"International Business Review","17","2",,"188","193",,112,"10.1016/j.ibusrev.2008.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43049113882&doi=10.1016%2fj.ibusrev.2008.02.002&partnerID=40&md5=176511a821e0c4fd0586edf28fa9fe25",Article,"Final","",Scopus,2-s2.0-43049113882
"Luo, Y.","7404332342;","Procedural fairness and interfirm cooperation in strategic alliances",2008,"Strategic Management Journal","29","1",,"27","46",,161,"10.1002/smj.646","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37749053737&doi=10.1002%2fsmj.646&partnerID=40&md5=b3cc24bacb509f9c1388ee523d264010",Article,"Final","",Scopus,2-s2.0-37749053737
"Zhan, W., Luo, Y.","24491099600;7404332342;","Keeping international joint ventures profitable and competitive: A dynamic capability perspective",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",,,,"","",6,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858389378&partnerID=40&md5=72970f0e71f78003e169aaa5e6257140",Conference Paper,"Final","",Scopus,2-s2.0-84858389378
"Luo, Y.","7404332342;","An integrated anti-opportunism system in international exchange",2007,"Journal of International Business Studies","38","6",,"855","877",,117,"10.1057/palgrave.jibs.8400300","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35448974961&doi=10.1057%2fpalgrave.jibs.8400300&partnerID=40&md5=2fdfa0b3138c285e7be0a6cde973ca03",Article,"Final","",Scopus,2-s2.0-35448974961
"Gong, Y., Shenkar, O., Luo, Y., Nyaw, M.-K.","7402475356;7003481343;7404332342;6506838911;","Do multiple parents help or hinder international joint venture performance? The mediating roles of contract completeness and partner cooperation",2007,"Strategic Management Journal","28","10",,"1021","1034",,117,"10.1002/smj.626","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548450614&doi=10.1002%2fsmj.626&partnerID=40&md5=f8d1ade2d005060d6fea85a52bf4ae04",Article,"Final","",Scopus,2-s2.0-34548450614
"Luo, Y.","7404332342;","Private control and collective control in international joint ventures",2007,"Management International Review","47","4",,"531","566",,14,"10.1007/s11575-007-0029-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548258679&doi=10.1007%2fs11575-007-0029-x&partnerID=40&md5=92d694adcca788d9f375cb7effc58573",Article,"Final","",Scopus,2-s2.0-34548258679
"Luo, Y., Tung, R.L.","7404332342;7004507673;","International expansion of emerging market enterprises: A springboard perspective",2007,"Journal of International Business Studies","38","4",,"481","498",,1767,"10.1057/palgrave.jibs.8400275","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547331340&doi=10.1057%2fpalgrave.jibs.8400275&partnerID=40&md5=bed2d33cf46e2a7e367b6c4728444b8e",Article,"Final","",Scopus,2-s2.0-34547331340
"Gurnani, H., Erkoc, M., Luo, Y.","6701539947;8905996000;7404332342;","Impact of product pricing and timing of investment decisions on supply chain co-opetition",2007,"European Journal of Operational Research","180","1",,"228","248",,111,"10.1016/j.ejor.2006.02.047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846268042&doi=10.1016%2fj.ejor.2006.02.047&partnerID=40&md5=329cc68ffa1b999dddce40e11fceb8af",Article,"Final","",Scopus,2-s2.0-33846268042
"Luo, Y.","7404332342;","A coopetition perspective of global competition",2007,"Journal of World Business","42","2",,"129","144",,314,"10.1016/j.jwb.2006.08.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147179951&doi=10.1016%2fj.jwb.2006.08.007&partnerID=40&md5=d3e961a0f4f13f11376ea690eb2a35c2",Article,"Final","",Scopus,2-s2.0-34147179951
"Luo, Y.","7404332342;","From foreign investors to strategic insiders: Shifting parameters, prescriptions and paradigms for MNCs in China",2007,"Journal of World Business","42","1",,"14","34",,122,"10.1016/j.jwb.2006.08.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846385688&doi=10.1016%2fj.jwb.2006.08.009&partnerID=40&md5=6a7e26f0364b0ba38b0c3d78de443bfd",Article,"Final","",Scopus,2-s2.0-33846385688
"Luo, Y.","7404332342;","The independent and interactive roles of procedural, distributive, and interactional justice in strategic alliances",2007,"Academy of Management Journal","50","3",,"644","664",,207,"10.5465/AMJ.2007.25526452","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547224261&doi=10.5465%2fAMJ.2007.25526452&partnerID=40&md5=128a5cd29c06f9f1b3ac7effec2acbe9",Article,"Final","",Scopus,2-s2.0-34547224261
"Jayaraman, V., Yadong, L., Findlay, E.M.","35606770400;7404332342;54582262800;","Creating competitive advantages through new value creation: A reverse logistics perspective",2007,"Academy of Management Perspectives","21","2",,"56","73",,197,"10.5465/AMP.2007.25356512","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547212405&doi=10.5465%2fAMP.2007.25356512&partnerID=40&md5=57221ade294f5da8b781b884150728b4",Review,"Final","",Scopus,2-s2.0-34547212405
"Luo, Y.","7404332342;","Are joint venture partners more opportunistic in a more volatile environment?",2007,"Strategic Management Journal","28","1",,"39","60",,260,"10.1002/smj.564","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846083345&doi=10.1002%2fsmj.564&partnerID=40&md5=1556a886c2c302e820487fd7e3518020",Article,"Final","",Scopus,2-s2.0-33846083345
"Luo, Y.","7404332342;","Autonomy of foreign R &amp; D units in an emerging market: An information processing perspective",2006,"Management International Review","46","3",,"349","378",,21,"10.1007/s11575-006-0051-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846786972&doi=10.1007%2fs11575-006-0051-4&partnerID=40&md5=c505e6486d8317385e58395af3529810",Article,"Final","",Scopus,2-s2.0-33846786972
"Luo, Y.","7404332342;","Political behavior, social responsibility, and perceived corruption: A structuration perspective",2006,"Journal of International Business Studies","37","6",,"747","766",,170,"10.1057/palgrave.jibs.8400224","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750887575&doi=10.1057%2fpalgrave.jibs.8400224&partnerID=40&md5=b94d6a3be7933505216334e691751d58",Article,"Final","",Scopus,2-s2.0-33750887575
"Luo, Y.","7404332342;","Toward the micro and macro-level consequences of interactional justice in cross-cultural joint ventures",2006,"Human Relations","59","8",,"1019","1047",,36,"10.1177/0018726706068769","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748432396&doi=10.1177%2f0018726706068769&partnerID=40&md5=cc27bbe9053cd51fdfec3bb3d5ccf615",Review,"Final","",Scopus,2-s2.0-33748432396
"Luo, Y., Shenkar, O.","7404332342;7003481343;","The multinational corporation as a multilingual community: Language and organization in a global context",2006,"Journal of International Business Studies","37","3",,"321","339",,202,"10.1057/palgrave.jibs.8400197","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744906774&doi=10.1057%2fpalgrave.jibs.8400197&partnerID=40&md5=4f753afa2997946d2531fe12f8717de7",Article,"Final","",Scopus,2-s2.0-33744906774
"O'Connor, N.G., Deng, J., Luo, Y.","7103192443;12242901800;7404332342;","Political constraints, organization design and performance measurement in China's state-owned enterprises",2006,"Accounting, Organizations and Society","31","2",,"157","177",,96,"10.1016/j.aos.2005.01.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32544434914&doi=10.1016%2fj.aos.2005.01.005&partnerID=40&md5=8be6fe51ef867869615005cf5b713e59",Article,"Final","",Scopus,2-s2.0-32544434914
"Luo, Y.","7404332342;","Opportunism in cooperative alliances: Conditions and solutions",2006,"Handbook of Strategic Alliances",,,,"55","80",,17,"10.4135/9781452231075.n4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950979730&doi=10.4135%2f9781452231075.n4&partnerID=40&md5=8b4f1779b70cb5fff7ae60ba9ab9432d",Book Chapter,"Final","",Scopus,2-s2.0-84950979730
"Luo, Y.","7404332342;","Opportunism in Inter-firm Exchanges in Emerging Markets",2006,"Management and Organization Review","2","1",,"121","147",,148,"10.1111/j.1740-8784.2006.00032.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38049126590&doi=10.1111%2fj.1740-8784.2006.00032.x&partnerID=40&md5=e724d927c37b4cf029e16154962a1c29",Article,"Final","",Scopus,2-s2.0-38049126590
"Zhao, H., Luo, Y.","55715879000;7404332342;","Antecedents of knowledge sharing with peer subsidiaries in other countries: A perspective from subsidiary managers in a foreign emerging market",2005,"Management International Review","45","1",,"71","97",,39,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646067845&partnerID=40&md5=2690543b1a18d191c5b5190985c8d8f6",Article,"Final","",Scopus,2-s2.0-33646067845
"Luo, Y., Zhao, J.H., Du, J.","7404332342;55715879000;9278268700;","The internationalization speed of e-commerce companies: An empirical analysis",2005,"International Marketing Review","22","6",,"693","709",,70,"10.1108/02651330510630294","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844462948&doi=10.1108%2f02651330510630294&partnerID=40&md5=426f549958ab94f918fcf9d5b99f4477",Article,"Final","",Scopus,2-s2.0-27844462948
"Gong, Y., Shenkar, O., Luo, Y., Nyaw, M.-K.","7402475356;7003481343;7404332342;6506838911;","Human resources and international joint venture performance: A system perspective",2005,"Journal of International Business Studies","36","5",,"505","518",,51,"10.1057/palgrave.jibs.8400154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944579513&doi=10.1057%2fpalgrave.jibs.8400154&partnerID=40&md5=38d96be3e11e6587154015b93afa2a7a",Review,"Final","",Scopus,2-s2.0-24944579513
"Luo, Y.","7404332342;","Transactional characteristics, institutional environment and joint venture contracts",2005,"Journal of International Business Studies","36","2",,"209","230",,131,"10.1057/palgrave.jibs.8400125","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18144385856&doi=10.1057%2fpalgrave.jibs.8400125&partnerID=40&md5=becbf686dc39e8d205b81fe04a8fbbf8",Article,"Final","",Scopus,2-s2.0-18144385856
"Luo, Y.","7404332342;","Toward coopetition within a multinational enterprise: A perspective from foreign subsidiaries",2005,"Journal of World Business","40","1",,"71","90",,219,"10.1016/j.jwb.2004.10.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12344278364&doi=10.1016%2fj.jwb.2004.10.006&partnerID=40&md5=60679794372173c1b63fe4efc4a0037a",Article,"Final","",Scopus,2-s2.0-12344278364
"Luo, Y.","7404332342;","Shifts of Chinese government policies on inbound foreign direct investment",2005,"International Business and Government Relations in the 21st Century",,,,"291","314",,7,"10.1017/CBO9780511488597.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909157093&doi=10.1017%2fCBO9780511488597.013&partnerID=40&md5=995fd1b532109b91ab41f5ace87281ef",Book Chapter,"Final","",Scopus,2-s2.0-84909157093
"Tan, J., Luo, Y., Shenkar, O.","7402302718;7404332342;7003481343;","Entrepreneurial strategies in a transitional economy: Chinese state and non-state enterprises compared and contrasted",2005,"International Journal of Entrepreneurship and Innovation Management","5","5-6",,"518","539",,6,"10.1504/ijeim.2005.007004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58849153170&doi=10.1504%2fijeim.2005.007004&partnerID=40&md5=7f4934fc39ce1517bf5785c91af53520",Article,"Final","",Scopus,2-s2.0-58849153170
"Luo, Y.","7404332342;","An Organizational Perspective of Corruption",2005,"Management and Organization Review","1","1",,"119","154",,163,"10.1111/j.1740-8784.2004.00006.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751532010&doi=10.1111%2fj.1740-8784.2004.00006.x&partnerID=40&md5=c3988cccdf04d01d4860af3a2a4b4fa3",Article,"Final","",Scopus,2-s2.0-33751532010
"Luo, Y.","7404332342;","How important are shared perceptions of procedural justice in cooperative alliances?",2005,"Academy of Management Journal","48","4",,"695","709",,149,"10.5465/AMJ.2005.17843946","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944590346&doi=10.5465%2fAMJ.2005.17843946&partnerID=40&md5=a7e49c3bef86ff08838d0815ab92cd99",Article,"Final","",Scopus,2-s2.0-24944590346
"Luo, Y.","7404332342;","How does globalization affect corporate governance and accountability? A perspective from MNEs",2005,"Journal of International Management","11","1 SPEC. ISS.",,"19","41",,69,"10.1016/j.intman.2004.11.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14944359505&doi=10.1016%2fj.intman.2004.11.003&partnerID=40&md5=452d396e2274ca130122d43d7a30deca",Article,"Final","",Scopus,2-s2.0-14944359505
"Luo, Y.","7404332342;","Corporate governance and accountability in multinational enterprises: Concepts and agenda",2005,"Journal of International Management","11","1 SPEC. ISS.",,"1","18",,65,"10.1016/j.intman.2004.11.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14944342045&doi=10.1016%2fj.intman.2004.11.001&partnerID=40&md5=288084c94dd3c9ce970f90413c54fa7f",Editorial,"Final","",Scopus,2-s2.0-14944342045
"Zhao, H., Luo, Y., Suh, T.","55715879000;7404332342;8412720400;","Transaction cost determinants and ownership-based entry mode choice: A meta-analytical review",2004,"Journal of International Business Studies","35","6",,"524","544",,405,"10.1057/palgrave.jibs.8400106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10844279001&doi=10.1057%2fpalgrave.jibs.8400106&partnerID=40&md5=5b9579b91bcac9bdcfd16c6fc942bd2c",Conference Paper,"Final","",Scopus,2-s2.0-10844279001
"Luo, Y., Park, S.H.","7404332342;57191673617;","Erratum: Multiparty cooperation and performance in international equity joint ventures (Journal of International Business Studies (2004) 35 (142-160) DOI: 10.1057/palgrave.jibs.8400072)",2004,"Journal of International Business Studies","35","4",,"334","335",,,"10.1057/palgrave.jibs.8400097","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3543024492&doi=10.1057%2fpalgrave.jibs.8400097&partnerID=40&md5=8b65d9d7f97710ac7d8596cf2f4c44d5",Erratum,"Final","All Open Access, Bronze",Scopus,2-s2.0-3543024492
"Luo, Y.","7404332342;","Building a strong foothold in an emerging market: A link between resource commitment and environment conditions",2004,"Journal of Management Studies","41","5",,"749","773",,52,"10.1111/j.1467-6486.2004.00452.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3142763282&doi=10.1111%2fj.1467-6486.2004.00452.x&partnerID=40&md5=0b3c1997abf7a309f171f01a35c8e41f",Article,"Final","",Scopus,2-s2.0-3142763282
"Luo, Y., Park, S.H.","7404332342;55717263500;","Multiparty cooperation and performance in international equity joint ventures",2004,"Journal of International Business Studies","35","2",,"142","160",,102,"10.1057/palgrave.jibs.8400072","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2142786698&doi=10.1057%2fpalgrave.jibs.8400072&partnerID=40&md5=2c977aeb18fb670ac218e1dfdefa4331",Article,"Final","",Scopus,2-s2.0-2142786698
"Luo, Y., Zhao, H.","7404332342;55715879000;","Corporate link and competitive strategy in multinational enterprises: A perspective from subsidiaries seeking host market penetration",2004,"Journal of International Management","10","1 SPEC ISS.",,"77","105",,51,"10.1016/j.intman.2003.12.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842760723&doi=10.1016%2fj.intman.2003.12.006&partnerID=40&md5=95913adc3a6f4949388531b35fa0d784",Article,"Final","",Scopus,2-s2.0-1842760723
"Luo, Y.","7404332342;","A coopetition perspective of MNC-host government relations",2004,"Journal of International Management","10","4",,"431","451",,106,"10.1016/j.intman.2004.08.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10144222657&doi=10.1016%2fj.intman.2004.08.004&partnerID=40&md5=4ea936286b85cb1b0e78038346d44592",Article,"Final","",Scopus,2-s2.0-10144222657
"Luo, Y.","7404332342;","Industrial dynamics and managerial networking in an emerging market: The case of China",2003,"Strategic Management Journal","24","13",,"1315","1327",,377,"10.1002/smj.363","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18144372289&doi=10.1002%2fsmj.363&partnerID=40&md5=f8fec1701123619f06425e95f28f92e5",Article,"Final","",Scopus,2-s2.0-18144372289
"Luo, Y.","7404332342;","Market-seeking MNEs in an emerging market: How parent-subsidiary links shape overseas success",2003,"Journal of International Business Studies","34","3",,"290","309",,228,"10.1057/palgrave.jibs.8400027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2142795076&doi=10.1057%2fpalgrave.jibs.8400027&partnerID=40&md5=5508ba1b4b9aa3914b8a11fd72113bb3",Article,"Final","",Scopus,2-s2.0-2142795076
"Jackson, S.E., Luo, Y., Schuler, R.S.","57208522560;7404332342;56231901900;","Managing human resources in cross-border alliances",2003,"Managing Human Resources in Cross-Border Alliances",,,,"1","251",,15,"10.4324/9780203451236","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84917482097&doi=10.4324%2f9780203451236&partnerID=40&md5=38fc02d0dfe03bde3c752175dd09341c",Book,"Final","",Scopus,2-s2.0-84917482097
"Luo, Y.","7404332342;","Special issue: Corporate governance and accountability in multinational enterprises",2003,"Journal of International Management","9","3",,"351","353",,,"10.1016/S1075-4253(03)00032-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042884052&doi=10.1016%2fS1075-4253%2803%2900032-2&partnerID=40&md5=01aada822358bcef776ea882d02cba81",Editorial,"Final","",Scopus,2-s2.0-0042884052
"Luo, Y., Shenkar, O., Nyaw, M.-K.","7404332342;7003481343;6506838911;","Mitigating liabilities of foreignness: Defensive versus offensive approaches",2002,"Journal of International Management","8","3",,"283","300",,138,"10.1016/S1075-4253(02)00073-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036389809&doi=10.1016%2fS1075-4253%2802%2900073-X&partnerID=40&md5=7526d1183eb8ca105ed9c1cafdbab44e",Article,"Final","",Scopus,2-s2.0-0036389809
"Luo, Y., Mezias, J.M.","7404332342;6603453346;","Liabilities of foreignness: Concepts, constructs, and consequences",2002,"Journal of International Management","8","3",,"217","221",,58,"10.1016/S1075-4253(02)00066-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036389785&doi=10.1016%2fS1075-4253%2802%2900066-2&partnerID=40&md5=db8fff0ebaffdc61190a462caed010fd",Editorial,"Final","",Scopus,2-s2.0-0036389785
"Luo, Y.","7404332342;","Contract, cooperation, and performance in international joint ventures",2002,"Strategic Management Journal","23","10",,"903","919",,495,"10.1002/smj.261","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036783502&doi=10.1002%2fsmj.261&partnerID=40&md5=9ae2f11c8588f267815ca79b5835e2ad",Article,"Final","",Scopus,2-s2.0-0036783502
"Luo, Y., Shenkar, O.","7404332342;7003481343;","An empirical inquiry of negotiation effects in cross-cultural joint ventures",2002,"Journal of International Management","8","2",,"141","162",,19,"10.1016/S1075-4253(02)00051-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036318379&doi=10.1016%2fS1075-4253%2802%2900051-0&partnerID=40&md5=35a06bb6e1dc95228474267cacba5a36",Article,"Final","",Scopus,2-s2.0-0036318379
"Luo, Y.","7404332342;","Organizational dynamics and global integration a perspective from subsidiary managers",2002,"Journal of International Management","8","2",,"189","215",,47,"10.1016/S1075-4253(02)00053-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036315622&doi=10.1016%2fS1075-4253%2802%2900053-4&partnerID=40&md5=be089a1747243765125782220033d851",Article,"Final","",Scopus,2-s2.0-0036315622
"Luo, Y.","7404332342;","Partnering with foreign businesses: Perspectives from Chinese firms",2002,"Journal of Business Research","55","6",,"481","493",,40,"10.1016/S0148-2963(00)00178-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037028469&doi=10.1016%2fS0148-2963%2800%2900178-8&partnerID=40&md5=0bd1190151cd85508a3431e4c02348a8",Article,"Final","",Scopus,2-s2.0-0037028469
"Yadong, L.U.O.","7404332342;","Partnering with foreign firms: How do chinese managers view the governance and importance of contracts?",2002,"Asia Pacific Journal of Management","19","1",,"127","151",,49,"10.1023/a:1014895724927","https://www.scopus.com/inward/record.uri?eid=2-s2.0-25444508493&doi=10.1023%2fa%3a1014895724927&partnerID=40&md5=094511d783fdd9dd879fadd170b3bf34",Article,"Final","",Scopus,2-s2.0-25444508493
"Luo, Y.","7404332342;","Corruption and organization in asian management systems",2002,"Asia Pacific Journal of Management","19","2-3",,"405","422",,61,"10.1023/a:1016252021370","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242307972&doi=10.1023%2fa%3a1016252021370&partnerID=40&md5=f2927d14c15a594e89a6085fa296d9c0",Review,"Final","",Scopus,2-s2.0-0242307972
"Luo, Y.","7404332342;","Building trust in cross-cultural collaborations: Toward a contingency perspective",2002,"Journal of Management","28","5",,"669","694",,164,"10.1016/S0149-2063(02)00161-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036788696&doi=10.1016%2fS0149-2063%2802%2900161-7&partnerID=40&md5=fce9bdeae564b7b1a6109750d1cd2de7",Article,"Final","",Scopus,2-s2.0-0036788696
"Luo, Y.","7404332342;","Product diversification in international joint ventures: Performance implications in an emerging market",2002,"Strategic Management Journal","23","1",,"1","20",,116,"10.1002/smj.203","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036216896&doi=10.1002%2fsmj.203&partnerID=40&md5=5f6aee196dad3f4eac781c93e11c7823",Article,"Final","",Scopus,2-s2.0-0036216896
"Luo, Y.","7404332342;","Stimulating exchange in international joint ventures: An attachment-based view",2002,"Journal of International Business Studies","33","1",,"169","181",,40,"10.1057/palgrave.jibs.8491010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036004134&doi=10.1057%2fpalgrave.jibs.8491010&partnerID=40&md5=a9b26c5838b91ae2cb74df93ad198aa4",Article,"Final","",Scopus,2-s2.0-0036004134
"Luo, Y.","7404332342;","Capability exploitation and building in a foreign market: Implications for multinational enterprises",2002,"Organization Science","13","1",,"48","63",,207,"10.1287/orsc.13.1.48.538","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036002662&doi=10.1287%2forsc.13.1.48.538&partnerID=40&md5=e9606e758a48f5c8931530e0608dcddd",Article,"Final","",Scopus,2-s2.0-0036002662
"Luo, Y.","7404332342;","Determinants of local responsiveness: Perspectives from foreign subsidiaries in an emerging market",2001,"Journal of Management","27","4",,"451","477",,131,"10.1016/S0149-2063(01)00103-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042907518&doi=10.1016%2fS0149-2063%2801%2900103-9&partnerID=40&md5=2a40b3890480852e1b26c2824d638f2b",Article,"Final","",Scopus,2-s2.0-0042907518
